2234 Adam Clayton Powell Jr Blvd,40.8133004,-73.9456163,3.5
559 Lenox Ave,40.81642,-73.9395,3
3480 Broadway,40.8246,-73.95146,4
1447 St Nicholas Ave,40.850456,-73.933403,3
576 W 125th St,40.81514,-73.95805,4
3486 Broadway,40.824531,-73.951332,4
1747 Amsterdam Ave,40.8262239,-73.9466905,4
917 Columbus Ave,40.7984,-73.96326,5
209 Pinehurst Ave,40.855144,-73.937599,4
535 Malcolm X Blvd,40.815448,-73.94033,3.5
301 W 154th St,40.82871,-73.93802,4
3764 Broadway,40.8334841,-73.9449675,4
2421 Adam Clayton Powell Junior Blvd,40.81923,-73.94051,3.5
315 Audubon Ave,40.84839,-73.9324,4.5
500 W 145th St,40.82523,-73.94798,5
531 Malcolm X Blvd,40.815358,-73.940411,3.5
4162 Broadway,40.84711717,-73.93783271,3.5
657 Malcolm X Blvd,40.81914,-73.93752,4.5
1249 St Nicholas Ave,40.84381,-73.93798,4.5
4321 Broadway,40.85240294,-73.93488952,4.5
2210 8th Ave,40.80629349,-73.95349121,3
219 W 145th St,40.82233,-73.93999,3.5
2620 Frederick Douglass Blvd,40.81934,-73.94405,3
2200 8th Ave,40.80603,-73.95381,3
1 Convent Ave,40.81287,-73.952896,5
353 W 125th St,40.8110126,-73.95269785,4.5
3620 Broadway,40.82906,-73.9482,4.5
4195 Broadway,40.8481434,-73.93774152,4
2113 Frederick Douglass Blvd,40.80330657,-73.95628462,3.5
19-25 St Nicholas Ave,40.79969134,-73.95267413,3.5
3891 Broadway,40.8377037,-73.9425248,3.5
3351 Broadway,40.82056014,-73.95509199,4
656 W 125th St,40.8175,-73.96026,2.5
429 Malcolm X Blvd,40.81196,-73.94288,2.5
1429 5th Ave,40.80111,-73.94592,3.5
1969 Amsterdam Ave,40.83318,-73.9415999,3.5
839 W 181st St,40.85148038,-73.93996895,3.5
4235 Broadway,40.84943,-73.93678,5
632 Walton Ave,40.82128906,-73.92731476,4
3438 Broadway,40.82303,-73.9526,3.5
70 W 125th St,40.80723572,-73.94493866,3.5
3771 Broadway,40.8338876,-73.9452933,3.5
4015 Broadway,40.84165483,-73.93929766,3.5
417 Amsterdam Ave,40.78365,-73.9777299,3.5
4139 Broadway,40.8460671,-73.9386488,4
3340 Broadway,40.82021244,-73.95480104,3
3575 Broadway,40.82762,-73.9499,4
3210 Broadway,40.8159481,-73.9577606,3.5
3161 Broadway,40.81486,-73.95923,3.5
348 W 145th St,40.8235512,-73.9443512,3
1708 Amsterdam Ave,40.82498,-73.94802,4
1 Convent Ave,40.81287,-73.95289,4.5
1770 Amsterdam Ave,40.827003,-73.946723,3.5
1495 Saint Nicholas Ave,40.85171,-73.93259,5
304 Malcolm X Blvd,40.80783,-73.94511,5
1288 Amsterdam Ave,40.8116735,-73.957693,3
1239 Amsterdam Ave,40.8099,-73.95856,4
4241 Broadway,40.84951751,-73.93638,4
1172 Amsterdam Ave,40.80823,-73.96086,4
1536 Amsterdam Ave,40.81954,-73.95201,4.5
3781 Broadway,40.83415099,-73.94498784,3
164 W 116th St,40.8026314,-73.9518738,3
528 W 145th St,40.82579,-73.94934,3.5
377 W 125th St,40.81142,-73.953476,3
3668 Broadway,40.830398,-73.947044,2.5
2553 Amsterdam Ave,40.851497,-73.927925,4.5
46 St Nicholas Ave,40.8001317,-73.9524593,3.5
17 W 125th St,40.80710602,-73.94316864,2.5
1980 Adam Clayton Powell Jr Blvd,40.8055,-73.9513599,3
1944 Amsterdam Ave,40.83253598,-73.94228869,4.5
3920 Broadway,40.83860672,-73.94121824,3
2248-2252 Frederick Douglass Blvd,40.80769318,-73.9529697,2
177 Wadsworth Ave,40.850176,-73.93445,4
3924 Broadway,40.838606,-73.941041,3.5
518 W 145th St,40.82566676,-73.94890487,4
1739 Amsterdam Ave,40.82587,-73.946739,4.5
2852 Broadway,40.80459,-73.96607,2.5
1722 Amsterdam Ave,40.82557,-73.94777,3
1555 St Nicholas Ave,40.8537194,-73.9305393,4
1405 St Nicholas Ave,40.84889,-73.93427,4.5
424 Amsterdam Ave,40.78413,-73.97783,4.5
1514 Amsterdam Ave,40.81876,-73.95263,3.5
2893 Broadway,40.80579758,-73.96567535,3.5
1024 Amsterdam Ave,40.80334,-73.96383,3
2090 Broadway,40.77837831,-73.98155817,3.5
394 W 145th St,40.8241755,-73.9454584,4
711 W 181st St,40.85052,-73.93643,3.5
2647 Frederick Douglass Blvd,40.82065,-73.94392,2.5
2023 Amsterdam Ave,40.83487,-73.94035,4.5
2825 8th Ave,40.8264631,-73.9394621,4
968 Amsterdam Ave,40.80164,-73.96507,3.5
4020 Broadway,40.84176362,-73.9390395,4.5
561 W 169th St,40.84140623,-73.93865327,3.5
3060 Broadway,40.81123,-73.96106,4
4093 Broadway,40.8445,-73.9391,3.5
4325 Broadway,40.85232,-73.93485,3
295 E 149th St,40.81732941,-73.9214859,4.5
2096 5th Ave,40.80889,-73.94069,5
390 Manhattan Ave,40.805328,-73.956306,3
2294 Adam Clayton Powell Jr Blvd,40.81528,-73.94412,2.5
2090 Frederick Douglass Blvd,40.802489,-73.95651,2.5
589 Ft Washington Ave,40.85494,-73.9371199,3.5
458 W 145th St,40.8246899,-73.94704,3.5
511 W 114th St,40.805759,-73.96214193,5
600 W 139th St,40.8227199,-73.95365,4.5
3887 Broadway,40.83751094,-73.94261903,4.5
3355 Broadway,40.8207062,-73.9549296,3
59 Audubon Ave,40.84056,-73.93796,4
736 W 181st St,40.8504,-73.93764,4
1090 Amsterdam Ave,40.8052437,-73.96227635,3
1902 Adam Clayton Powell Jr Blvd,40.80286883,-73.95309545,3.5
3415 Broadway,40.82253,-73.95363,3.5
2787 Broadway,40.8026581,-73.9680786,3.5
2162 8th Ave,40.80479,-73.954735,3.5
3797 Broadway,40.8346,-73.94482,4
2848 Broadway,40.80442,-73.966056,3.5
760 Amsterdam Ave,40.79488198,-73.97000527,3
2057 Adam Clayton Powell Blvd,40.8075421,-73.9492609,3.5
4233 Broadway,40.84936,-73.93686,5
1484 Amsterdam Ave,40.81795,-73.953333,2.5
2144 Frederick Douglass Blvd,40.804195,-73.955291,2
1640 2nd Ave,40.7772804,-73.9519665,3.5
550 W 126th St,40.81567,-73.95721,4
973 Columbus Ave,40.80031,-73.96186,4.5
1266 Madison Ave,40.78385,-73.95681,4.5
1405 St Nicholas Ave,40.84889,-73.93427,3.5
321 W 125th St,40.810943,-73.952238,3
201 W 145th St,40.8218498,-73.9392548,5
284 Lenox Ave,40.80718,-73.94559,3.5
1244 Lexington Ave,40.77803803,-73.95682196,3.5
1236 Lexington Ave,40.7779327,-73.9569132,4.5
1573 St Nicholas Ave,40.85411823,-73.93045363,5
2158 8th Ave,40.80463,-73.95498,3
433 Edgecombe Ave,40.83004199,-73.94016375,4
2607 Broadway,40.79625,-73.97094,3
1305 Madison Ave,40.78494,-73.95563,3
1455 St Nicholas Ave,40.8504554,-73.9333952,2.5
2536 Broadway,40.79372,-73.971954,3
4181 Broadway,40.8477,-73.9382,3
2885 Broadway,40.8058021,-73.9658246,3
2021 Amsterdam Ave,40.83480311,-73.94038379,4.5
112 W 116th St,40.80215,-73.95074,3
1461 Amsterdam Ave,40.81696,-73.95344,3.5
46 W 116th St,40.80122,-73.94853,2.5
1762 1st Ave,40.78038568,-73.94670666,4.5
1288 Madison Ave,40.78454,-73.95631,3
53 W 116th St,40.801506,-73.9481152,3.5
1248 Lexington Ave,40.77837431,-73.95660865,4
718 Amsterdam Ave,40.793395,-73.971252,3
4087 Broadway,40.844608,-73.9393,4
189 Malcolm X Blvd,40.80439758,-73.94841766,3.5
644 10th Ave,40.7618,-73.99367,4
818 10th Ave,40.76739,-73.9896,4.5
796 9th Ave,40.76513,-73.98753,3.5
641 10th Ave,40.76185906,-73.99409205,4
714 11th Ave,40.76618,-73.99409,4
326 W 46th St,40.76005,-73.98913,4
401 W 52nd St,40.76499,-73.98835,4
746 10th Ave,40.7650523,-73.9912028,4
856 8th Ave,40.7631299,-73.98527,4
693 9th Ave,40.76212892,-73.99031373,4
352 W 44th St,40.75926,-73.99115,4
813 9th Ave,40.7659,-73.98741,4.5
515 W 52nd St,40.7663868,-73.9915846,4
359 W 54th St,40.76593,-73.98675,4.5
609 9th Ave,40.75928562,-73.99211186,4
645 9th Ave,40.76053,-73.99133,3
630 10th Ave,40.76128,-73.993919,4.5
792 9th Ave,40.76495,-73.98747,4.5
600 11th Ave,40.76234,-73.99695,4
813 8th Ave,40.76167493,-73.98673998,4
350 W 50th St,40.7628273,-73.98785923,3.5
308 W 50th St,40.7623561,-73.9866376,4
401 W 50th St,40.76365,-73.9890999,4.5
761 9th Ave,40.764266,-73.9886122,4
737 9th Ave,40.76341,-73.98923,4.5
347 W 46th St,40.76072,-73.98957,4
10 Columbus Cir,40.768538,-73.982923,4
357 W 44th St,40.75964944,-73.99130828,4
315 W 39th St,40.75585,-73.99214,4
468 W 47th St,40.76257621,-73.99281265,3.5
605 W 48th St,40.765101,-73.996046,2.5
627 9th Ave,40.76004,-73.99182,4
407 W 42nd St,40.75862557,-73.99297021,4
729 8th Ave,40.7596798,-73.98820333,4
713A 8th Ave,40.75912171,-73.98864772,3.5
37 W 54th St,40.7620999,-73.97732,4
828 9th Ave,40.7662168,-73.9867943,3.5
639 10th Ave,40.761848,-73.994262,4
885C 9th Ave,40.76831,-73.98565,3.5
713 8th Ave,40.7591509,-73.98865219,3
420 W 49th St,40.763157,-73.99047,4
570 10th Ave,40.75912,-73.9956,3.5
328 W 46th St,40.760086,-73.989191,3.5
785 9th Ave,40.76509,-73.98818,4
811 8th Ave,40.76162866,-73.98681816,3.5
517 W 38th St,40.757605,-73.99822,3
828 8th Ave,40.76211502,-73.98598326,3.5
750 9th Ave,40.7637,-73.98839,3.5
411 W 42nd St,40.75884,-73.99319,3
316 W 39th St,40.75556657,-73.99214979,4
314 W 53rd St,40.7643263,-73.9854547,4
939 8th Ave,40.76589196,-73.98374754,3.5
322 W 46th St,40.759994,-73.989025,4
658 9th Ave,40.76076714,-73.99054811,3.5
365 W 50th St,40.76346,-73.9883,4
735 10th Ave,40.764551,-73.992142,3
470 W 42nd St,40.75919062,-73.99496571,3.5
600 11th Ave,40.76253467,-73.99703555,3
401 W 53rd St,40.76565241,-73.98791867,4
624-660 W 42nd St,40.761821,-74.000843,3
616 8th Ave,40.7556856,-73.99072761,4
485 10th Ave,40.7567848,-73.99793561,3.5
934 8th Ave,40.76560392,-73.98354449,4
877 8th Ave,40.76383487,-73.98520654,4
766 9th Ave,40.76421,-73.98802,4
683 8th Ave,40.7580133,-73.9892434,4
317 W 46th St,40.76036,-73.98869,3.5
344 W 52nd St,40.76419087,-73.98673715,4.5
826 9th Ave,40.76603,-73.9867,4
405 W 44th St,40.76013565,-73.9920578,4
600 11th Ave,40.7623377,-73.9967579,4
234 W 48th St,40.76052856,-73.98638916,4
246 W 48th St,40.76066,-73.98664,4
524 9th Ave,40.75652,-73.99371,3.5
555 W 42nd St,40.760838,-73.997859,4
700 8th Ave,40.75870895,-73.98830414,4
515 W 47th St,40.76330106,-73.99419283,4.5
362 W 53rd St,40.76496,-73.98721,4.5
854 10th Ave,40.768482,-73.9887,3.5
944 8th Ave,40.765751,-73.983167,4
749 9th Ave,40.76396,-73.98901,3.5
226 W 50th St,40.76174,-73.98503,4
622 10th Ave,40.7611032,-73.9941787,3.5
864 10th Ave,40.768877,-73.98857882,4.5
686 9th Ave,40.76168,-73.98992,3.5
764 9th Ave,40.76415,-73.98806,4
311 W 51st St,40.76340485,-73.98621368,3.5
604 9th Ave,40.75913,-73.9918,4
570 10th Ave,40.75912,-73.9956,4
673 9th Ave,40.76131731,-73.99062756,4
358 W 46th St,40.760537,-73.990115,3.5
555 8th Ave,40.7546,-73.99194,4
460 9th Ave,40.75438,-73.99536,3.5
135 W 50th St,40.760711,-73.9823111,4
508 9th Ave,40.756058,-73.99395,4
610 8th Ave,40.75556542,-73.99076544,3
321 W 44th St,40.7590591,-73.9898914,3.5
690 9th Ave,40.76176,-73.9898,3.5
326 W 47th St,40.7608265,-73.9889803,4.5
260 W 44th St,40.75823,-73.98836,3.5
856 9th Ave,40.76685,-73.98615,3.5
819 9th Ave,40.76626587,-73.98726654,4
334 W 37th St,40.7547,-73.99375,4.5
358 W 58th St,40.76823212,-73.98478775,3.5
142 W 44th St,40.75662,-73.9849,4
805 8th Ave,40.755702,-73.9912808,3.5
148 W 49th St,40.76006,-73.98306,4
157 W 47th St,40.75894,-73.98372,4
930 8th Ave,40.76541,-73.98352,3.5
152 W 44th St,40.75685,-73.9851,3.5
318 W 51st St,40.763198,-73.986892,4
357 W 49th St,40.76258958,-73.98863344,4.5
709 9th Ave,40.76265,-73.98978,3.5
319 W 51st St,40.76343,-73.98655,3.5
121 W 45th St,40.7572822,-73.983625,3.5
625 8th Ave,40.75651242,-73.99048199,3
599 10th Ave,40.76072,-73.99509,4
440 9th Ave,40.753671,-73.995495,3.5
343 W 46th St,40.76058,-73.98952,3.5
216 E 49th St,40.75467,-73.97057,4
791 9th Ave,40.76527,-73.98805,4
747 9th Ave,40.763934,-73.988889,3.5
274 W 40th St,40.75576,-73.99052,4
251 E 52nd St,40.75634,-73.96786,3.5
465 W 51st St,40.7651384,-73.9908966,4
4716 Broadway,40.864528,-73.92890052,4.5
565 W 207th St,40.86633,-73.92016,4
5060 Broadway,40.869926,-73.915466,3.5
597 W 207th St,40.86739,-73.92083,4
4892 Broadway,40.8670387,-73.9223929,3.5
575 W 207th St,40.86666,-73.92037,4
4863 Broadway,40.86684983,-73.92399084,4.5
4740 Broadway,40.86498214,-73.92784312,4
600 W 218th St,40.87291516,-73.91844082,4
563 W 207th St,40.86622203,-73.92013561,5
5025 Broadway,40.86952,-73.91674,3.5
200 Dyckman St,40.864776,-73.927185,4.5
4961 Broadway,40.8681059,-73.920263,3.5
112 Dyckman St,40.86196,-73.9252,4
4959 Broadway,40.86808,-73.9205,3
4840 Broadway,40.86627,-73.9246,4
231 Dyckman St,40.86605,-73.92762,4
4736 Broadway,40.86494366,-73.92827027,4.5
101 Sherman Ave,40.86366,-73.92533,3.5
223 Dyckman St,40.8658205,-73.9273649,3
431 W 202nd St,40.86110474,-73.92038997,2.5
247 Dyckman St,40.866501,-73.928037,3
219 Dyckman St,40.865788,-73.927333,3.5
3950 10th Ave,40.86716022,-73.91728982,2.5
143 Sherman Ave,40.86425,-73.923316,5
4463 Broadway,40.8573807,-73.9325659,4
348 Dyckman St,40.8692541,-73.93219301,2.5
237 Dyckman St,40.8661259,-73.9277212,3
4486 Broadway,40.85757,-73.93197,4
251 Dyckman St,40.86663291,-73.92832617,3.5
546 W 207th St,40.86576511,-73.91969027,2.5
4476 Broadway,40.85726863,-73.93221521,3.5
5085 Broadway Ave,40.87087,-73.91505,4
261 Dyckman St,40.86667,-73.92837,4
4455 Broadway,40.85703684,-73.93268383,4
1 Margaret Corbin Dr,40.86344238,-73.93242395,3.5
4932 Broadway,40.86753398,-73.92151147,3.5
107B Dyckman St,40.86199,-73.92478,4
3868 10th Ave,40.86437099,-73.91905859,4.5
233 Dyckman St,40.86612,-73.92771,3
3966 10th Ave,40.86757,-73.91705,4.5
501 W 214th St,40.86914,-73.91591,3
121 Dyckman St,40.86298187,-73.92563939,4.5
206 Dyckman St,40.86503007,-73.92729728,4
7 Henshaw St,40.86654693,-73.93025212,4.5
606 W 207th St,40.8674324,-73.9212347,3
4767 Broadway,40.86578,-73.92703,5
603 Fort Washington Ave,40.8552891,-73.93701841,3.5
78 Sherman Ave,40.863565,-73.926572,4.5
4519 Broadway,40.85865917,-73.93168246,5
472 W 202nd St,40.8611151,-73.9208177,3
4484 Broadway,40.85758,-73.93178,4
4460 Broadway,40.85674245,-73.93254652,3
4986 Broadway,40.86811437,-73.91909825,3.5
160 Dyckman St,40.86375,-73.92635,2.5
4961 Broadway,40.8681,-73.92041,4
808 W 187th St,40.8551227,-73.9373564,3.5
4026 10th Ave,40.86928272,-73.91557192,3.5
3861 10th Ave,40.864081,-73.9189911,3.5
634 W 207th St,40.8681434,-73.9216979,4.5
812 W 181st St,40.85084152,-73.93907166,3.5
586 W 207th St,40.86701,-73.92097,3.5
804 W 187th St,40.85511301,-73.93725476,4
3880 10th Ave,40.86493168,-73.91870532,4.5
511 W 181st St,40.84863,-73.93144,4.5
122 Dyckman St,40.86217,-73.92551,3.5
231 Sherman Ave,40.865661,-73.919539,3.5
4762 Broadway,40.86539973,-73.92691161,2.5
121 Nagle Ave,40.86061,-73.92697,4
4973 Broadway,40.8683177,-73.9195183,3.5
421 W 202nd St,40.86102429,-73.92026434,2.5
591 Fort Washington Ave,40.85495996,-73.93709973,3.5
510 W 207th St,40.86460069,-73.91942397,4.5
101 Dyckman St,40.86184,-73.92468,3
1548 Saint Nicholas Ave,40.8533143,-73.9306442,4
510 W 218th St,40.87131524,-73.91464442,3.5
512 W 207th St,40.86487841,-73.91953759,3.5
4316 Broadway,40.85188,-73.9346599,5
4865D Broadway,40.8670131,-73.9238526,3.5
5009 Broadway,40.86933753,-73.91683201,2.5
4462 Broadway,40.85679,-73.9323849,5
537 W 207th St,40.86554079,-73.91969047,3
854 W 181st St,40.851159,-73.940156,3.5
827 W 181st St,40.85138702,-73.939888,3.5
674 E 180th St,40.84818,-73.88919,5
538 W 207th St,40.8655,-73.91999,4.5
2545 Amsterdam Ave,40.8513247,-73.9283376,4.5
4131 Broadway,40.84596,-73.93873,4
1635 Saint Nicholas Ave,40.85603,-73.92905,4
21 W Burnside Ave,40.85389071,-73.90838691,3.5
4247 Broadway,40.8498685,-73.9362273,3.5
595 W 207th St,40.86722,-73.92073,3.5
4316 Broadway,40.85188,-73.9346599,4
814 W 187th St,40.85525,-73.93762,5
99 Margaret Corbin Dr,40.864854,-73.931919,2.5
125 Nagle Ave,40.86069,-73.92675,5
2228 Amsterdam Ave,40.84159,-73.93605,4.5
5 W Tremont Ave,40.85195638,-73.90950456,3.5
2564 Amsterdam Ave,40.85229,-73.92808,4
1579 St Nicholas Ave,40.8543157,-73.9303773,3
600 W 160th St,40.83597913,-73.9437671,4
1468 St Nicholas Ave,40.85087819,-73.93258815,3.5
3856 10th Ave,40.86395,-73.91953,3
1351 St Nicholas Ave,40.84715496,-73.93538486,4
1329 Saint Nicholas Ave,40.84643,-73.93606,3
4035 Broadway,40.84221415,-73.9393146,4
158 Nagle Ave,40.86162,-73.92515,3.5
4060 Broadway,40.8433196,-73.9388948,3
1490 St Nicholas Ave,40.8513419,-73.9320485,3.5
666 W 204th St,40.86726224,-73.92333044,3.5
111 Dyckman St,40.8622093,-73.924942,3
4480 Broadway,40.85779765,-73.9319991,3
238 Sherman Ave,40.866313,-73.919609,2.5
1611 Saint Nicholas Ave,40.8553799,-73.92953,4
630 W 207th St,40.8682558,-73.9215713,5
2127 Amsterdam Ave,40.8381476,-73.9379662,4
416 W 203rd St,40.861233,-73.920048,2.5
4231 Broadway,40.84931,-73.93692,4.5
4041 Broadway,40.84285,-73.93968,2.5
3915 Broadway,40.83827569,-73.94183737,3
550 W 181st St,40.84884904,-73.93274188,4
2011 Amsterdam Ave,40.83434,-73.94052,5
3881 Broadway,40.8374026,-73.9427455,4
4179 Broadway,40.8474501,-73.9382474,3.5
4996 Broadway,40.86816,-73.91848,3
2200 Amsterdam Ave,40.84079,-73.93648,3.5
4419 Broadway,40.85566,-73.93341,3.5
1609 St Nicholas Ave,40.85523404,-73.92947361,3.5
94 Nagle Ave,40.86067,-73.92772,2
4028 Broadway,40.84189514,-73.93890264,3.5
4926 Broadway,40.8674342,-73.9215025,3
825 W 181st St,40.8513816,-73.9394706,3.5
805 W 187th St,40.85530374,-73.93716135,3.5
104 E 165th St,40.83124101,-73.92152153,4.5
770 W 181st St,40.8506554,-73.9378953,3
82 Nagle Ave,40.86055,-73.92815,3
421 W 202nd St,40.86076811,-73.91982436,5
808 W 181st St,40.85095055,-73.93859982,4
83 Audubon Ave,40.8411833,-73.937645,4.5
1501 Saint Nicholas Ave,40.8520225,-73.9319437,4
1593 St Nicholas Ave,40.85472,-73.93002,3.5
1577 St Nicholas Ave,40.85427,-73.93035,4
263 Sherman Ave,40.8662475,-73.9183352,2.5
4051 Broadway,40.84316,-73.93965,4
4032 10th Ave,40.86944,-73.91552,2.5
53 Vermilyea Ave,40.86535927,-73.92415258,4
250 Bedford Park Blvd W,40.87826057,-73.89098525,3
5 Edward M Morgan Pl,40.83446626,-73.94519621,3.5
1306 Saint Nicholas Ave,40.84568,-73.93616,3
4195 Broadway St,40.8481895,-73.9380171,3
206 Dyckman St,40.8649972,-73.9271007,5
4942 Broadway,40.8676342,-73.9209182,2.5
150 Dyckman St,40.862838,-73.925933,3.5
1550 St Nicholas Ave,40.85326425,-73.93060451,4
231 Sherman Ave,40.865658,-73.91954,2.5
1614 Saint Nicholas Ave,40.85526,-73.92916,2
4059 Broadway,40.8431911,-73.9393521,3.5
4129 Broadway,40.84572,-73.93881,3.5
4879 Broadway,40.86700022,-73.92329916,3
1466 Saint Nicholas Ave,40.8506208,-73.9325736,3
4979 Broadway,40.86837,-73.91937,2.5
451 Morris Park Ave,40.84058918,-73.87307078,4
4009 Broadway,40.8414141,-73.9396807,2.5
3778 Broadway,40.83386,-73.9447,4
2089 Amsterdam Ave,40.83679199,-73.93872833,3.5
1270 St Nicholas Ave,40.844467,-73.936866,5
4975 Broadway,40.86835,-73.91944,3.5
9 Edward M Morgan Pl,40.8347509,-73.9453064,3.5
4235 Broadway,40.8494568,-73.9366989,3.5
4007 Broadway,40.8414,-73.93983,3
3854 Broadway,40.83629228,-73.94305632,3.5
645 W 184th St,40.85178271,-73.93396363,5
4312 Broadway,40.85172431,-73.93479411,4.5
501 W 184th St,40.85012,-73.92987,3
1 W 183rd St,40.858589,-73.904167,2
726 W 181st St,40.8504282,-73.9370877,3
1422 Saint Nicholas Ave,40.8493347,-73.9335098,4
2038 Amsterdam Ave,40.835598,-73.940437,3.5
1455 Saint Nicholas Ave,40.850366,-73.933153,3.5
151 Dyckman St,40.863445,-73.925529,2
1318 Saint Nicholas Ave,40.84583611,-73.93592801,3
1232 St Nicholas Ave,40.84326,-73.93794,4
584 W 207th St,40.86700693,-73.92084371,2
810 W 181st St,40.8509482,-73.9389477,3.5
239 Bedford Pk Blvd,40.871284,-73.886353,4
28 E 167th St,40.83577728,-73.92133331,2.5
3864 10th Ave,40.86415,-73.91939,2
4771 Broadway,40.8658561,-73.9267217,2.5
2647 Jerome Ave,40.867191,-73.898079,4
600 W 188th St,40.85376,-73.93099,5
4927 Broadway,40.86765002,-73.92177366,3
3789 Broadway,40.83444855,-73.9449342,3.5
210 Pinehurst Ave,40.855193,-73.938081,4
521 W 207th St,40.86542,-73.9194006,3
3801 Broadway,40.835029,-73.944671,3
1618 St Nicholas Ave,40.8553799,-73.92907,2.5
2102 Amsterdam Ave,40.837535,-73.939018,5
117 Dyckman St,40.86237,-73.92501,3.5
1506 St Nicholas Ave,40.85185,-73.93146,1.5
177 Wadsworth Ave,40.85022,-73.93451,4.5
4020 Broadway,40.8416979,-73.93907073,3
4417 Broadway,40.8556,-73.93343,3
5625 Broadway,40.8794354,-73.9044026,2.5
3774 Broadway,40.83373243,-73.94478355,3.5
1270A Saint Nicholas Ave,40.844467,-73.936866,3.5
3640 Broadway,40.82969,-73.94775,4
815 W 181st St,40.85125795,-73.93892465,3
608 W 207th St,40.867396,-73.921301,1.5
4500 Broadway,40.85827007,-73.93181473,5
601 W 172nd St,40.84371,-73.93823,2.5
1263 St Nicholas Ave,40.84436,-73.93758,2.5
1430 Saint Nicholas Ave,40.84963,-73.93309,2.5
736 W 181st St,40.85056,-73.9375,3
1593 St Nicholas Ave,40.85472,-73.93002,5
3645 Broadway,40.82983,-73.94828,2.5
3864 Broadway,40.83665,-73.94267,3
800 W 181st St,40.8508169,-73.9384686,3
113 W 225th St,40.87455838,-73.91081101,3
2613 Webster Ave,40.86302803,-73.88988032,5
1745 Broadway,40.76524,-73.98226,4.5
4797 Broadway,40.8662801,-73.9255373,2.5
1121 St Nicholas Ave,40.83938,-73.9401,3.5
1822 Amsterdam Ave,40.82869,-73.94531,3
2549 Amsterdam Ave,40.85137,-73.92828,3
208 Dyckman St,40.86508,-73.927202,2
3939 Broadway,40.83918787,-73.94150183,2.5
603 W 168th St,40.8413136,-73.9399992,3
3893 Broadway,40.83778,-73.9425,3
4986 Broadway,40.86825776,-73.91905769,2
200 Dyckman St,40.864803,-73.926998,3
228 Fort Washington Ave,40.8429,-73.94181,3.5
3624 Broadway,40.829,-73.94806,3
1522 Saint Nicholas Ave,40.8524738,-73.9312206,3
2953 Webster Ave,40.86763,-73.8833499,4
3750 Broadway,40.833084,-73.945083,2.5
3905 Broadway,40.83817,-73.94221,3
494 Audubon Ave,40.8542599,-73.92849,5
1309 Saint Nicholas Ave,40.8458611,-73.9364502,3.5
39 Bedford Park Blvd,40.87264633,-73.88824463,3.5
15 E 167th St,40.83576204,-73.92189503,3
2119 Amsterdam Ave,40.83796165,-73.93811582,3.5
553 W 207th St,40.86601907,-73.92000912,1
1469 St Nicholas Ave,40.85090256,-73.93280792,2.5
4259 Broadway,40.850094,-73.936035,1.5
3853 Broadway,40.83647,-73.94344,2.5
3915 Broadway,40.8384209,-73.9422531,2.5
711 W 168th St,40.84270577,-73.94289874,3
4083 Broadway,40.8442099,-73.93917,3.5
1495 Saint Nicholas Ave,40.85159,-73.93231,3
1332 Saint Nicholas Ave,40.84641,-73.93546,2.5
