South Camino De Azar,32.1274607,-110.8696534,residential,2262044853,
East Hackle Lane,32.1276613,-110.8649833,residential,2262044857,
East Hackle Lane,32.1276652,-110.8654480,residential,2262044860,
East Hackle Lane,32.1276743,-110.8665198,residential,2262044864,
East Hackle Lane,32.1276824,-110.8674681,residential,2262044865,
South Camino De La Humanidad,32.1276949,-110.8689137,residential,2262044867,
South Bittercress Road,32.1279642,-110.8854284,residential,2262044870,
East Esperanza Eterna,32.1279994,-110.8690536,residential,2262044871,
South Avenida Del Abrazo,32.1280847,-110.8683858,residential,2262044877,
South Tackweed Way,32.1281737,-110.8874736,residential,2262044878,
South Brickellbush Lane,32.1281833,-110.8865355,residential,2262044881,
South Amigo Avenue,32.1964337,-110.9373199,residential,175378644,
South Camino De Azar,32.1284796,-110.8696654,residential,2262044885,
East Sanderling Drive,32.1285265,-110.8674581,residential,2262044886,
East Sanderling Drive,32.1285223,-110.8667551,residential,2262044887,
South Norton Avenue,32.1960492,-110.9363457,residential,175378649,
East Sanderling Drive,32.1285141,-110.8659912,residential,2262044890,
East Camino De La Honra,32.1285212,-110.8702909,residential,2262044891,
South Tucson Stravenue,32.1954602,-110.9353994,residential,175378652,
South McFee Avenue,32.1947788,-110.9346868,residential,175378655,
South Forgeus Stravenue,32.1941346,-110.9340224,residential,175378659,
South Via De La Verdad,32.1286423,-110.8689262,residential,2262044900,
East Calle De Justicia,32.1290330,-110.8702597,residential,2262044907,
South Treat Avenue,32.1925638,-110.9315073,residential,175378668,
East Calle De Justicia,32.1291023,-110.8694919,residential,2262044912,
South Edmondson Avenue,32.1919489,-110.9305301,residential,175378673,
East Calle De Justicia,32.1292642,-110.8692014,residential,2262044916,
South Via De La Verdad,32.1293037,-110.8689982,residential,2262044919,
South Avenida Del Abrazo,32.1293574,-110.8683865,residential,2262044923,
South Camino De La Humanidad,32.1296875,-110.8696657,residential,2262044930,
East Camino Del Avanzo,32.1298324,-110.8692120,residential,2262044939,
South Avenida Del Abrazo,32.1298503,-110.8684966,residential,2262044940,
East Fantail Lane,32.1298808,-110.8667410,residential,2262044942,
East Fantail Lane,32.1299118,-110.8674806,residential,2262044944,
East Camino Nuestras Casas,32.1307061,-110.8691791,residential,2262044953,
East Camino Nuestras Casas,32.1307375,-110.8683442,residential,2262044954,
East Calle De La Apertura,32.1310603,-110.8702203,residential,2262044958,
South Camino De La Humanidad,32.1310628,-110.8695967,residential,2262044960,
South Avenida Carmencita,32.1310781,-110.8691569,residential,2262044961,
East Calle De La Apertura,32.1311858,-110.8695601,residential,2262044964,
East Camino De Las Iguanas,32.1316336,-110.8702125,residential,2262044970,
East Camino De Las Iguanas,32.1316451,-110.8694369,residential,2262044974,
South Avenida Carmencita,32.1318836,-110.8685994,residential,2262044976,
East Calle Del Heilo Dulce,32.1321968,-110.8702018,residential,2262044980,
South Camino De La Humanidad,32.1322000,-110.8693644,residential,2262044981,
South Camino de la Tierra,32.1299550,-111.0374226,residential,175378745,
South Camino De La Humanidad,32.1332709,-110.8700353,residential,2262044989,
South Camino De La Humanidad,32.1335161,-110.8706950,residential,2262044992,
n/a,32.2943126,-110.9610125,secondary_link,3403157852,
East Old Spanish Trail,32.2096796,-110.7984157,tertiary,175418948,
East Giant Cacti Drive,32.2562311,-110.7894146,residential,175378806,
South Avenida Carolina,32.2032793,-110.8886788,residential,175378815,
South Arcadia Avenue,32.2032891,-110.8877891,residential,175378818,
South Francis Avenue,32.2032528,-110.8847169,residential,175378821,
South Rosemont Avenue,32.2033375,-110.8837352,residential,175378824,
South Cloverland Avenue,32.2032859,-110.8803666,residential,175378829,
South Beverly Avenue,32.2032789,-110.8794053,residential,175378832,
South Rosemont Avenue,32.2029367,-110.8837355,residential,175378835,
South Cloverland Avenue,32.2029092,-110.8803782,residential,175378838,
South Mountain Avenue,32.1654904,-110.9524208,residential,175378847,
East Science Park Drive,32.0915860,-110.8147716,residential,4137725343,
East Shoreline Drive,32.2633119,-110.8405750,residential,2497974740,
North Park Avenue,32.2447058,-110.9568361,tertiary,1325404629,
Camino Ferreo,32.2883334,-110.8458087,residential,175378925,
Camino Ferreo,32.2850317,-110.8473935,residential,175378934,
North Avenida de la Ventana,32.2814248,-110.9696131,residential,175100970,
East Jerrel Cove Street,32.0976170,-110.7700761,residential,2261965170,
East Martin Drive,32.2545394,-110.7851034,residential,175378995,
East Giant Cacti Drive,32.2563615,-110.7851482,residential,175378998,
East 5th Street,32.2283341,-110.7841796,residential,175379004,
East Baker Street,32.2290273,-110.7844222,residential,175379007,
East Barrudean Hills Street,32.2305894,-110.7843979,residential,175379011,
East 3rd Street,32.2313658,-110.7843937,residential,175379014,
North Pinnacle Ridge Drive,32.3202120,-110.8978529,residential,2493256300,
West Avenida Isabel,32.1248593,-111.0357672,residential,175379056,
East Dogwood Street,32.1718006,-110.8266050,residential,175379066,
South Silver Beech Avenue,32.1708794,-110.8248492,residential,175379071,
East Ridge Point Road,32.2986916,-110.8313017,residential,175379082,
South Bonanza Avenue,32.2203814,-110.7802273,residential,175379089,
South Bonanza Avenue,32.2187103,-110.7805848,residential,175379097,
South Farmbelt Drive,32.1080598,-110.8602290,residential,175379109,
West 20th Street,32.2094471,-110.9765298,residential,410784475,
East Rees Loop,32.1020464,-110.7756005,residential,175379191,
Kimberly Place,32.1678471,-110.7883662,residential,175379201,
Ryan Way,32.1654041,-110.7889670,residential,175379214,
n/a,32.0378842,-110.9469159,residential,2800489248,
East Mount Pleasant Drive,32.2791069,-110.7830676,residential,175379243,
n/a,32.0369308,-110.9465522,residential,2800489262,
North Howard Boulevard,32.2679153,-110.9240862,residential,175379265,
Lake Vista Drive,32.2504561,-110.7829623,residential,175379348,
South Minoan Drive,32.0990038,-110.7663360,residential,2261965183,
East 3rd Street,32.2318987,-110.9254791,residential,175379386,
North Anderson Boulevard,32.2324550,-110.9251744,residential,175379389,
North Anderson Boulevard,32.2333479,-110.9251859,residential,175379392,
North Anderson Boulevard,32.2342503,-110.9252143,residential,175379398,
East Speedway Boulevard,32.2359716,-110.9252329,secondary,175379401,
n/a,32.1664063,-110.9994294,residential,5037364194,
n/a,32.1665131,-110.9994028,residential,5037364195,
Flamingo Freeway,32.1792950,-110.9964474,residential,175117287,
Holiday Parkway,32.1801821,-110.9964015,residential,175117290,
Holiday Square,32.1809123,-110.9964316,residential,175117293,
North Craycroft Road,32.2466503,-110.8754525,secondary,175331679,
South Burien Road,32.0990195,-110.7689755,residential,2261965186,
East Golf Links Road,32.1916948,-110.7821720,secondary,475497200,
North Homer Avenue,32.2465931,-110.8738141,residential,175331682,
North 1st Avenue,32.3066673,-110.9612313,secondary,1738020012,
East Via Entrada,32.3064519,-110.9557913,residential,1738020037,
n/a,32.1689632,-111.0027899,residential,5037364435,
n/a,32.1665054,-110.9993614,residential,5037364447,
East 3rd Street,32.2316466,-110.8730614,residential,175379804,
East 3rd Street,32.2316472,-110.8709500,residential,175379808,
East 3rd Street,32.2316485,-110.8667025,residential,175379812,
Red Yucca Trail,32.2386624,-110.8190683,residential,175331559,
East 3rd Street,32.2319639,-110.8882906,residential,175379827,
North Olsen Avenue,32.2317789,-110.9410330,residential,175379834,
North Plumer Avenue,32.2317889,-110.9395716,residential,175379837,
North Wilson Avenue,32.2317425,-110.9381089,residential,175379841,
North Norton Avenue,32.2317577,-110.9366595,residential,175379844,
North Tucson Boulevard,32.2317977,-110.9353232,tertiary,175379846,
North Forgeus Avenue,32.2318304,-110.9338856,residential,175379851,
North Sawtelle Avenue,32.2318357,-110.9324249,residential,175379854,
North Huntington Park Drive,32.2314826,-110.8095198,residential,175379867,
North Miller Drive,32.2315400,-110.8047324,residential,175379877,
West Speedway Boulevard,32.2355500,-111.0062119,secondary,360191398,
North Evelyn Avenue,32.2310758,-110.8024341,residential,175379891,
East Anna Place,32.2306932,-110.8012655,residential,175379893,
North Igo Way,32.2306858,-110.7983143,residential,175379894,
North Chalet Avenue,32.2313677,-110.7849970,residential,175379901,
North Stoner Avenue,32.2313626,-110.7833711,residential,175379903,
North Citadel Avenue,32.2313599,-110.7825412,residential,175379906,
East Ottoman Drive,32.1004409,-110.7654955,residential,2261965201,
East 3rd Street,32.2314086,-110.9046413,residential,175379924,
North Green Hills Avenue,32.2314247,-110.8436921,residential,175379932,
North Park Avenue,32.2415995,-110.9568062,tertiary,428873205,
East 3rd Street,32.2313798,-110.8257569,residential,175379958,
North Camino Miramonte,32.2325060,-110.9220256,residential,175379976,
North Holly Avenue,32.2326031,-110.9187421,residential,175379983,
North Palo Verde Boulevard,32.2324693,-110.9182056,residential,175379985,
North Richey Boulevard,32.2325222,-110.9160557,residential,175379986,
North Dodge Boulevard,32.2325322,-110.9132670,residential,175379993,
North Alvernon Way,32.2325745,-110.9097246,secondary,175379997,
Bamboo Avenue,32.2310254,-110.7913900,residential,175380011,
North Columbus Boulevard,32.2325294,-110.9011630,tertiary,175380019,
North Jerrie Avenue,32.2325354,-110.9000961,residential,175380024,
North Catalina Avenue,32.2325413,-110.8990461,residential,175380027,
North Erin Avenue,32.2325473,-110.8979712,residential,175380029,
North Belvedere Avenue,32.2325532,-110.8969017,residential,175380031,
North Desert Avenue,32.2325594,-110.8958072,residential,175380033,
North Venice Avenue,32.2325649,-110.8947033,residential,175380035,
North Silverbell Road,32.2217620,-110.9941344,secondary,3406566983,
North Benton Avenue,32.2325719,-110.8935654,residential,175380040,
West Silverbell Road,32.2201826,-110.9938608,secondary,3406566989,
North Kent Drive,32.2314840,-110.8174252,residential,175380055,
North Citrus Avenue,32.2313683,-110.7886863,residential,175380065,
North Keesal Avenue,32.2314795,-110.8131306,residential,175380072,
North Bahana Drive,32.2521989,-110.8487863,residential,175380124,
North Tivani Avenue,32.2522193,-110.8475957,residential,175380127,
Via Canto,32.1773792,-111.0000604,residential,5037364908,
West Wetmore Road,32.2870432,-111.0098154,residential,175380146,
West Wetmore Road,32.2865134,-110.9739977,secondary,175380177,
West Armijo Street,32.2100843,-110.9762996,residential,410785490,
West Wetmore Road,32.2864914,-110.9781196,secondary,175380182,
East River Road,32.2725218,-110.8491674,secondary,175462697,
West La Paz Street,32.2087718,-110.9767656,residential,410785536,
West Wetmore Road,32.2870125,-111.0089391,residential,175380229,
West Koli Ki Wo:g,32.0917409,-111.0084172,residential,175118100,
West Campus Drive,32.0901963,-111.0081475,residential,175118111,
n/a,32.1298377,-110.9819147,residential,3528726314,
North Paseo Tierra Verde,32.2563141,-110.7914638,residential,175380275,
Apache Rain Drive,32.1950079,-110.7795939,residential,1903647039,
South Nicolette Drive,32.1877580,-110.7765217,residential,175331649,
East Helen Place,32.2374264,-110.8102157,residential,175380368,
North Park Avenue,32.2431517,-110.9568215,tertiary,428873624,
East Vuelta Tierra Blanca,32.1221230,-110.8536628,residential,5952854011,
North Tucson Boulevard,32.2708026,-110.9352256,tertiary,175380461,
East Lester Street,32.2436753,-110.9568265,residential,428873717,
North Fremont Avenue,32.2702620,-110.9555875,residential,175380476,
North Fremont Avenue,32.2698606,-110.9555847,residential,175380485,
East Victoria Street,32.1795373,-110.8478620,residential,175380508,
West Aragon Street,32.1285476,-110.9750021,residential,175380527,
East Poplar Street,32.1640934,-110.8314042,residential,175380574,
South Prudence Road,32.1640970,-110.8323761,residential,175380580,
East Apple Tree Drive,32.1645871,-110.8301553,residential,175380583,
West Missouri Drive,32.1656407,-111.0099406,residential,175380599,
South la Cholla Boulevard,32.1662538,-111.0108847,residential,175380600,
n/a,32.1190248,-110.7971618,tertiary,175380609,
Cedar Hill Drive,32.1949988,-110.7785907,residential,1903647083,
South Nexus Drive,32.1158643,-110.7970227,tertiary,175380616,
South Nexus Drive,32.1149775,-110.7969145,tertiary,175380619,
South Nexus Drive,32.1143474,-110.7967933,residential,175380621,
West Calle Tiburon,32.3165332,-110.9999596,residential,175380627,
North Vista del Forte Drive,32.2636522,-110.8982632,residential,175380641,
North Laurel Avenue,32.2637170,-110.8967282,residential,175380644,
North Forgeus Avenue,32.2459338,-110.9332403,residential,175331699,
North Stewart Avenue,32.2459616,-110.9296775,residential,175331705,
East Onda Circle,32.2605987,-110.8393647,residential,2497976540,
East Onda Circle,32.2607795,-110.8393676,residential,2497976541,
n/a,32.2609252,-110.8488223,residential,2497976544,
East Calle Morera,32.2666404,-110.8419069,residential,2497976569,
West Silverbell Road,32.2195950,-110.9934728,secondary,3406567696,
East Calle Tolosa,32.2676058,-110.8419710,residential,2497976598,
West Silverbell Road,32.2195853,-110.9935415,secondary,3406567703,
North Silverbell Road,32.2206981,-110.9938458,secondary,3406567706,
West Silverbell Road,32.2196134,-110.9938243,secondary,3406567708,
North Wild Daisy Place,32.2686417,-110.8498285,residential,2497976610,
North Wild Daisy Place,32.2686665,-110.8498867,residential,2497976613,
North Mona Lisa Road,32.3100820,-111.0184913,residential,175380774,
East Rita Road,32.1026348,-110.7706331,residential,2261965230,
North Desert Avenue,32.2551626,-110.8958974,residential,175380796,
East Bermuda Street,32.2551494,-110.8945406,residential,175380798,
East Linden Street,32.2452077,-110.8698005,residential,175380813,
East Calle Los Arboles,32.2658079,-110.8317754,residential,175550184,
South Park Lane,32.2031180,-110.8169760,residential,175380865,
East Ajo Way,32.1778575,-110.9672405,primary,175380871,
East President Street,32.1768897,-110.9672313,residential,175380874,
South 5th Avenue,32.1759563,-110.9672225,residential,175380877,
East Palmdale Street,32.1750377,-110.9672138,residential,175380880,
East District Street,32.1741014,-110.9672050,residential,175380883,
North Plumer Avenue,32.2416913,-110.9396326,residential,175118741,
North Serendipity Lane,32.3182569,-110.9724037,residential,175118749,
East Broadway Boulevard,32.2212259,-110.9670670,primary,175380895,
North Integrity Drive,32.3180861,-110.9720779,residential,175118752,
East 12th Street,32.2198840,-110.9670454,residential,175380897,
