81 Chrystie St,40.7174007,-73.99437,40.71734660154104,-73.99426371327566,3.5,2258,2257
25 Broad St,40.70606,-74.01114,40.70603943117496,-74.01109417637107,3.5,2139,2080
222 Lafayette St,40.72211,-73.99769,40.72189568822955,-73.99745540834141,4,2278,2424
303 Broome St,40.7187118,-73.9924058,40.71878295817804,-73.99238359797155,4,2176,2177
372 Lafayette St,40.72726413,-73.99391456,40.727133383889,-73.9937428100438,3.5,2369,2117
132 W Houston St,40.7279368,-74.00155956,40.72772731284372,-74.00166195754281,3.5,2518,2449
110 Thompson St,40.72575,-74.00178,40.72581767745662,-74.00186187674107,4,2504,2512
543 LaGuardia Pl,40.72847021,-73.99798393,40.72879022449007,-73.99835847985719,4.5,2107,1294
11 Pell St,40.71471852,-73.99779662,40.71476971748362,-73.99778621352255,4,2120,2303
30 Hudson St,40.7166953,-74.0089441,40.71671912488114,-74.0091375438106,4,2304,2413
164 Pearl St,40.70591,-74.00747,40.705959229684524,-74.00751868344665,4,2491,2494
277 Church St,40.71853,-74.00477,40.718664700974614,-74.00497167262574,4,2274,2273
5 Bleecker St,40.725502,-73.992675,40.725373829347916,-73.99270770410311,4,2116,2115
230 Thompson St,40.72933,-73.99865,40.7294653321469,-73.9988115894767,4,1295,2106
94 Chambers St,40.71463,-74.00752,40.71471897043977,-74.00747931966674,3.5,2152,2236
157 Chrystie St,40.720429,-73.992872,40.72034299843605,-73.99270602150003,4,2260,2259
97 Macdougal St,40.72959,-74.0011,40.72946800814013,-74.00095457395702,4,1297,2104
40 Thompson St,40.72329,-74.00382,40.723356998952,-74.00389683803303,4,2522,2366
157 Mott St,40.71952,-73.99657,40.71942942908831,-73.9963359297783,4,2180,2361
220 Varick St,40.729019,-74.004997,40.72906240612309,-74.00524463864485,4,1786,2302
200 Spring St,40.72496,-74.00341,40.72521751173167,-74.00328662522969,4,2512,2511
177 Prince St,40.72645,-74.0018,40.72626388036934,-74.00189303530013,4,2504,2503
60 Mulberry St,40.71554973,-73.99939246,40.71555076377831,-73.99939820395777,4,2075,2469
41 Mercer St,40.72152,-74.00142,40.72142460033308,-74.00130933542482,3.5,2185,2364
99 Macdougal St,40.7296,-74.00096,40.729542810873454,-74.00089182505471,4,1297,2104
70 Forsyth St,40.71701,-73.99324,40.71713746930229,-73.9934817308428,4.5,2331,2330
16 Mott St,40.71426,-73.99849,40.714216093485675,-73.99875599393411,4,2468,2246
23 Grand St,40.72279,-74.00491,40.72291240120288,-74.00485184141667,3.5,2366,1665
274 Greenwich St,40.7154192,-74.01121661,40.71541746628023,-74.0112110104767,5,2234,2377
22 Orchard St,40.71534,-73.9914,40.715445045837185,-73.99160611071973,4,2397,2194
29 John St,40.70972,-74.00854,40.70965346593304,-74.00858832688687,4,2419,2147
19 Cleveland Pl,40.72164,-73.99722,40.721679813895264,-73.99732506797916,5,2277,2278
46 Mulberry St,40.715031,-73.99931,40.71506268432546,-73.99948604686418,4.5,2075,2469
4 Bleecker St,40.72524,-73.99271,40.72536619875531,-73.99267779904727,3.5,2116,2115
34 Canal St,40.7143451,-73.9905184,40.714480975887746,-73.99047783822904,4,2192,2193
227 Canal St,40.71787,-73.99948,40.71773890793266,-73.99957588506066,4,2069,2201
234 Spring St,40.72549,-74.00489,40.72559879452369,-74.00488016133716,3.5,1669,2513
120 Hudson St,40.7198118,-74.0083092,40.71986323991723,-74.0086025465548,3.5,2410,2335
1 Howard St,40.71893129,-73.99945247,40.718966960295944,-73.99943609503957,4,2229,2400
70 Pine St,40.70582325,-74.0069698,40.70570358755121,-74.00707612338267,4.5,2500,2491
167 Mulberry St,40.719928,-73.997352,40.71982667318943,-73.99710716546305,3.5,2181,2362
92 Hester St,40.7161793,-73.9925896,40.716391336910945,-73.99252487769968,4,2023,2317
32 Mulberry St,40.71461,-73.99939,40.71464094694005,-73.99956194974732,4.5,2075,2469
199 Prince St,40.7267198,-74.0027459,40.72669904736948,-74.00275646467773,3.5,2503,2448
51 Division St,40.71416,-73.995061,40.71421676458104,-73.99506409881089,4,2297,2119
19 S William St,40.7043573,-74.0103186,40.70482307947053,-74.01058009589984,3.5,2081,2138
428 Greenwich St,40.72229303,-74.0098838,40.72226638022579,-74.00974322440636,4,2295,2077
49 Monroe St,40.7118467,-73.9937348,40.7116288952373,-73.99372337174742,4.5,2549,2460
301 Grand St,40.71744,-73.99186,40.71754340354548,-73.9918287577523,5,2024,2318
79 Chambers St,40.71474,-74.00671,40.71443167130479,-74.00685097844308,4,2152,2236
106 Mott St,40.71763,-73.99714,40.7176863471679,-73.99723252381058,4.5,2398,2199
75 Maiden Ln,40.70769,-74.00767,40.707630473702245,-74.00775211639386,3.5,2440,2459
28 Watts St,40.72359618,-74.00409635,40.723502967370386,-74.00411389237887,4,2522,1666
181 Duane St,40.71755,-74.01013,40.717404977167924,-74.01014793591474,3.5,2304,2305
348 Bowery,40.72664,-73.99202,40.72656721180866,-73.99180930205108,4,2131,1394
28 Mott St,40.71461,-73.99871,40.714595490034526,-73.99881604949164,3.5,2470,2468
46 Stone St,40.70430693,-74.01044012,40.70445851579173,-74.01049988620422,3,2390,2137
28 S William St,40.70437999,-74.01129004,40.70441383742927,-74.01130904247765,4,2081,2138
77 E 4th St,40.72663546,-73.99043603,40.72662408683869,-73.99044088215098,4,1046,1394
164 Mulberry St,40.71963,-73.99691,40.71972842618743,-73.99714782580241,3.5,2181,2362
73 Thompson St,40.724597,-74.003174,40.72444968534748,-74.00299859856798,4.5,2512,2188
28 Cliff St,40.70806,-74.0051,40.70824305837412,-74.0051741526704,4,2280,2279
255 Greenwich St,40.714537,-74.011131,40.714625581007965,-74.01144748509243,4,2377,2376
88 Elizabeth St,40.71817,-73.99571,40.71830966981838,-73.99596089669417,4,2324,2325
267 Elizabeth St,40.7240304,-73.9939028,40.72393702256832,-73.99367205849447,3.5,2312,2321
64A Bayard St,40.71555374,-73.9980342,40.71547438364934,-73.99806260262999,4,2073,2074
68 Mott St,40.71618,-73.99804,40.71623399657321,-73.99812639597002,3.5,2199,2074
119 Sullivan St,40.72612,-74.0025299,40.726193783267945,-74.00262040075914,4,2503,2511
121 Baxter St,40.71810736,-73.99910254,40.7180388014815,-73.99899706627158,4,2070,2069
168 William St,40.71021825,-74.00562,40.710308680048996,-74.00571239109341,4,2092,2034
190 Hester St,40.71825,-73.99842,40.71831814135612,-73.9983967914419,4,2399,2070
101 Maiden Ln,40.707,-74.00686,40.70686961439263,-74.00695570007703,3.5,2456,2352
89 S St,40.70634,-74.0038299,40.70595139781782,-74.00359718474108,3,2574,2421
17 Ann St,40.71096,-74.0077699,40.71087138145477,-74.00782456359161,4,2035,2036
136 Division St,40.71456,-73.99154,40.71446826700342,-73.99153180518564,4,2301,2300
52 Walker St,40.7191286,-74.0032257,40.7189778495513,-74.00329447358394,4.5,2159,2275
62 Spring St,40.72220384,-73.99699098,40.722244933758894,-73.99697447447366,4,2474,2278
100 Forsyth St,40.71824186,-73.9926061,40.71836281562091,-73.99284179401594,5,2177,2331
2 Renwick St,40.72445246,-74.00855497,40.72447231956994,-74.00865374764533,3.5,2508,2211
28 E 1st St,40.7242586,-73.9908082,40.72428069038435,-73.9907955096152,3.5,933,934
30 Broad St,40.70634369,-74.01182954,40.706017938242184,-74.01110382389102,4,2139,2080
128 W Houston St,40.72787,-74.00107,40.72753450612484,-74.00117694676861,4,2520,2518
255 Liberty St,40.71154738,-74.01539952,40.71144583210233,-74.0154409107284,3.5,2442,2443
34 Ludlow St,40.7159894,-73.99038877,40.71601707315935,-73.99044292946515,4.5,2359,2396
2 Gold St,40.70755532,-74.00689817,40.7076603315156,-74.00701476366807,3.5,2353,2352
46 Eldridge St,40.71586,-73.99288,40.71596783175997,-73.99309307495308,4.5,2317,2195
98 Bowery,40.71773,-73.99554,40.71758926689466,-73.99526740139925,3,2122,2123
225 Liberty St,40.712455,-74.015304,40.7115417512296,-74.01567623844788,3.5,2442,2443
220 W Houston St,40.7286219,-74.0045657,40.728533206825986,-74.00457393150062,3.5,2083,2525
114 Franklin St,40.71863524,-74.00600719,40.71865158793734,-74.00599805534472,4,1659,2336
59 Reade St,40.7147585,-74.0064063,40.714888435264804,-74.00634734402061,4,2153,2269
135 Bowery,40.71866,-73.99435,40.718795786903144,-73.99467762259839,4,2123,2124
112 Macdougal St,40.72963,-74.00068,40.72969828597519,-74.00076140345733,4,1297,2104
415 Lafayette St,40.72856,-73.99233,40.72865726587317,-73.99244155864153,3.5,2037,1395
88 Fulton St,40.70912,-74.00578,40.70921014992509,-74.0057328370964,3.5,2345,2346
90 John St,40.7079086,-74.0064774,40.70810760944391,-74.00634883086045,3.5,2279,2354
112 Macdougal St,40.72956,-74.00054,40.7297261316283,-74.0007380448969,4,1297,2104
193 Bleecker St,40.7293499,-74.00134,40.729299092361515,-74.00137144050137,4.5,2104,1675
37 Canal St,40.71474,-73.99096,40.714634328091314,-73.9909915452567,4,2192,2193
194 Bleecker St,40.72927282,-74.00159785,40.72939312809398,-74.0015234016118,4,2104,1675
180 Spring St,40.724678,-74.002624,40.72485803698019,-74.00253702304282,4,2516,2512
97 Canal St,40.7155194,-73.9939288,40.71550155691014,-73.9939336458162,4,2195,2196
75 Thompson St,40.724655,-74.003112,40.724514229184635,-74.00294439004281,4,2512,2188
225 Liberty St,40.71156009,-74.01533011,40.711423382072965,-74.01538583188895,3.5,2442,2443
240 Lafayette St,40.72277,-73.9972,40.722649999248915,-73.99693251594266,4,2432,2278
375 Greenwich St,40.71961,-74.00991,40.71966014791127,-74.01020340337365,3.5,2380,2334
78 Leonard St,40.71733,-74.0052,40.7174000439141,-74.00516727429964,3.5,2156,2272
222 W Houston St,40.72866,-74.00472,40.728547730288184,-74.00473041960909,3.5,2083,2525
359 Bowery,40.7268199,-73.99128,40.72695631650652,-73.99167488105961,3.5,2131,1394
72 Kenmare St,40.72095,-73.9963,40.72107012789026,-73.99625993804432,4,2425,2426
7 Rivington St,40.72122,-73.99287,40.72142640252254,-73.99281022442852,3.5,2260,2127
206 Thompson St,40.72863,-73.99938,40.728694574624186,-73.99945710348183,4,1295,2106
316 Bowery,40.72521,-73.99247,40.72519301104194,-73.99224671655116,4,935,2116
9 Crosby St,40.7198301,-74.0000708,40.71998653485133,-74.00025047408649,3.5,2291,2292
494 Broome St,40.7232311,-74.0025149,40.723129549364565,-74.00256616725329,4,2186,2187
203 Mott St,40.72147,-73.99565,40.72143042686156,-73.99554712113449,3.5,2472,2425
45 Mott St,40.7153,-73.99896,40.715184732153716,-73.99875849310067,3.5,2074,2470
190 Church St,40.7159379,-74.0071884,40.71592943729608,-74.00717809162775,3.5,2270,2269
265 Canal St,40.71897,-74.00102,40.71883562837743,-74.00111528896718,4,2202,2203
67 Wall St,40.705586,-74.008382,40.70572585836037,-74.00830607001674,3.5,2494,2534
126 Crosby St,40.72454,-73.9965931,40.72445129039542,-73.99648504764097,4.5,2288,2289
277 Church St,40.71856441,-74.00484344,40.71865457594154,-74.00497843532752,4,2274,2273
228 Front St,40.70766,-74.00205,40.70758877792436,-74.00201421568073,4,2338,2573
348 Bowery,40.72664261,-73.99202728,40.72656729671078,-73.9918092727206,4,2131,1394
99 Macdougal St,40.72962802,-74.00102891,40.72952532773509,-74.00090649093245,4,1297,2104
110 6th Ave,40.72369,-74.0045776,40.72377058660899,-74.00474870702435,3.5,1666,1667
87 Beaver St,40.70544737,-74.00836418,40.705316568106454,-74.00835080832442,3.5,2082,2081
15 E 4th St,40.728143,-73.9933998,40.72802583752887,-73.99345880868364,3,1395,1396
95 Macdougal St,40.72953,-74.00115,40.72940817136626,-74.0010047685383,4,1297,2104
28 Grand St,40.723011,-74.004647,40.72285115807074,-74.00472294843794,4,2366,1665
70 W 3rd St,40.729352,-73.9983558,40.72951892732115,-73.99826806664971,3.5,1294,1295
87 Baxter St,40.71671,-73.9995299,40.71684361338423,-73.99974836296572,3.5,2068,2067
121 Division St,40.71429,-73.99179,40.7144439728284,-73.991803754906,4.5,2301,2300
34 Water St,40.703269,-74.01080278,40.703270243684116,-74.01080333791758,4,2392,2135
5 Mott St,40.7138543,-73.9989484,40.713894813500815,-73.99870296158093,4,2468,2246
155 Bleecker St,40.72856,-73.99973,40.72848568878076,-73.99976665667964,3.5,2106,2105
49-53 Ann St,40.71035,-74.00679,40.71029969740892,-74.00681649801933,5,2034,2035
24 Prince St,40.72269,-73.99465,40.722896572710155,-73.99456513634871,3,2321,2471
48 Bowery,40.7158109,-73.9964924,40.715714611574214,-73.99633034398971,3.5,2072,2121
69 Macdougal St,40.72859,-74.002,40.728438040884555,-74.0018189632208,4,2104,2449
65 Carmine St,40.7297584,-74.0046303,40.729634803274514,-74.00458388238177,4,2085,1786
59 Grand St,40.72216,-74.00348,40.722226325066806,-74.0034472505592,3.5,2365,2366
18 Doyers St,40.7147,-73.9980099,40.71472106536419,-73.99797441977488,3.5,2247,2303
275 Mulberry St,40.72427531,-73.99531476,40.72425334803481,-73.99527142100628,4,2314,2473
192 Mercer St,40.72613033,-73.99723392,40.72618911100804,-73.99730359118679,3,2109,2463
38 Water St,40.70332,-74.01065,40.703335842912395,-74.01065710714158,3,2392,2135
169 Sullivan St,40.72787,-74.0010999,40.72793154664798,-74.00117304283648,4.5,2105,2518
5 Beekman St,40.711288,-74.006803,40.71141882219519,-74.0066838738289,3.5,2093,2094
153 Centre St,40.71792,-74.00021,40.71783989917003,-74.0001061240192,4.5,2201,2227
349 W 46th St,40.76067,-73.98974,40.760565642203616,-73.98978354326393,4.5,1357,1358
380 Broome St,40.72048,-73.99646,40.72037341819885,-73.99650196091244,3.5,2180,2181
29 Kenmare St,40.72083,-73.99509,40.72069004510533,-73.99513802866895,4,2323,2425
145 Duane St,40.71659,-74.007919,40.71654347212139,-74.00794924145241,3.5,2270,2304
83 Maiden Ln,40.70745,-74.00748,40.707382859349615,-74.00757262037625,4.5,2440,2459
32 E 2nd St,40.7250017,-73.9906009,40.72502393688295,-73.99059151367902,4,1044,1125
46 Trinity Pl,40.70764439,-74.01322979,40.70756347838336,-74.01314104746547,3.5,2587,2506
121 Fulton St,40.71003,-74.00713,40.70994524275312,-74.00717228139503,3.5,2346,2347
47 E Houston St,40.724759,-73.994728,40.72485282228808,-73.99471327597698,4,2313,2314
512 Broome St,40.72361,-74.00329,40.7235255298979,-74.00333406951879,4.5,2187,2188
223 Front St,40.7072721,-74.00231604,40.70740386805263,-74.00238224461457,4.5,2338,2573
10 Kenmare St,40.72041549,-73.99447896,40.72043916681773,-73.9944698175432,3.5,2125,2323
44 Park Pl,40.71328,-74.00958,40.713395877117634,-74.00952787030903,4,2266,2376
11 Stanton St,40.72254,-73.99239,40.72261394450219,-73.99236939331189,5,2261,2129
40 E 4th St,40.727225,-73.9919726,40.72728448648478,-73.9919437247015,3,1394,1395
80 W 3rd St,40.72963,-73.99892,40.72980775690257,-73.99883324516232,3.5,1295,1296
89 Baxter St,40.71677,-73.9995,40.71690058825335,-73.99971351676167,3.5,2068,2067
85 Orchard St,40.7179985,-73.9904345,40.71794560133671,-73.99033055061216,4,2175,2360
372 Lafayette St,40.7271874,-73.9938924,40.72709548584315,-73.99377166025266,4,2369,2117
150 Mott St,40.71931327,-73.99626304,40.719352927813674,-73.99636553110963,3.5,2180,2361
230 Grand St,40.71865,-73.99499,40.71854676594248,-73.99502669246705,4,2123,2324
40 Wall St,40.707015,-74.009735,40.70668562888584,-74.00996005914283,3.5,2534,2139
71 Sullivan St,40.7244699,-74.0039,40.72454019989894,-74.00398401763383,4.5,2511,2189
250 Mott St,40.72340066,-73.99467597,40.72342727125158,-73.99473810960677,5,2313,2471
77 Warren St,40.71513,-74.01031,40.715206802741235,-74.01027561821954,3,2268,2531
119 Mott St,40.71792208,-73.99753064,40.717725868794304,-73.99720845506864,3,2398,2199
99 Prince St,40.72481,-73.99876,40.72473377052324,-73.99879721183002,3.5,2461,2505
27 Saint James Pl,40.711942,-73.999349,40.712036055301766,-73.99944558356471,4.5,2454,2609
399 Greenwich St,40.720839,-74.0096888,40.720898478718425,-74.01000254585307,3.5,2295,2077
101 Liberty St,40.7096522,-74.0112896,40.70952146238331,-74.01135031563571,3,2145,2262
95 Allen St,40.71875631,-73.99089452,40.71858428952882,-73.99054172320493,3.5,2026,2025
93 Macdougal St,40.7294,-74.00111,40.72935156128182,-74.00105225638399,4,1297,2104
285 Fulton St,40.71312994,-74.01359863,40.7127989726804,-74.01373630814,3,2348,2349
127 Mulberry St,40.71817908,-73.99799332,40.71815378787319,-73.9979518763407,3,2399,2200
379 Broome St,40.72023309,-73.99648686,40.72034943921974,-73.99644105368628,4.5,2180,2181
21 W St,40.70638,-74.01553,40.70650613795101,-74.01597766395358,4,2442,2065
111 Fulton St,40.70978304,-74.00688348,40.709797559990825,-74.00687623666104,3.5,2346,2347
226 Thompson St,40.72916,-73.99874,40.7293211137397,-73.99893237324969,4,1295,2106
42 Rivington St,40.72102347,-73.99100541,40.72089701007114,-73.99104457767902,4,2319,2332
68 Kenmare St,40.7209126,-73.996264,40.72105558047153,-73.99621631684082,4,2425,2426
70 Pine St,40.7065047,-74.0077715,40.706286522435285,-74.00789512375336,4.5,2491,2501
6 Platt St,40.70739003,-74.00639568,40.70749037738622,-74.0063189371072,3.5,2492,2353
70 Prince St,40.72377,-73.9969,40.72385616719684,-73.99686240371993,4,2432,2289
203 Mott St,40.7214697,-73.9956631,40.72142577599581,-73.9955489101254,4,2472,2425
303 Spring St,40.72602644,-74.00825624,40.7259172687008,-74.0082667750169,5,2409,2508
307 Spring St,40.72615,-74.008445,40.72593653715,-74.00846573914717,3.5,2508,2382
35 6th Ave,40.72068785,-74.00544055,40.72071246505652,-74.00522180505686,3,1662,1663
279 Church St,40.7186,-74.00472,40.718736200056185,-74.00492391703206,4,2274,2273
2 Mott St,40.71393,-73.9985899,40.71391089911384,-73.99870561676629,4.5,2468,2246
149 Sullivan St,40.727127,-74.001518,40.727288888566065,-74.00171180071287,4,2518,2503
174 Grand St,40.71971,-73.99785,40.71954794755945,-73.99790679665061,4,2362,2071
155 Chambers St,40.71599,-74.01004,40.71590120218735,-74.01008033200246,3.5,2235,2234
53 Howard St,40.71998179,-74.00167365,40.72005142570367,-74.0016372968833,3,2292,2401
67 Mott St,40.71624,-73.99842,40.716106357789954,-73.99820616886802,3.5,2199,2074
22 Maiden Ln,40.7091424,-74.00909,40.70919320769942,-74.00902344806936,3,2455,2439
123 William St,40.709323,-74.007141,40.709091891004604,-74.00690230235102,3.5,2346,2423
155 Grand St,40.72000249,-73.99904663,40.7200335461301,-73.99903179611741,4,2230,2363
57 Grand St,40.722114,-74.003608,40.72226812202479,-74.00353189890629,4,2365,2366
101 Maiden Ln,40.70712621,-74.00718458,40.70706862786487,-74.0072268439805,3.5,2456,2352
100 Maiden Ln,40.70662427,-74.00682249,40.706718148466024,-74.0067502011879,4,2458,2456
151 Elizabeth St,40.72045747,-73.99525107,40.72038682117761,-73.99506554720952,4,2323,2179
50 Bowery,40.71599,-73.99683,40.71569872804582,-73.99633978146717,4,2072,2121
106 Macdougal St,40.72939,-74.00069,40.729552490941714,-74.000883704848,4.5,1297,2104
88 Fulton St,40.7092569,-74.0058865,40.70928331155794,-74.00587268250919,4,2345,2346
73 Mulberry St,40.71623,-73.99925,40.71617945961674,-73.99916891673836,4,2200,2075
295 Greenwich St,40.71567,-74.01096,40.71571882791429,-74.01111770313905,4,2234,2377
68 W 3rd St,40.7293583,-73.9983012,40.72949780553899,-73.99822787893886,3.5,1294,1295
