585,1310 S Alvernon Way,32.20587,-110.91009,1.0,$,175295139,175434867,0.603987129629
586,101 E Pennington St,32.2232723693,-110.969684422,4.0,$$,175311380,175299929,0.840390916493
587,627 S Vine Ave,32.2142448425,-110.948867798,4.5,$,175350755,175499800,0.66698944014
588,4911 N Stone Ave,32.295803,-110.971607,4.0,$$,4401614475,403650650,0.501905996273
589,2920 N Swan Rd,32.2608076443,-110.892173,4.0,$$,175433163,175433180,0.126039394767
590,937 W Congress St,32.2203093,-110.9879488,4.5,$,360752147,3406567696,0.491121226639
591,5285 E Broadway Blvd,32.22277,-110.88058,4.5,$$,175400904,175400912,0.507050658053
592,46 W Congress St,32.221977,-110.971879,4.0,$$,360752147,3406567696,0.331769692208
593,4900 E Speedway Blvd,32.2359109232,-110.887960917,3.5,$$,4732606020,175491823,0.425820405371
594,3011 E Speedway Blvd,32.23643,-110.9277,4.0,$$,4732606020,175491823,0.44174106241
595,6450 E Grant Rd,32.25022,-110.85494,4.5,$$,2508768935,4732579848,0.0996425253476
596,6060 N Oracle Rd,32.316615,-110.975205,3.5,$$,175530329,175530333,0.198023120926
597,6546 E Tanque Verde Rd,32.245697,-110.852517,4.0,$,3219548092,2508912084,0.409278652169
598,7301 E Tanque Verde Rd,32.2511863708,-110.836120605,4.0,$$,175272387,175552727,0.341108846568
599,434 N 4th Ave,32.22727,-110.96533,3.5,$$,175299334,356666459,0.539973815271
600,2990 N Campbell Ave,32.26103,-110.94365,4.0,$$,175291907,360658119,0.399808041028
601,5605 E River Rd,32.2752407,-110.873144,4.0,$$,2489705908,2489705862,0.411981202453
602,5655 E River Rd,32.2740408721,-110.873042457,4.0,$$,2391078345,175280361,0.025161420794
603,800 N Kolb Rd,32.231199,-110.840465,4.0,$$,4775935762,175281110,0.389494020147
604,5541 N Swan Rd,32.30721,-110.89307,4.0,$$,452335996,175328191,0.340047170804
605,6219 E 22nd St,32.207352,-110.8597608,4.0,$,175286090,175307723,0.503547767695
606,5415 N Kolb Rd,32.3053588112,-110.843928057,3.5,$$,175516870,175400798,0.222901038694
607,2041 S Craycroft Rd,32.19785,-110.87453,3.5,$$,175288762,175419751,0.102997390258
608,7153 E Tanque Verde Rd,32.2509842,-110.8388672,4.0,$$,474909004,474909005,0.143430794669
609,3800 W. Starr Pass Boulevard,32.2161233321,-111.048672795,3.5,$$$,1312615466,175390488,0.344430038813
610,4777 E Sunrise Dr,32.3089065552,-110.890777588,4.0,$$,175410133,175546149,0.134021866771
611,2921 E Ft Lowell Rd,32.2649502837,-110.92821538,3.5,$$,175433076,175555321,0.422608257166
612,4884 South Landing Way,32.1647201679,-110.989664729,3.5,$$,1670929431,437972562,0.338279372212
613,1835 S Alvernon Way,32.200439,-110.908866,3.5,$,175295139,175434867,0.839349482836
614,4500 E Speedway Blvd,32.2354554111,-110.896596909,3.5,$$,4732606020,175491823,0.429977209397
615,4777 E Sunrise Dr,32.308912,-110.890775,3.5,$$,175410133,175546149,0.134360340311
616,1110 N Silverbell Rd,32.236327,-111.004177,3.0,$$,175271876,175271862,0.0621798904683
617,5410 E Broadway Blvd,32.2212027985,-110.876595887,3.0,$$,175400904,175400912,0.506740807967
618,2075 W Grant Rd,32.25026,-111.0114,3.5,$$,361579211,175355617,0.113335090145
619,300 W Wetmore Rd,32.2870292664,-110.977050781,3.5,$$,2385064877,175380182,0.496314412462
620,5100 E Broadway Blvd,32.22112,-110.88321,3.0,$$,175400904,175400912,0.507254571577
621,3930 N Flowing Wells Rd,32.27871,-110.9945,3.0,$,175449003,175449007,0.0948157144232
622,1213 W Irvington Rd,32.1626,-110.99084,3.0,$$,1670929409,1670929431,0.38516847201
623,2505 N Campbell Ave,32.2521441,-110.9444591,3.0,$,175291907,360658119,0.416726308565
624,1001 S Tyndall,32.209287,-110.957325,4.0,$,3784491711,3784491712,0.3646775983
625,6996 E 22nd St,32.204550677,-110.843370818,3.0,$$,175286090,175307723,0.503080459527
626,6305 E 22nd St,32.207187,-110.856769,3.0,$,175286090,175307723,0.503452296172
627,4710 E Speedway Blvd,32.2358055115,-110.891921997,3.5,$,4732606020,175491823,0.427786713907
628,2943 N. Campbell Ave,32.26054,-110.94436,2.5,$,175427576,175427581,0.295174356421
629,7082 E Speedway Blvd,32.23509,-110.84147,3.0,$,4732606020,175491823,0.39096631016
630,5650 S 12 Ave,32.1539031533,-110.977835641,3.0,$,175559657,175510156,0.208790372805
631,3964 N Oracle Rd,32.27874,-110.9775,2.5,$,1719063160,4395410322,0.197536653316
632,1502 W. Saint Marys,32.22925,-110.9975,2.5,$,175355721,175357889,0.0781680264985
633,2175 E Irvington,32.1637001038,-110.939582825,3.0,$,175317907,175317958,0.0472808850648
634,3801 S. 6th Ave.,32.1775958962,-110.967854956,4.0,$,175324888,175302264,0.0494131147385
635,2900 N Swan Rd,32.2602231,-110.8920921,2.0,$$,175433163,175433180,0.203144257084
636,350 E Congress St,32.22173,-110.96589,4.0,$$,175299327,175294677,0.339210871364
637,2995 E Speedway,32.236453242,-110.928393783,4.0,$$,4308076386,360196701,0.0570160318687
638,4689 E Speedway Blvd,32.2371864319,-110.893814087,4.5,$$,4732606020,175491823,0.428702804488
639,5425 N Kolb Rd,32.3054151741,-110.844374766,4.5,$$,2491655468,175334695,0.443388268025
640,2741N Campbell Ave,32.2567563398,-110.94420749,3.5,$$,175291827,175455575,0.0303441744039
641,3912 N Oracle Rd,32.27795,-110.97742,4.5,$,1719063160,4395410322,0.291713697257
642,2962 N Campbell Ave,32.2603257978,-110.94272051,4.0,$$,175291907,360658119,0.401720394501
643,88 E Broadway Blvd,32.22103,-110.96911,4.0,$$,175400904,175400912,0.79077162734
644,857 E Grant Rd,32.25095,-110.95906,4.0,$$,175344746,175367437,0.385921235915
645,75 W River Rd,32.295788,-110.973226,4.0,$$,175064686,175064689,0.613909508084
646,4500 E Speedway Blvd,32.2354832482,-110.897583,3.5,$$,4732606020,175491823,0.43042252795
647,7159 E Broadway Blvd,32.2220264185,-110.8392515,4.0,$$,175400904,175400912,0.504816395298
648,5655 E River Rd,32.273584,-110.8729579,4.0,$$,2391078345,175280361,0.0164536965082
649,6091 N Oracle Rd,32.3168999,-110.97666,3.5,$$,175530329,175530333,0.335182243191
650,1830 E Broadway Blvd,32.220825,-110.945129,4.0,$$,175400904,175400912,0.525367225233
651,5532 E Speedway Blvd,32.2357406616,-110.874168396,3.0,$$,4732606020,175491823,0.418047856497
652,5036 N Oracle Rd,32.298151,-110.97738,3.5,$$,175576246,175599437,0.264063415662
653,267 South Avenida Del Convento,32.2179934,-110.9847018,4.0,$$,1312334206,5901359853,0.127440837314
654,2643 N Campbell Ave,32.2547888119,-110.94418704,4.0,$$,175291907,360658119,0.412325339376
655,1101 N Wilmot Rd,32.2369923,-110.8587228,4.0,$$,5190063217,5190063205,0.419151999692
656,6534 E Tanque Verde Rd,32.24547,-110.853369,2.5,$$,2444032920,474299414,0.169611443596
657,940 E University Blvd,32.2316562,-110.9574698,2.5,$$,175364886,4457646316,0.53344964548
658,5870 E Broadway Blvd,32.218554,-110.865175,3.5,$,175400904,175400912,0.505985280756
659,4500 N Oracle Rd,32.289174485,-110.97397428,3.5,$,175205583,2487601450,0.418063910544
660,151 N Stone Ave,32.223991394,-110.971878052,4.5,$,4401614475,403650650,0.452348355599
661,1800 E Fort Lowell Rd,32.2640462911,-110.944400294,4.5,$,175374219,2390199588,0.339920535365
662,2960 N 1st Ave,32.2597724743,-110.960771299,4.0,$$,175564967,175449817,0.52138516445
663,533 N 4th Ave,32.22848,-110.96602,3.5,$$,175299334,356666459,0.530346968916
664,6878 E Sunrise Dr,32.30717,-110.84537,4.0,$$,2491725097,175598827,0.298671444063
665,3770 E Sunrise Dr,32.314026,-110.91734,4.0,$$,2496427863,2496427812,0.523102974998
666,1929 E Grant Rd,32.2506,-110.94278,4.0,$$,2405849856,2443997501,0.0914680109156
667,1745 E River Rd,32.28874,-110.94584,4.0,$$,175108922,175451697,0.253354536083
668,3001 N Campbell Ave,32.26148,-110.94435,3.5,$$,175291907,360658119,0.398565449949
669,3553 S 12th Ave,32.18198,-110.97714,4.0,$,340480579,175115813,0.452009112546
670,1949 S 4th Ave,32.198894,-110.965003,2.5,$,175442595,175268845,0.425079571087
671,188 E Broadway Blvd,32.220954895,-110.967353821,4.0,$$$,175400904,175400912,0.743683474287
672,310 E Benson Hwy,32.18574,-110.96523,4.0,$$,175063216,6393868116,0.156324284736
673,2735 W Anklam Rd,32.224613,-111.025362,4.0,$$,3703279036,3703279028,0.443527847628
674,170 S Wilmot Rd,32.21943,-110.85845,4.0,$$,5218807197,5218808521,0.499762093785
675,1785 E River Rd,32.2883933487,-110.945667922,3.5,$$$,175108922,175451697,0.256840681131
676,6320 E Tanque Verde Rd,32.24257,-110.85653,4.0,$$$,175272317,5998227219,0.494242154636
677,6091 N Oracle Rd,32.3168999,-110.97666,3.5,$$,175530329,175530333,0.335182243191
678,4699 E Speedway Blvd,32.236551315,-110.893036178,3.5,$$,4732606020,175491823,0.428326273352
679,7713 E Broadway Blvd,32.2225669644,-110.826809183,3.5,$$,175400904,175400912,0.504398621151
680,6541 E Tanque Verde Rd,32.2476084831,-110.853135747,3.5,$$,3219548092,2508912084,0.473192393855
681,2708 E Fort Lowell Rd,32.264711,-110.931879,4.0,$$,175433070,1050295181,0.237694892093
682,2201 E River Rd,32.28701,-110.9383,3.0,$$,175340598,2498037772,0.198649668973
683,4871 E Grant Rd,32.25145,-110.88866,3.0,$$,175580196,4732575695,0.353221506032
684,4421 N Oracle Rd,32.2873204,-110.9784149,3.5,$$,1931619995,175253713,0.268395181984
685,3761 E Broadway,32.222038,-110.912927,2.5,$$,356651806,2487905024,0.171395537064
686,5725E Broadway Blvd,32.2219253971,-110.870031991,3.0,$$,1215049828,6228608005,0.496790267204
687,968 W Irvington Rd,32.16395,-110.98312,3.5,$$,175327466,175327487,0.0921739081502
688,1175 W Miracle Mile,32.26066,-110.99067,3.5,$,361542557,175303273,0.453561971268
689,6761 E Tanque Verde Rd,32.24987,-110.84803,3.5,$$,175469921,474299325,0.470389465157
690,3115 E Prince Rd,32.27287,-110.9262,3.5,$$,175452877,175452881,0.417657156192
691,3141 E Drexel Rd,32.14894,-110.92542,2.5,$$,175325742,175325744,0.335526971045
692,4230 N Oracle Rd,32.2832758708,-110.976696715,4.0,$,175280843,1931619994,0.471261091399
693,7245 E Tanque Verde Rd,32.2512957783,-110.837599931,4.0,$$,2497982746,474909003,0.462676439515
694,47 N 6th Ave,32.2228063545,-110.968643054,4.0,$$,175513835,175354244,0.496708869438
695,250 S Craycroft Rd,32.2187703908,-110.875794366,4.0,$$,175295221,2441002671,0.49967292784
696,7159 E Broadway Blvd,32.2220264185,-110.8392515,4.0,$$,175400904,175400912,0.504816395298
697,2226 N Stone Ave,32.2484665364,-110.971863046,4.0,$,4401614475,403650650,0.506058876173
698,446 N Wilmot Rd,32.22649,-110.85734,3.5,$,175100640,2406058149,0.124642453963
699,2746 N Campbell Ave,32.2568399,-110.94341,4.5,$$,175291907,360658119,0.408736014165
700,4206 N 1st Ave,32.2831893073,-110.960792666,3.5,$$,175564967,175449817,0.513005026562
701,10 W Grant Rd,32.250919,-110.972724,4.0,$,5843253422,175393457,0.0290912325856
702,943 E University,32.2322974606,-110.957632104,3.0,$,4457628914,175416381,0.408587581123
703,2445 S Craycroft Rd,32.19431,-110.87453,3.0,$$,1716258148,1716258073,0.221118096828
704,5475 S Calle Santa Cruz,32.1518894562,-110.988818722,3.0,$$,175295622,2985792718,0.707795437639
705,73 E Pennington St,32.22308,-110.9701704,5.0,$,175311380,175299929,0.86508898634
706,722 N Stone Ave,32.23106,-110.97133,4.5,$$,4401614475,403650650,0.530498786874
707,2990 N Campbell Ave,32.26079072,-110.943337623,4.0,$$,175291907,360658119,0.400455820264
708,711 E Blacklidge Dr,32.261578,-110.96023,4.0,$$,175367346,175366942,0.0554773655677
709,2513 N Campbell Ave,32.25226,-110.94429,4.5,$$,175291907,360658119,0.416577992315
710,914 E Speedway Blvd,32.2357242,-110.9576022,4.0,$,4732606020,175491823,0.449838858462
711,111 W 4th St,32.23,-110.97364,4.5,$,175333223,2672580140,0.329484209235
712,1303 E University Blvd,32.2324330522,-110.951914947,3.0,$$,175364886,4457646316,0.519300359607
713,756 S Stone Ave,32.2122004,-110.9690903,4.5,$$,175294677,175400904,0.522387810681
714,1072 N Campbell Ave,32.235383,-110.943687,4.0,$,175291907,360658119,0.437230053535
715,245 E Congress St,32.222231,-110.967274,4.5,$,175299327,175294677,0.255604744502
716,722 N Stone Ave,32.23106,-110.97133,4.5,$$,4401614475,403650650,0.530498786874
717,3000 E Broadway,32.2213234077,-110.927552513,4.0,$$,4461275948,175400961,0.25245656213
718,2829 E Speedway Blvd,32.2363853455,-110.930450439,4.0,$$,4732606020,175491823,0.442593459264
719,5870 E Broadway Blvd,32.2204078224,-110.865271724,3.5,$$,175400904,175400912,0.506006091847
720,711 E Blacklidge Dr,32.261578,-110.96023,4.0,$$,175367346,175366942,0.0554773655677
721,5340 E Broadway Blvd,32.22099,-110.87826,3.5,$$,175400904,175400912,0.506861637658
722,6202 E Broadway,32.2211,-110.8599,4.0,$$,5215676038,5215676069,0.155862075344
723,7159 E Tanque Verde Rd,32.2523312385,-110.839386193,4.0,$,2497982785,1718344096,0.391453739831
724,5039 E 5th St,32.2291367,-110.8848483,3.5,$$,175395084,175395087,0.49039763894
725,4420 North Stone,32.2870877214,-110.969225888,3.5,$$,175268743,452374996,0.272823951279
726,350 E Congress St,32.22173,-110.96589,4.0,$$,175299327,175294677,0.339210871364
727,4689 E Speedway Blvd,32.2371864319,-110.893814087,4.5,$$,4732606020,175491823,0.428702804488
728,5425 N Kolb Rd,32.3054151741,-110.844374766,4.5,$$,2491655468,175334695,0.443388268025
729,2741N Campbell Ave,32.2567563398,-110.94420749,3.5,$$,175291827,175455575,0.0303441744039
730,54 W Congress St,32.2218463148,-110.972285495,4.0,$$,360752147,3406567696,0.327247571112
731,3912 N Oracle Rd,32.27795,-110.97742,4.5,$,1719063160,4395410322,0.291713697257
732,2962 N Campbell Ave,32.2603257978,-110.94272051,4.0,$$,175291907,360658119,0.401720394501
733,88 E Broadway Blvd,32.22103,-110.96911,4.0,$$,175400904,175400912,0.79077162734
734,4802 S 6th Ave,32.1649,-110.96847,4.0,$$,175400912,175299327,0.49647101069
735,857 E Grant Rd,32.25095,-110.95906,4.0,$$,175344746,175367437,0.385921235915
736,75 W River Rd,32.295788,-110.973226,4.0,$$,175064686,175064689,0.613909508084
737,4500 E Speedway Blvd,32.2354832482,-110.897583,3.5,$$,4732606020,175491823,0.43042252795
738,7159 E Broadway Blvd,32.2220264185,-110.8392515,4.0,$$,175400904,175400912,0.504816395298
739,5655 E River Rd,32.273584,-110.8729579,4.0,$$,2391078345,175280361,0.0164536965082
740,3048 E Broadway Blvd,32.221,-110.92718,3.0,$$,175400904,175400912,0.514720448763
741,6091 N Oracle Rd,32.3168999,-110.97666,3.5,$$,175530329,175530333,0.335182243191
742,4280 N Oracle Rd,32.284381,-110.976756,4.5,$$,175280843,1931619994,0.487343198499
743,1830 E Broadway Blvd,32.220825,-110.945129,4.0,$$,175400904,175400912,0.525367225233
744,5532 E Speedway Blvd,32.2357406616,-110.874168396,3.0,$$,4732606020,175491823,0.418047856497
745,5036 N Oracle Rd,32.298151,-110.97738,3.5,$$,175576246,175599437,0.264063415662
746,15 N Alvernon Way,32.22226,-110.90985,3.0,$$,175464852,175464856,0.439524624787
747,1101 N Wilmot Rd,32.2369923,-110.8587228,4.0,$$,5190063217,5190063205,0.419151999692
748,5435 S Calle Santa Cruz,32.1526293903,-110.988185764,3.5,$$,175295622,2985792718,0.732151031309
749,3655 E Speedway Blvd,32.2364017719,-110.914786644,3.5,$$,4732606020,175491823,0.437373995829
750,6534 E Tanque Verde Rd,32.24547,-110.853369,2.5,$$,2444032920,474299414,0.169611443596
751,7755 E Golf Links,32.19245,-110.82702,4.0,$$,175572376,2498949555,0.421919094621
752,940 E University Blvd,32.2316562,-110.9574698,2.5,$$,175364886,4457646316,0.53344964548
753,1160 N Wilmot Rd,32.2369117737,-110.857376099,2.5,$$,5190063217,5190063205,0.318623316018
754,1350 W Irvington Rd,32.16398,-110.99366,2.5,$$,1670929528,1670929409,0.371841003758
755,5650 S 12 Ave,32.1539031533,-110.977835641,3.0,$,175559657,175510156,0.208790372805
756,5420 S 12th Ave,32.1537800323,-110.977989882,4.5,$,340480579,175115813,0.483609423141
757,5402 E Speedway Blvd,32.2359708385,-110.877227023,1.0,$,4732606020,175491823,0.41990990535
758,4445 E Broadway Blvd,32.22189,-110.89714,4.0,$,175400904,175400912,0.508651674594
759,1830 E Broadway Blvd,32.220825,-110.945129,4.0,$$,175400904,175400912,0.525367225233
760,2702 E Grant Rd,32.24998,-110.93203,4.0,$$,5290950544,5290950543,0.313157572252
761,2950 N Swan Rd,32.2605934143,-110.892303467,4.0,$$,175433163,175433180,0.148198838876
762,4362 N Oracle Rd,32.286084,-110.977477,3.0,$,175380182,1931619995,0.458543011487
763,2902 E 22nd St,32.20655,-110.93008,3.5,$$,175286090,175307723,0.510176739917
764,25 N Stone Ave,32.22215,-110.97152,4.5,$$,4401614475,403650650,0.47150510863
765,4821 E Grant Rd,32.250958,-110.890243,3.0,$$,4732575695,175478680,0.454686383445
766,6129 E Broadway Blvd,32.222115,-110.861307,2.5,$$,175400904,175400912,0.505795762729
767,4502 N 1st Ave,32.28992,-110.95636,5.0,$,175564967,175449817,0.511636640343
768,3026 N Campbell Ave,32.26165,-110.94364,4.0,$$,175291907,360658119,0.39835432243
769,2574 N Campbell Ave,32.25371,-110.94359,4.5,$$,175291907,360658119,0.414352321317
770,2707 E Broadway Blvd,32.22201,-110.93211,4.0,$$,175400904,175400912,0.516673496378
771,245 E Congress St,32.222231,-110.967274,4.5,$,175299327,175294677,0.255604744502
772,1015 W Prince Rd,32.27162,-110.98889,4.5,$,175353538,175349287,0.129464040107
773,326 N 4th Ave,32.2258224487,-110.965171814,4.0,$$,175299334,356666459,0.56062334384
774,1702 E Speedway Blvd,32.235704,-110.946571,4.0,$$,4732606020,175491823,0.447127025525
775,6260 E Speedway Blvd,32.2357933,-110.858858,4.0,$$,4732606020,175491823,0.407262827458
776,4230 N Oracle Rd,32.2832758708,-110.976696715,4.0,$,175280843,1931619994,0.471261091399
777,937 W Congress St,32.2203093,-110.9879488,4.5,$,360752147,3406567696,0.491121226639
778,2650 N 1st Ave,32.2550155945,-110.960664488,4.5,$$,175564967,175449817,0.524603888419
779,1970 W River Rd,32.3063335572,-111.008965746,4.5,$$,2500121657,3137132493,0.430014732406
780,2829 E Speedway Blvd,32.2363853455,-110.930450439,4.0,$$,4732606020,175491823,0.442593459264
781,870 E University Blvd,32.2313,-110.95847,4.0,$,175364886,4457646316,0.538301619629
782,415 N 4th Ave,32.226853,-110.965896,4.0,$,175299334,356666459,0.543442402248
783,431 N 4th Ave,32.2272,-110.96589,4.0,$,175299334,356666459,0.539860593925
784,1803 E Prince Rd,32.2735299478,-110.944510811,3.5,$$,2380892789,2382111302,0.461167295687
785,1801 North Stone Ave,32.24428,-110.97253,3.5,$$,4401614475,403650650,0.507481795632
786,1730 E Speedway Blvd,32.2356872559,-110.94593811,4.0,$,4732606020,175491823,0.446962503292
787,918 W Prince Rd,32.2722441236,-110.987471006,4.5,$$,175613970,822328658,0.366604906416
788,754 E Grant Rd,32.250103,-110.960107,4.0,$,5999306820,175577606,0.119363188237
789,6027 E 22nd St,32.20741,-110.86466,4.0,$,175286090,175307723,0.503716299091
790,845 E University Blvd,32.231824274,-110.958520692,4.0,$,175364886,4457646316,0.53875360947
791,187 N Park Ave,32.22348,-110.95663,4.0,$,175452828,175602956,0.457960068301
792,5004 E Broadway Blvd,32.22079,-110.88539,3.5,$,175400904,175400912,0.507438671144
793,6541 E Tanque Verde Rd,32.2476084831,-110.853135747,3.5,$$,3219548092,2508912084,0.473192393855
794,1820 E 6th St,32.22756,-110.94463,3.5,$,175281301,175281313,0.553225785744
795,6610 E Tanque Verde Rd,32.2466,-110.85155,4.0,$$,3219548092,2508912084,0.265209329276
796,2500 E 6th St,32.22761,-110.93511,4.0,$,175281301,175281313,0.537019933549
797,2470 N Campbell Ave,32.2518,-110.94359,4.0,$,175291907,360658119,0.417481656219
798,5420 E Broadway Blvd,32.2207390357,-110.876270055,3.5,$,175400904,175400912,0.506713854434
799,4545 N Oracle Rd,32.28887,-110.97892,4.0,$,175576233,6131725913,0.164323769196
800,735 East Wetmore Rd,32.2867649,-110.9607228,4.0,$,175268751,2381352964,0.261762105192
801,4777 E Sunrise Dr,32.309116,-110.890815,4.0,$,175410133,175546149,0.159018147348
802,2741 E Speedway Blvd,32.23639,-110.93129,3.5,$,4732606020,175491823,0.442848785252
803,5721 E Broadway Blvd,32.22218,-110.87048,3.5,$,175400904,175400912,0.506331292162
804,6841 E Camino Principal,32.25056,-110.84655,3.5,$,175272351,175469924,0.449079769963
805,3400 East Speedway Blvd,32.23556,-110.92046,4.0,$,4732606020,175491823,0.439368092168
806,5545 E Broadway Blvd,32.222057,-110.874654,3.5,$,175400904,175400912,0.506608409265
807,135 S Wilmot Rd,32.219952,-110.8578355,3.5,$,5218807206,5218807197,0.227461381395
808,4884 South Landing Way,32.1647201679,-110.989664729,3.5,$$,1670929431,437972562,0.338279372212
809,450 N 6th Ave,32.22748,-110.96823,4.0,$$,175513835,175354244,0.49642114763
810,2510 E Speedway Blvd,32.2358116106,-110.934612716,3.5,$,4732606020,175491823,0.443835630824
811,1615 S Alvernon Way,32.20304,-110.90893,3.5,$,175295139,175434867,0.727016809364
812,6061 E Broadway Blvd,32.222454,-110.863051,3.5,$,175400904,175400912,0.505891753499
813,2190 N Wilmot Rd,32.24861,-110.85748,4.0,$,2444032954,175513928,0.370010068365
814,2575 N. Campbell Ave.,32.25385,-110.94426,4.0,$,175291821,175323471,0.168945475069
815,1064 North Campbell Ave,32.2352686,-110.943602622,4.0,$,175291907,360658119,0.437350331118
816,1110 N Silverbell Rd,32.236327,-111.004177,3.0,$$,175271876,175271862,0.0621798904683
817,8060 E 22nd St,32.2059023914,-110.821076913,3.5,$,175286090,175307723,0.502612521457
818,475 W Wetmore,32.2863388,-110.9802094,4.5,$,175253713,4701778196,0.116591773192
819,100 N Stone Ave,32.2231788635,-110.971092224,3.5,$,4401614475,403650650,0.464265262467
820,6210 E Speedway Blvd,32.235302,-110.859919,3.5,$,4732606020,175491823,0.408099907546
821,6210 N Oracle Rd,32.3200999,-110.9742,4.0,$,2498834093,175118752,0.440032319391
822,7102 E Broadway Blvd,32.220554,-110.840454,3.5,$,175400904,175400912,0.504855821335
823,5411 E Broadway Blvd,32.222751,-110.875877,4.0,$,175400904,175400912,0.506697536576
824,6810 E Tanque Verde Rd,32.24969,-110.84628,3.5,$,474299322,474909017,0.307390342956
825,4362 N Oracle Rd,32.286084,-110.977477,3.0,$,175380182,1931619995,0.458543011487
826,3930 N Flowing Wells Rd,32.27871,-110.9945,3.0,$,175449003,175449007,0.0948157144232
827,1800 E Fort Lowell Rd,32.264117,-110.944424,3.5,$,175374219,2390199588,0.337521532137
828,5138 E Speedway Blvd,32.23571,-110.88272,3.5,$,4732606020,175491823,0.423046591126
829,4701 E Broadway Blvd,32.2218235558,-110.891913415,3.5,$,175400904,175400912,0.508070784447
830,7233 E Speedway Blvd,32.23595,-110.83802,3.5,$,4732606020,175491823,0.387029843493
831,1875 S Alvernon Way,32.200195,-110.908919,4.0,$,175295139,175434867,0.85010011374
832,1031 N Park Ave,32.235295,-110.956933,4.0,$,175452828,175602956,0.44592454951
833,7699 E Speedway Blvd,32.2358856201,-110.828361511,3.5,$,4732606020,175491823,0.374318002745
834,5601 E Speedway Blvd,32.23652,-110.87284,3.5,$,4732606020,175491823,0.417220012092
835,6165 East Brdway Blvd,32.2219605395,-110.8604841,3.5,$,5215676038,5215676069,0.270249983977
836,4821 E Grant Rd,32.250958,-110.890243,3.0,$$,4732575695,175478680,0.454686383445
837,749 N Park Ave.,32.23142,-110.957,3.5,$,175416381,175493875,0.126767662922
838,1209 W St Mary's Rd,32.2291030884,-110.990493774,3.5,$,175355684,360193884,0.125959924443
839,6501 E Grant Rd,32.2503815,-110.8519211,3.5,$,4732579848,4732579847,0.4521959987
840,4356 N. Oracle Rd,32.285729,-110.977716,3.5,$,175380182,1931619995,0.48010299781
841,1 West Congress St,32.2220281,-110.971462727,3.0,$,360752147,3406567696,0.336003293381
842,1105 S Craycroft Rd,32.2077,-110.87447,3.5,$,175307870,175463293,0.266589141037
843,6129 E Broadway Blvd,32.222115,-110.861307,2.5,$$,175400904,175400912,0.505795762729
844,7760 E Speedway Blvd,32.2351799,-110.826622,3.5,$,4732606020,175491823,0.371715138892
845,3872 N Oracle Rd,32.27715,-110.97727,3.5,$,1719063165,175604879,0.244270165562
846,2485 N. Swan,32.252007,-110.893298,3.5,$,4732575692,175477779,0.471573152917
847,5810 E 22nd St,32.20649,-110.86782,3.5,$$,175286090,175307723,0.503834732846
848,2100 W Grant Rd,32.25113,-111.01238,3.5,$,361576430,175409062,0.326991718283
849,8320 E Broadway Blvd,32.2205886841,-110.814079285,3.0,$,175400904,175400912,0.504034273127
850,4874 South Landing Way,32.164589,-110.988714,3.5,$,1670929431,437972562,0.339901487795
851,4502 N 1st Ave,32.28992,-110.95636,5.0,$,175564967,175449817,0.511636640343
852,4280 N Oracle Rd,32.284381,-110.976756,3.0,$,175280843,1931619994,0.487343198499
853,33 N Stone Ave,32.22252,-110.97233911,3.0,$,4401614475,403650650,0.469194208724
854,88 West River Rd,32.297269488,-110.973257124,3.0,$,175299857,175576246,0.135015211209
855,6310 E Tanque Verde Rd.,32.24258,-110.85711,4.0,$,175272317,5998227219,0.458909793868
856,7235 E Golf Links Rd,32.1924247742,-110.838233948,3.0,$,4726983634,475497169,0.380538417976
857,3843 E Broadway Blvd,32.2219075037,-110.910084397,2.5,$,175400904,175400912,0.510526383111
858,4390 N 1st Ave,32.28623,-110.96047,3.5,$,175564967,175449817,0.51237387052
859,63 E. Congress,32.222095,-110.970103,4.0,$,175299325,175299929,0.215326181205
860,5759 E Broadway Blvd,32.22217,-110.86958,3.5,$,175400904,175400912,0.506274395423
861,5665 North Swan Rd,32.3094862012,-110.893181115,3.5,$,175535799,175535822,0.0475195158747
862,6875 E Sunrise Dr,32.3093109131,-110.845756531,4.0,$,175598827,175422166,0.0613353422152
863,544 N Highland Ave,32.228113426,-110.951127679,3.5,$,175281331,175292018,0.049131695892
864,29 W Congress,32.22201,-110.97184,4.5,$,175294677,175400904,0.309281784906
865,5435 S Calle Santa Cruz,32.1529474894,-110.987912044,3.5,$$,175295622,2985792718,0.741847178322
866,1400 N Stone Ave,32.23978,-110.97147,3.5,$$,4401614475,403650650,0.510108141274
867,5350 E Broadway Blvd,32.22095,-110.87826,3.5,$$,175400904,175400912,0.506861323114
868,914 E Speedway Blvd,32.2356796265,-110.957511902,4.0,$,4732606020,175491823,0.449817751199
869,4861 E Grant Rd,32.25175,-110.88899,3.5,$$,175580196,4732575695,0.451956444798
870,502 W Ajo Way,32.178317902,-110.976159031,3.5,$,175324834,362732385,0.372264660945
871,7920 E Speedway Blvd,32.2347068787,-110.82270813,3.5,$,4732606020,175491823,0.365468369914
872,7127 East Tanque,32.2523721435,-110.839876235,2.5,$,1718344096,2497982783,0.473736442224
873,1580 E. Tucson Marketplace Blvd.,32.1828843,-110.9482402,3.5,$,3727243043,3727243041,0.213190664966
874,3225 N Swan Rd,32.265631,-110.893875,3.5,$,175386820,452335964,0.471749994204
875,3118 E Fort Lowell Rd,32.2644762747,-110.925940006,3.0,$,175433076,175555321,0.323707222286
