8575 Santa Monica Blvd,34.0885629985,-118.378597254,3.5,2190611574,122926197
3353 Wilshire Blvd,34.061926,-118.296836,4.0,3876106974,122583404
203 N Larchmont Blvd,34.0746644452,-118.323689148,3.5,122977272,123364840
9641 Sunset Blvd,34.0813559581,-118.414256363,4.0,20842216,123113777
2609 Hyperion Ave,34.10618,-118.27298,3.5,365467140,1792183434
8607 Melrose Ave,34.0821816147,-118.380029798,4.0,1799873565,122684723
1357 N Highland Ave,34.09602,-118.339,4.0,122622238,122622292
899 Francisco St,34.0473543876,-118.264276664,4.0,122630389,122630392
8333 Santa Monica Blvd,34.0908149,-118.3713399,3.5,2190611574,122926197
5072 Lankershim Blvd,34.16287,-118.37302,4.0,840705038,18208090
320 S Robertson Blvd,34.0729019073,-118.383548856,3.5,1285296054,4013326164
2748 W Temple St,34.07329,-118.27742,3.5,122988980,457710399
106 N Glendale Ave,34.1465013,-118.2469332,5.0,1833685584,1799706851
300 S Grand Ave,34.052233031,-118.251073846,4.5,28992162,28992166
3850 Main St,34.02475,-118.39419,4.5,123426764,123073425
111 N Hill St,34.0557362719,-118.247634693,4.0,268651387,268651389
8500 Beverly Blvd,34.0759151,-118.3767915,4.0,123448186,123000533
8100 W 3rd St,34.071969,-118.366033,4.5,73909199,288983244
2300 Fletcher Dr,34.104563,-118.258754,3.0,380148418,15855216
3973 Sepulveda Blvd,34.00922,-118.41467,4.0,1620475574,297103198
3821 Riverside Dr,34.1524512487,-118.341752969,4.0,479651242,1965784197
100 N La Cienega Blvd,34.0747152501,-118.376245131,3.0,1717101466,373546502
9400 Culver Blvd,34.024076,-118.394102,4.0,123381951,123381953
2011 N Highland Ave,34.107196,-118.337897,4.0,122622238,122622292
1051 S Alvarado St,34.0507507324,-118.280914307,4.0,122618684,122705027
6541 Hollywood Blvd,34.10201,-118.3325,4.0,4048147650,606940741
2701 W Florence Ave,33.97486,-118.32278,3.5,122841507,123043847
970 N Broadway,34.0657303471,-118.236331053,4.5,4011845729,2258860933
2925 Los Feliz Blvd,34.126123,-118.264239,2.5,4008000047,912022166
3826 Main St,34.02507,-118.39439,4.0,123426764,123073425
250 N Larchmont Blvd,34.0760705329,-118.323477322,3.0,122977272,123364840
470 N La Cienega Blvd,34.080033061,-118.376377738,3.5,1717101466,373546502
418 W 6th St,34.04746,-118.25385,3.5,4071613711,4071613713
3701 Cahuenga Blvd,34.1348550112,-118.361520372,4.0,4076785973,4076800569
7965 1/2 Melrose Ave,34.0839290502,-118.363329271,4.5,1799873565,122684723
3863 Overland Ave,34.0168839837,-118.40637229,3.5,122649749,122649746
3710 W Martin Luther King J,34.01227,-118.33857,4.5,123590585,123777315
6247 Hollywood Blvd,34.1017462,-118.3256998,4.0,4048147650,606940741
333 S Figueroa St,34.0549988898,-118.255371487,4.0,1837309537,300944203
10218 Riverside Dr,34.15191,-118.35348,4.0,479651242,1965784197
506 South Grand Avenue,34.0491659369,-118.253520727,3.5,2919732414,2919732416
623 S Olive St,34.0475843934,-118.254804685,4.5,123142815,123116291
801 S Figueroa St,34.047832489,-118.261894226,3.0,1837309537,300944203
611 W 7th St,34.04777,-118.25684,4.0,4071613711,4071613713
11992 Ventura Blvd,34.1427541162,-118.393706219,3.5,1831587416,122852288
295 S Robertson Blvd,34.0623657121,-118.383759292,4.0,1285296054,4013326164
121 W California Ave,34.150048,-118.256291,4.0,122633814,122633821
4204 San Fernando Rd,34.13006,-118.26034,4.0,1694064563,1838087006
5354 Wilshire Blvd,34.0620969903,-118.345546449,3.5,3876106974,122583404
324 S Market St,33.95991,-118.3517951,4.0,122606668,122606695
119 N Maryland Ave,34.147031,-118.254075,4.5,2919732414,2919732416
2805 E Gage Ave,33.98179,-118.21985,4.5,281506299,281506167
2718 Griffith Park Blvd,34.107774,-118.273139,4.0,20954437,1902281645
11801 Ventura Blvd,34.14226,-118.38913,3.5,1831587416,122852288
5357 W Adams Blvd,34.0326313033,-118.360042294,4.5,123230412,122659207
400 N Brand Blvd,34.1519228987,-118.254745436,4.0,122922633,298217208
1638 N Las Palmas Ave,34.10086,-118.33578,3.5,122708626,122827117
439 N Beverly Dr,34.0705223083,-118.403015137,3.5,122617645,122617649
4420 W Lakeside Dr,34.1458028,-118.3413811,3.5,344055334,344072995
8585 W Sunset Blvd,34.09282,-118.37925,3.5,122886471,3892316570
3100 E 4th St,34.035579,-118.201225,4.0,1716288049,1716461345
12226 Venice Blvd,34.0042837173,-118.431814576,4.0,123067606,122734367
4221 Wilshire Blvd,34.0621910095,-118.320777893,4.5,3876106974,122583404
613 W Manchester Blvd,33.96199,-118.36702,4.0,305458415,123258553
2114 Colorado Blvd,34.1387799,-118.21251,4.0,122873588,122954524
109 N Pass Ave,34.14957,-118.34314,4.5,122394473,1851050150
5640 W Adams Blvd,34.03217,-118.36628,3.5,123230412,122659207
6333 W 3rd St,34.0721318832,-118.360852111,3.5,73909199,288983244
1608 Victory Blvd,34.1598288873,-118.298703748,4.5,123043806,4076981455
,34.0291099548,-118.283065796,4.5,4015377689,122814447
8465 Holloway Dr,34.090946,-118.375465,4.0,122717994,349221974
5550 Wilshire Blvd,34.06201,-118.34979,3.0,3876106974,122583404
1559 Echo Park Ave,34.0813699308,-118.254696541,4.0,26468540,123099170
3917 W Riverside Dr,34.1522083872,-118.342705447,4.5,479651242,1965784197
8301 Santa Monica Blvd,34.09097,-118.37053,3.5,2190611574,122926197
5655 Wilshire Blvd,34.06257,-118.35157,3.0,3876106974,122583404
401 S Hope St,34.052221,-118.2539497,4.0,122618696,122636752
1566 W Pico Blvd,34.044367,-118.2766638,4.0,1728420377,123015497
4541 Eagle Rock Blvd,34.127016469,-118.218476857,4.0,1669564210,1963997427
3837 Main St,34.02456,-118.39478,4.0,123426764,123073425
10968 Ventura Blvd,34.139919281,-118.3697052,4.0,1831587416,122852288
1221 W Riverside Dr,34.15888,-118.31387,4.0,479651242,1965784197
6380 Wilshire Blvd,34.0635344433,-118.368082138,4.5,3876106974,122583404
3301 W Pico Blvd,34.04748,-118.31618,3.5,1728420377,123015497
6603 Hollywood Blvd,34.1018196046,-118.333429098,3.0,4048147650,606940741
9748 Washington Blvd,34.0219905,-118.3966184,3.5,122770847,122770836
5183 W Sunset Blvd,34.0982549,-118.3028819,4.0,122886471,3892316570
10964 Ventura Blvd,34.13987,-118.36959,4.0,1831587416,122852288
2128 Hillhurst Ave,34.11092,-118.28721,3.5,122680809,122680812
8401 Sunset Blvd,34.0953422803,-118.373046984,3.5,20842216,123113777
262 S Beverly Dr,34.0627723,-118.3989851,3.5,1717893584,122930059
419 N Canon Dr,34.0708531589,-118.401442543,4.0,26428266,26428267
200 S Grand Ave,34.0537375866,-118.249619347,3.5,28992162,28992166
109 E 5th St,34.0465644747,-118.248234764,4.5,1716288049,1716461345
3900 W Riverside Dr,34.1521263,-118.3418293,4.0,479651242,1965784197
3121 W Olive Ave,34.15612,-118.33523,3.5,122789940,1719528020
340 S Hill St,34.0506313,-118.249889,3.0,268651387,268651389
12851 Riverside Dr,34.15792,-118.41312,4.0,479651242,1965784197
2948 N Beverly Glen Cir,34.1276203,-118.4444309,3.5,122667620,296628234
1888 Century Park E,34.061328,-118.413681,4.0,122620210,122779787
2630 Hyperion Ave,34.1062467715,-118.27233001,3.5,365467140,1792183434
4419 S Western Ave,34.0031,-118.30929,3.5,4013329317,4013344389
4375 Glencoe Ave,33.9855469207,-118.438174725,4.0,1672978838,122637911
5610 Pacific Blvd,33.9915383019,-118.224742853,4.5,4010036909,123182932
2000 Ave Of The Stars,34.0578928528,-118.414291394,3.5,1710752476,2353152889
3750 Wilshire Blvd,34.0614245003,-118.308070153,2.5,3876106974,122583404
305 1/2 N Brand Blvd,34.150177,-118.255418,4.0,123525766,122895258
150 N Larchmont Blvd,34.07458,-118.32329,4.0,122977272,123364840
7494 Santa Monica Blvd,34.09048,-118.35288,3.5,2190611574,122926197
800 S Flower St,34.04707,-118.26011,2.5,122855590,122855579
621 W Manchester Blvd,33.962028,-118.367368,3.5,305458415,123258553
1325 W Venice Blvd,34.04332,-118.28249,5.0,611590603,611590586
8461 Santa Monica Blvd,34.09035,-118.3753,3.0,2190611574,122926197
9630 S Santa Monica Blvd,34.0693270493,-118.405792415,4.0,123244029,448454801
189 The Grove Dr,34.072782,-118.358305,3.5,5103628580,3672448785
1200 Alta Loma Rd,34.092228068,-118.377325228,4.0,122762158,6004491387
1220 E Firestone Blvd,33.9600151,-118.2532857,3.5,123062175,123062177
5751 Sunset Blvd,34.0983736601,-118.315495045,2.5,20842216,123113777
11919 Ventura Blvd,34.143252,-118.391493,4.0,1831587416,122852288
640 N Robertson Blvd,34.0819723592,-118.385397624,4.0,1285296054,4013326164
5901 W Olympic Blvd,34.05789,-118.3602,4.0,338397312,123028327
8600 S Sepulveda Blvd,33.95968,-118.39589,2.5,1620475574,297103198
311 N Beverly Dr,34.06854,-118.40103,3.5,122617645,122617649
607 S Hill St,34.0472388474,-118.253553249,5.0,268651387,268651389
227 W 8th St,34.0433694,-118.2539053,4.5,4071613711,4071613713
601 Silver Lake Blvd,34.0785546,-118.2790659,4.0,26079299,1832241851
9882 S Santa Monica Blvd,34.065742,-118.4106882,4.0,123244029,448454801
9400 W Olympic Blvd,34.05908,-118.39734,4.0,338397312,123028327
424 N Canon Dr,34.0711632,-118.4014225,3.5,26428266,26428267
252 S Brand Blvd,34.1428539,-118.2547951,3.5,122681505,122681513
1888 Century Park E,34.0612632,-118.4140249,2.5,122620210,122779787
754 S Olive St,34.0454997,-118.2563294,3.0,123142815,123116291
6009 W 3rd St,34.070232,-118.3517019,4.0,73909199,288983244
10001 Riverside Dr,34.1524646,-118.349659,3.5,479651242,1965784197
929 W Jefferson Blvd,34.024674,-118.285239,3.0,123419161,122940786
4349 Tujunga Ave,34.14884,-118.37931,3.5,122638629,122677820
12059 Ventura Pl,34.144814,-118.394577,3.5,95446881,123016840
1661 Colorado Blvd,34.1397743225,-118.202598572,4.5,122873588,122954524
3829 Main St,34.0247605471,-118.394614437,4.0,123426764,123073425
555 W 5th St,34.050083,-118.253143,3.5,4071613711,4071613713
12751 Millennium Dr,33.9759462529,-118.417032525,4.0,1734846295,1734846304
4163 W Washington Blvd,34.040138,-118.330206,3.5,122770847,122770836
313 W Broadway,34.1470335026,-118.258613056,3.5,4011845729,2258860933
425 S Western Ave,34.06648,-118.309484,3.0,4013329317,4013344389
413 N Bedford Dr,34.0680801,-118.4053479,4.0,79075909,27440428
2222 S Figueroa St,33.9960439,-118.3579033,4.5,1837309537,300944203
4165 Beverly Blvd,34.0764110759,-118.300278336,4.5,123448186,123000533
9671 Wilshire Blvd,34.067078,-118.40479,3.5,3876106974,122583404
4000 Colfax Ave,34.1414451202,-118.387418789,3.5,1890347906,59832493
3300 W 6th St,34.0634651,-118.294319,4.0,4071613711,4071613713
3253 Beverly Blvd,34.0729468624,-118.284148642,3.5,123448186,123000533
9200 W Sunset Blvd,34.08987,-118.39262,4.0,122886471,3892316570
1013 S Brand Blvd,34.1339480742,-118.255205154,3.5,122681505,122681513
11500 W Olympic Blvd,34.03577,-118.44413,4.0,338397312,123028327
722 N Pacific Ave,34.1570167542,-118.263633728,3.5,4007902623,122644847
400 N Vermont Ave,34.0779269771,-118.291286085,2.5,1833685584,1799706851
9291 Burton Way,34.07262,-118.39538,4.0,122568832,122568836
4254 S Vermont Ave,34.00616,-118.2912,4.5,33619284,5082007380
650 S Hill St,34.0460968,-118.2540974,4.0,268651387,268651389
300 S Grand Ave,34.0525649316,-118.25093934,3.0,28992162,28992166
2227 N Figueroa St,34.08339,-118.22333,2.5,1837309537,300944203
3165 W 6th St,34.0638149,-118.2907543,2.0,4071613711,4071613713
4531 W Washington Blvd,34.0400599,-118.33839,4.0,122770847,122770836
420 W Colorado Blvd,34.1423376,-118.2619206,4.0,16218733,606953248
8301 W Sunset Blvd,34.09674,-118.37051,3.0,122886471,3892316570
555 W Temple St,34.0570224019,-118.244527088,3.5,122988980,457710399
9004 Venice Blvd,34.027731,-118.391615,4.0,123067606,122734367
1020 S Figueroa St,34.04419,-118.26414,3.5,1837309537,300944203
3631 Union Pacific Ave,34.0170563,-118.1991296,4.5,4007902623,122644847
8944 W Pico Blvd,34.05496,-118.38703,3.0,1728420377,123015497
129 N Market St,33.9636701873,-118.352189881,4.5,35519587,35519589
13824 Ventura Blvd,34.148193,-118.434041,3.5,1831587416,122852288
459 N Roxbury Dr,34.0680151,-118.407092,4.0,122961862,122961869
1040 N Las Palmas Ave,34.0896186829,-118.334999084,4.5,122708626,122827117
1182 S Lorena St,34.0217918384,-118.204398077,4.0,122680603,122680613
9010 Wilshire Blvd,34.0668136108,-118.388006118,3.5,3876106974,122583404
1066 S Fairfax,34.056307,-118.3644849,5.0,122762942,612113531
13045 Ventura Blvd,34.1460056243,-118.417543173,4.0,1831587416,122852288
275 S Robertson Blvd,34.06283,-118.38382,3.0,1285296054,4013326164
205 S Market St,33.961594,-118.3520949,5.0,122606668,122606695
9464 Charleville Blvd,34.0648651,-118.3993925,4.0,3609974667,123298808
9882 Santa Monica Blvd,34.065944,-118.41106,4.0,2190611574,122926197
11704 Riverside Dr,34.1574851,-118.388075,3.5,479651242,1965784197
12265 Ventura Blvd,34.1433731,-118.4003645,4.0,1831587416,122852288
8601 S Bellanca Ave,33.9596719508,-118.380758688,2.5,122630923,122630935
363 S Broadway,34.0497464,-118.2493613,4.0,4011845729,2258860933
3060 San Fernando Rd,34.1142369,-118.245555,2.0,1694064563,1838087006
293 S Robertson Blvd,34.0624643,-118.3837305,4.0,1285296054,4013326164
3625 Stocker St,34.00812,-118.33622,3.0,1732243503,123174688
2912 S Sepulveda Blvd,34.02848,-118.42902,2.5,1620475574,297103198
8484 Wilshire Blvd,34.0645,-118.37562,4.5,3876106974,122583404
12833 Ventura Blvd,34.1458675914,-118.412106777,3.5,1831587416,122852288
270 E Martin Luther King Jr Blvd,34.0110351,-118.26911,4.5,123590585,123777315
888 S Figueroa St,34.0472211,-118.2616317,2.0,1837309537,300944203
507 E 4th St,34.0449447632,-118.24105835,4.5,1716288049,1716461345
404 S Figueroa St,34.052925,-118.256197,3.5,1837309537,300944203
9641 Sunset Blvd,34.081799,-118.413395,4.0,20842216,123113777
752 S Vermont Ave,34.0583310269,-118.291410953,4.0,33619284,5082007380
550 S Hope St,34.0497207642,-118.255653381,3.5,122618696,122636752
433 N Roxbury Dr,34.0674736,-118.4065977,4.0,122961862,122961869
7006 Sunset Blvd,34.09782,-118.34176,3.0,20842216,123113777
2256 Colorado Blvd,34.13901,-118.21566,4.0,122873588,122954524
730 Americana Way,34.1440754,-118.2556802,3.5,1715209654,122520945
190 S Vermont Ave,34.0705521,-118.2915351,2.5,33619284,5082007380
12618 W Washington Blvd,33.9965488,-118.4328529,4.0,122770847,122770836
14120 Ventura Blvd,34.1491954,-118.4407132,3.5,1831587416,122852288
9679 Wilshire Blvd,34.06732,-118.405097,3.5,3876106974,122583404
830 E Washington Blvd,34.02578,-118.25407,3.5,122770847,122770836
4305 Degnan Blvd,34.0057487488,-118.331832886,4.0,122827932,122411575
401 N Brand Blvd,34.15196,-118.25549,5.0,122922633,298217208
635 S Vermont Ave,34.0627768247,-118.291920573,2.0,33619284,5082007380
8622 W Pico Blvd,34.0537887,-118.3792649,2.5,1728420377,123015497
231 S Vermont Ave,34.0699291974,-118.291717395,3.5,33619284,5082007380
13705 Ventura Blvd,34.1481876818,-118.431441709,3.5,1831587416,122852288
1918 Sunset Blvd,34.0779844972,-118.260825586,3.0,20842216,123113777
900 N Pacific Ave,34.15862,-118.26384,3.5,4007902623,122644847
7308 Beverly Blvd,34.0760251,-118.3489442,2.5,123448186,123000533
5201 Wilshire Blvd,34.06257,-118.34323,3.0,3876106974,122583404
3255 Wilshire Blvd,34.062252,-118.293147,3.5,3876106974,122583404
3666 S Soto St,34.009283,-118.2195805,4.0,123420882,317660695
10967 Santa Monica Blvd,34.049093,-118.440704,2.5,2190611574,122926197
11401 Moorpark St,34.15055,-118.37931,3.0,122650773,122937061
225 S Beverly Dr,34.064455,-118.39942,3.5,1717893584,122930059
11040 Ventura Blvd,34.1407931,-118.3714251,3.5,1831587416,122852288
3740 S Crenshaw Blvd,34.0184117313,-118.334574401,2.0,122961230,1282081286
12403 Washington Pl,33.9995473753,-118.430763045,3.0,122770847,122770836
10250 Santa Monica Blvd,34.0585340521,-118.419287479,4.0,2190611574,122926197
900 W Olympic Blvd,34.04536,-118.2659535,3.5,338397312,123028327
530 Ramirez St,34.0545005542,-118.231768683,2.0,4020046725,268372447
241 S Figueroa St,34.0561545,-118.25387617,3.5,1837309537,300944203
303 N Crescent Dr,34.0699387,-118.3987664,3.5,123034858,1686576841
624 S La Brea Ave,34.0641500142,-118.343670107,4.5,122562575,122562579
9600 Brighton Way,34.0682934,-118.4040552,3.0,122586657,122586674
400 W Washington Blvd,34.0330162,-118.2695847,4.5,122770847,122770836
107 N Robertson Blvd,34.06741,-118.38392,5.0,1285296054,4013326164
1880 W Slauson Ave,33.98892,-118.3103854,2.5,26427498,3879292299
2921 S Figueroa St,34.0254094012,-118.278310945,3.0,1837309537,300944203
4157 1/2 Normal Ave,34.0865615,-118.2867742,4.5,122979301,123095618
13455 Maxella Ave,33.986698392,-118.441816093,3.5,122802466,122802468
6100 Sunset,34.0978061929,-118.322641253,2.5,20842216,123113777
3055 Wilshire Blvd,34.06241,-118.288,3.5,3876106974,122583404
12224 Ventura Blvd,34.142917,-118.399421,3.0,1831587416,122852288
13351 Riverside Dr,34.1581323903,-118.424202972,4.0,479651242,1965784197
5670 Wilshire Blvd,34.0619056765,-118.352419404,4.0,3876106974,122583404
516 N Beaudry Ave,34.064694,-118.24922,2.5,250586508,20400044
459 S Vermont Ave,34.06564,-118.29198,2.5,33619284,5082007380
1403 W 11th St,34.04656,-118.27213,4.5,4071613711,4071613713
1842 W Washington Blvd,34.0398651,-118.2987174,3.0,122770847,122770836
6407 W Sunset Blvd,34.0981349,-118.3290681,1.5,122886471,3892316570
888 S Figueroa St,34.046811,-118.261728,3.5,1837309537,300944203
4301 S Figueroa St,34.0050735474,-118.283119202,4.0,1837309537,300944203
333 S Hope St,34.0534,-118.25347,3.0,122618696,122636752
12655 Ventura Blvd,34.144739,-118.408732,2.5,1831587416,122852288
1125 3/4 Wall St,34.0359190562,-118.254789747,4.5,122989553,122989548
820 N Central Ave,34.1582424,-118.2573662,3.0,279645527,4020147364
10850 Wilshire Blvd,34.0590132,-118.4416802,3.5,3876106974,122583404
13031 W Jefferson Blvd,33.9761677622,-118.425921351,3.5,123419161,122940786
10700 Jefferson Blvd,34.0036354,-118.3933295,3.0,1717078768,1717039123
1710 Glendale Blvd,34.08591,-118.25949,3.0,17596242,363663444
8670 Wilshire Blvd,34.06602,-118.38084,3.0,3876106974,122583404
2520 S Alameda St,34.0145562,-118.2394244,4.5,122629925,122629929
8605 W Pico Blvd,34.05408,-118.37876,2.5,1728420377,123015497
1000 Universal Ctr Dr,34.13568,-118.35434,3.0,6377708951,4085508912
909 W Manchester Blvd,33.9611082,-118.3721886,4.0,305458415,123258553
605 N Glendale Ave,34.15498,-118.243,3.0,1833685584,1799706851
450 Pioneer Dr,34.154581,-118.263637,4.0,1783189305,1799736189
10701 Venice Blvd,34.01892,-118.40744,2.5,123067606,122734367
441 E Manchester Blvd,33.9618645956,-118.348888078,3.5,305458415,123258553
140 S Brand Blvd,34.1449960461,-118.2549452,4.0,122681505,122681513
500 W Manchester Ave,33.959881,-118.2830392,2.5,268537157,27463368
345 N Maple Dr,34.074581,-118.394165,3.5,122626185,122626189
5960 Sunset Blvd,34.09761,-118.31971,3.0,20842216,123113777
8121 W 3rd St,34.07248,-118.36655,4.5,73909199,288983244
6319 Avalon Blvd,33.98183,-118.26551,3.0,2479028859,859568352
3008 W Manchester Blvd,33.9598451,-118.3259993,3.0,305458415,123258553
5421 Sepulveda Blvd,33.994079,-118.395812,4.0,1620475574,297103198
4650 Sunset Blvd,34.0979797,-118.2904908,3.0,20842216,123113777
420 E 3rd St,34.0468057672,-118.241829645,4.0,4012477146,6377614688
4260 Lincoln Blvd,33.9862353,-118.4433347,4.0,338397095,122925025
4150 S Broadway,34.00776,-118.27795,4.0,4011845729,2258860933
6619 S Western Ave,33.9787034,-118.3091049,4.5,4013329317,4013344389
11010 Pico Blvd,34.03796,-118.43235,2.5,122563586,122563590
254 N Market St,33.96652,-118.35077,4.0,35519587,35519589
4301 Riverside Dr,34.15252,-118.34682,4.0,479651242,1965784197
3005 W 6th St,34.0640258789,-118.287460327,2.0,4071613711,4071613713
1010 W Alameda Ave,34.1628801409,-118.313217983,3.0,122578887,122578891
5510 Lincoln Blvd,33.97336,-118.43019,4.0,338397095,122925025
5101 Jefferson Blvd,34.02578,-118.3551,2.0,1717078768,1717039123
1315 Centinela Ave,33.9763499,-118.36193,3.5,95482458,95428574
9201 W Sunset Blvd,34.091197,-118.392448,3.0,122886471,3892316570
465 S Fairfax Ave,34.06807,-118.36171,2.0,122570049,122570057
