N/A,48.8894568,2.3260381
N/A,48.8371168,2.2964765
N/A,48.8372174,2.2960710
N/A,48.8455384,2.3288228
5 Rue de Buci,48.8536478,2.3380576
132 Boulevard Saint-Germain,48.8526502,2.3390840
N/A,48.8538386,2.3384740
N/A,48.8539544,2.3370609
N/A,48.8533401,2.3357278
N/A,48.8300397,2.3310990
N/A,48.8415160,2.3436440
N/A,48.8776881,2.2679308
N/A,48.8374507,2.3523064
N/A,48.8267208,2.2566433
N/A,48.8579325,2.3515044
N/A,48.8497377,2.3428278
N/A,48.8307271,2.3566617
N/A,48.8307708,2.3567939
16 Rue du Roi de Sicile,48.8566767,2.3570162
N/A,48.8569081,2.3579840
N/A,48.8333114,2.3539298
N/A,48.8336129,2.3544305
N/A,48.8334170,2.3554490
21 Quai de Montebello,48.8522066,2.3483892
N/A,48.8457103,2.3192202
52 Rue de l'Hôtel de Ville,48.8544496,2.3557731
N/A,48.8523526,2.3444419
N/A,48.8568120,2.3062305
N/A,48.8537402,2.4056302
1 Cours de Vincennes,48.8484568,2.3995601
2 Avenue du Trône,48.8478160,2.3975417
N/A,48.8416772,2.3413738
N/A,48.8540277,2.3358692
24 Rue Cail,48.8828817,2.3596543
N/A,48.8641255,2.3676318
N/A,48.8682344,2.3721212
N/A,48.8409061,2.3218163
N/A,48.8795777,2.3630134
28 Rue Vieille du Temple,48.8573363,2.3574834
34 Rue Vieille du Temple,48.8575522,2.3577300
N/A,48.8534187,2.3767493
N/A,48.8742283,2.3755427
9 Rue de la Gaîté,48.8404976,2.3244044
N/A,48.8659368,2.3775981
N/A,48.8882137,2.3785003
40 Rue d'Enghien,48.8723130,2.3492571
N/A,48.8491586,2.2872491
28 Rue de Lourmel,48.8489759,2.2908017
N/A,48.8472243,2.3185062
N/A,48.8182036,2.3296247
N/A,48.8514886,2.3986829
N/A,48.8189432,2.3244643
7 Rue Danton,48.8181334,2.3302614
N/A,48.8300837,2.3230365
40 Rue des Plantes,48.8295085,2.3227327
38 Rue de Bretagne,48.8630061,2.3625592
N/A,48.8628927,2.3617428
