209 East 42nd Street,40.7506394,-73.9737151
N/A,40.7498951,-73.9728770
246 5th Avenue,40.7446682,-73.9875600
N/A,40.7448447,-73.9869413
251 Fifth Avenue,40.7447130,-73.9870459
N/A,40.7446030,-73.9854712
N/A,40.7441678,-73.9857818
N/A,40.7442607,-73.9878679
N/A,40.7439872,-73.9858906
N/A,40.7445639,-73.9829239
N/A,40.7441646,-73.9837078
N/A,40.7439569,-73.9833596
N/A,40.7420104,-73.9890650
1000 6th Avenue,40.7517237,-73.9861214
N/A,40.7535732,-73.9734874
N/A,40.7536128,-73.9735973
N/A,40.7529230,-73.9719424
N/A,40.7741070,-73.9593170
64 Bayard Street,40.7155185,-73.9978900
N/A,40.7154520,-73.9900120
N/A,40.7155500,-73.9901950
N/A,40.7533370,-73.9849160
N/A,40.7403310,-73.9897010
19 East 49th Street,40.7575093,-73.9764528
123 West 49th Street,40.7600927,-73.9825066
N/A,40.7260269,-73.9837495
N/A,40.7242222,-73.9789347
N/A,40.7255749,-73.9951521
N/A,40.7259131,-73.9948630
985 Lexington Avenue,40.7697800,-73.9625002
242 West 16th Street,40.7406022,-74.0006577
N/A,40.7505582,-73.9735399
641 2nd Avenue,40.7454077,-73.9756664
N/A,40.7587421,-73.9921724
N/A,40.7541018,-73.9917722
555 8th Avenue,40.7545942,-73.9919446
N/A,40.7562731,-73.9939750
N/A,40.7546863,-73.9912812
N/A,40.7568531,-73.9935485
N/A,40.7547223,-73.9913702
N/A,40.7527168,-73.9146383
295 Grand Street,40.7130756,-73.9572969
96 Chambers Street,40.7146402,-74.0076114
N/A,40.7143426,-74.0069047
N/A,40.7192250,-74.0066966
N/A,40.7239060,-74.0048995
39-28 23rd Street,40.7548039,-73.9392521
N/A,40.7659790,-73.9873999
N/A,40.7528125,-73.9775547
N/A,40.7353548,-74.0014571
N/A,40.7376882,-74.0080504
16 Bank Street,40.7369557,-74.0022260
N/A,40.7364859,-74.0022051
284 West 12th Street,40.7374393,-74.0039645
683 8th Avenue,40.7580938,-73.9893834
301 West 43rd Street,40.7581479,-73.9896280
11 Carmine Street,40.7305146,-74.0022439
7 Carmine Street,40.7305542,-74.0021433
655 6th Avenue,40.7415331,-73.9940445
187 9th Avenue,40.7454821,-74.0022829
N/A,40.7534047,-73.9959471
N/A,40.7296871,-73.9895822
N/A,40.7565326,-73.9937801
N/A,40.7560797,-73.9945667
188 Berry Street,40.7178067,-73.9591663
N/A,40.7119807,-73.9988240
62 56th St,40.7633372,-73.9771733
148 West 24th Street,40.7443263,-73.9944542
N/A,40.7594246,-73.9931931
162 8th Avenue,40.7422667,-74.0004531
40 East 4th Street,40.7271472,-73.9919866
169 9th Avenue,40.7446167,-74.0029356
N/A,40.7424604,-74.0058893
69 South 7th Avenue,40.7321893,-74.0034001
1011 Manhattan Avenue,40.7334558,-73.9549395
1005 Manhattan Avenue,40.7333521,-73.9549228
999 Manhattan Avenue,40.7332121,-73.9548926
679 Riverside Drive,40.8273190,-73.9553260
N/A,40.8207304,-73.9373928
301 West 145th Street,40.8233265,-73.9426474
N/A,40.7022745,-73.9199018
3015 Broadway,40.7622254,-73.9255323
30-11 & 30-13 Broadway,40.7622318,-73.9256493
30-05 Broadway,40.7623605,-73.9258529
N/A,40.7253208,-73.9871785
85 East 4th Street,40.7264797,-73.9898962
71 1st Avenue,40.7254715,-73.9870566
309 East 5th Street,40.7266288,-73.9883765
N/A,40.7457199,-74.0054281
156 10th Avenue,40.7457175,-74.0054589
313 West 57th Street,40.7671718,-73.9835181
N/A,40.7596945,-73.9958873
1399 Madison Avenue,40.7879358,-73.9534358
9 West 53rd Street,40.7610807,-73.9770877
134 Eldridge Street,40.7188823,-73.9913742
11 Doyers Street,40.7144426,-73.9982586
149 Mulberry Street,40.7190670,-73.9976412
212 Lafayette Street,40.7218093,-73.9979174
67 Clinton Street,40.7194207,-73.9850790
102 Norfolk Street,40.7187356,-73.9869338
120 Rivington Street,40.7199096,-73.9871913
166 1st Avenue,40.7288058,-73.9840182
113 Saint Mark's Place,40.7271198,-73.9837446
13 Ludlow Street,40.7151911,-73.9910483
339 East 10th Street,40.7271747,-73.9801478
433 East 6th Street,40.7259358,-73.9846566
456 Hudson Street,40.7314115,-74.0064867
33 East 7th Street,40.7284877,-73.9889361
1250 Broadway,40.7478213,-73.9878356
510 Hudson Street,40.7334339,-74.0060767
325 West 57th Street,40.7674386,-73.9839741
N/A,40.7347880,-73.9998597
N/A,40.7295949,-73.9996291
N/A,40.7239632,-73.9937615
N/A,40.7358239,-74.0008231
N/A,40.7383300,-74.0053849
307 East 9th Street,40.7290566,-73.9866647
625 9th Avenue,40.7599556,-73.9917522
19 Kenmare Street,40.7207158,-73.9947851
347 West 46th Street,40.7606902,-73.9895916
172 Thompson Street,40.7277269,-74.0001811
402 West 43rd Street,40.7592099,-73.9926165
766 9th Avenue,40.7642433,-73.9881105
321 West 51st Street,40.7635470,-73.9865301
73 Gansevoort Street,40.7394974,-74.0077399
113 North 3rd Street,40.7167708,-73.9615252
102 Avenue C,40.7238903,-73.9788478
132 West Houston Street,40.7279837,-74.0013560
354 Bowery,40.7274745,-73.9898768
N/A,40.7233979,-73.9880093
430 3rd Avenue,40.7431941,-73.9802064
15 East 31st Street,40.7462218,-73.9848538
17 East 31st Street,40.7461934,-73.9847787
103 2nd Avenue,40.7275820,-73.9886316
1489 Saint Nicholas Avenue,40.8519185,-73.9320540
139 North 6th Street,40.7177263,-73.9587317
168 Marcy Avenue,40.7088559,-73.9578638
188 Bedford Avenue,40.7177059,-73.9580947
1528 Amsterdam Avenue,40.8193775,-73.9522582
359 Bedford Avenue,40.7115001,-73.9629535
3628 Broadway,40.8292567,-73.9479440
403 W 13th St.,40.7404996,-74.0060070
N/A,40.7433927,-73.9581009
1325 2nd Avenue,40.7674739,-73.9596052
32 East 7th Street,40.7282215,-73.9891989
28 Mott Street,40.7146382,-73.9985571
176 2nd Avenue,40.7324360,-73.9846023
77 East 4th Street,40.7267143,-73.9901256
112 Berry Street,40.7188932,-73.9589758
N/A,40.7139337,-73.9657819
25 North Moore Street,40.7199472,-74.0072130
N/A,40.7186939,-73.9606663
16 North Moore Street,40.7197094,-74.0070516
533 Grand Street,40.7111995,-73.9500359
811 8th Avenue,40.7616844,-73.9868159
116 Avenue C,40.7243534,-73.9784734
N/A,40.7537677,-73.9779905
55 West 35th Street,40.7503304,-73.9864698
N/A,40.7298076,-73.9506361
13 East 37th Street,40.7500524,-73.9821195
N/A,40.7355939,-73.9978613
N/A,40.7291001,-73.9932306
N/A,40.7359850,-74.0009044
112 MacDougal Street,40.7295942,-74.0006325
N/A,40.7301084,-74.0005257
N/A,40.7681361,-73.9112070
N/A,40.7682288,-73.9117779
24-25 Steinway Street,40.7682905,-73.9110796
N/A,40.7388422,-74.0056803
535 Hudson Street,40.7345574,-74.0063447
N/A,40.7311022,-74.0027763
170 Allen Street,40.7212780,-73.9890275
171 1st Avenue,40.7291869,-73.9843851
N/A,40.7341718,-74.0074226
54 East 1st Street,40.7237905,-73.9894349
N/A,40.7588038,-73.9882725
N/A,40.7594411,-73.9886183
230 Fifth Ave,40.7439412,-73.9881340
39-33 47th Avenue,40.7419873,-73.9252095
N/A,40.7593617,-73.9924919
131 Berry Street,40.7183882,-73.9589895
124 MacDougal Street,40.7299594,-74.0003929
21 Waverly Place,40.7303749,-73.9946392
N/A,40.7284092,-73.9820019
N/A,40.7199982,-73.9969021
839 West 181st Street,40.8514544,-73.9400045
28 9th Avenue,40.7403739,-74.0055542
101 Rivington Street,40.7199318,-73.9882457
118 Greenwich Avenue,40.7384326,-74.0020328
265 w West 37th Street,40.7552587,-73.9945988
N/A,40.8086285,-73.9445189
N/A,40.7447266,-73.9811703
N/A,40.7293339,-73.9898039
257 7th Avenue,40.7450974,-73.9947013
99 Prince Street,40.7248117,-73.9987410
21 West 52nd Street,40.7604577,-73.9773197
N/A,40.7583844,-73.9832932
4 West 22nd Street,40.7410206,-73.9907082
844 2nd Avenue,40.7515474,-73.9705865
100 West Houston Street,40.7273302,-74.0002750
N/A,40.7260399,-73.9964859
46 East 46th Street,40.7555129,-73.9780207
75 Washington Place,40.7320396,-73.9995703
12 Park Avenue,40.7475456,-73.9813305
213 Park Avenue South,40.7369596,-73.9884447
N/A,40.7644911,-73.9916556
7 West 20th Street,40.7401241,-73.9917722
65 2nd Avenue,40.7261600,-73.9897013
N/A,40.7595389,-73.9882761
N/A,40.7203391,-73.9933210
N/A,40.7628531,-73.9838317
348 7th Avenue,40.7480788,-73.9929491
259 West 23rd Street,40.7451151,-73.9975780
N/A,40.7264352,-73.9923325
123 Rivington Street,40.7196464,-73.9873021
N/A,40.7274923,-73.9834686
833 Lexington Avenue,40.7649914,-73.9659379
N/A,40.7165539,-73.9981644
N/A,40.7145174,-73.9981752
N/A,40.7161628,-73.9979465
N/A,40.7214420,-74.0018858
593 1st Avenue,40.7437157,-73.9737977
N/A,40.7575773,-73.9732640
219 East 23rd Street,40.7385280,-73.9820013
1764 1st Avenue,40.7803175,-73.9466206
1762 1st Avenue,40.7802825,-73.9466557
159 West 33rd Street,40.7502962,-73.9907821
1606 Broadway,40.7605690,-73.9843344
1333 Broadway,40.7513742,-73.9878729
N/A,40.7629874,-73.9765793
1164 Broadway,40.7447316,-73.9886645
100 Kenmare Street,40.7212865,-73.9973575
373 Broome Street,40.7201738,-73.9963016
86 Allen Street,40.7179915,-73.9907343
165 Avenue A,40.7282087,-73.9822725
75 9th Avenue,40.7422394,-74.0050400
500 6th Avenue,40.7363315,-73.9971668
N/A,40.7284868,-73.9879718
N/A,40.7661050,-73.9866537
N/A,40.8417890,-73.9390089
N/A,40.7306250,-74.0065313
N/A,40.7271137,-73.9881770
N/A,40.7327089,-73.9978138
296  Bleecker Street,40.7323495,-74.0038410
N/A,40.7331992,-74.0034508
N/A,40.7198511,-73.9869932
N/A,40.7262782,-73.9865518
216 Bedford Avenue,40.7167755,-73.9562273
N/A,40.7418162,-74.0000228
N/A,40.7227225,-73.9961142
67 Irving Avenue,40.7045563,-73.9238615
91 Wyckoff Avenue,40.7050765,-73.9201938
N/A,40.7300608,-74.0036699
38-01 31st Avenue,40.7616569,-73.9177577
90 Bedford Street,40.7322791,-74.0052939
313 Amsterdam Avenue,40.7803280,-73.9801619
15 West 46th Street,40.7565246,-73.9798908
N/A,40.7635230,-73.9885300
39-05 29th Street,40.7533528,-73.9344179
200 5th Avenue,40.7418380,-73.9898967
N/A,40.7763934,-73.9793251
369 West 51st Street,40.7640550,-73.9880983
N/A,40.7137511,-73.9985135
155 South 4th Street,40.7116327,-73.9619390
45 South 3rd Street,40.7136668,-73.9658656
67 South 6th Street,40.7119842,-73.9678497
10 West 32nd Street,40.7480554,-73.9859633
264 Grand Street,40.7132509,-73.9585549
247 South 1st Street,40.7126757,-73.9580525
291 Grand Street,40.7126505,-73.9562013
197 Meserole Street,40.7084618,-73.9408912
N/A,40.7266916,-73.9847663
N/A,40.7642842,-73.9870975
155 West 43rd Street,40.7565134,-73.9857687
N/A,40.7627204,-73.9759478
242 Wythe Avenue,40.7174931,-73.9628291
434 Humboldt Street,40.7169346,-73.9429324
85 North 3rd Street,40.7171428,-73.9624130
405 East 6th Street,40.7263332,-73.9857340
740 Driggs Avenue,40.7126650,-73.9607387
N/A,40.7125576,-73.9604130
53 Broadway,40.7106951,-73.9660366
N/A,40.7224015,-73.9885515
N/A,40.7429238,-74.0075471
N/A,40.7178559,-73.9591544
N/A,40.7637454,-73.9847984
N/A,40.7258737,-73.9889342
93 2nd Avenue,40.7271630,-73.9890131
N/A,40.7304521,-74.0070472
N/A,40.7328213,-74.0034716
N/A,40.7143652,-73.9612551
518 Metropolitan Avenue,40.7139518,-73.9517746
231 South 4th Street,40.7105003,-73.9588041
143 Roebling Street,40.7143355,-73.9574411
N/A,40.7144461,-73.9579248
N/A,40.7564580,-73.9777303
N/A,40.7286441,-73.9840541
N/A,40.7327694,-74.0030897
226 Thompson Street,40.7292223,-73.9988354
396 Wythe Avenue,40.7125186,-73.9660797
48 South 4th Street,40.7129071,-73.9663175
N/A,40.7571634,-73.9684577
N/A,40.7608908,-73.9889333
69 Grand Street,40.7159615,-73.9647675
285 Bedford Avenue,40.7140953,-73.9614240
287 Bedford Avenue,40.7140015,-73.9614888
N/A,40.7394936,-74.0024537
199 Bowery,40.7210071,-73.9936902
N/A,40.7754305,-73.9568383
N/A,40.7580445,-73.9699967
N/A,40.7105063,-74.0075665
157 East Houston St,40.7228717,-73.9891827
1515 Broadway,40.7581949,-73.9867922
N/A,40.7643365,-73.9880327
225 East 60th Street,40.7618022,-73.9649381
N/A,40.7600052,-73.9665174
308 East 6th Street,40.7270134,-73.9880547
N/A,40.7396065,-73.9886459
15 West 27th Street,40.7443903,-73.9883011
1471 3rd Avenue,40.7769369,-73.9551153
152 West 49th Street New York NY,40.7601423,-73.9832198
N/A,40.7407565,-73.9814831
N/A,40.7128924,-73.9624724
374 West 46th Street,40.7608046,-73.9905830
262 Bleecker Street,40.7311855,-74.0031019
N/A,40.7316468,-74.0012457
17 Ingraham Street,40.7070137,-73.9330978
378 Metropolitan Avenue,40.7139539,-73.9555413
366 Metropolitan Avenue,40.7139513,-73.9558034
1535 Broadway,40.7587440,-73.9864150
104 2nd Avenue,40.7275282,-73.9882449
139 Chrystie Street,40.7197210,-73.9933155
66 Mott Street,40.7161450,-73.9980560
99 Rivington Street,40.7200494,-73.9885393
114 Delancey Street,40.7188143,-73.9882731
4 Clinton Street,40.7212468,-73.9838568
142 West Houston Street,40.7277469,-74.0020266
N/A,40.7183697,-74.0056375
N/A,40.7532402,-73.9845838
N/A,40.8384169,-73.9413368
554 West 28th Street,40.7517058,-74.0042924
207 2nd Avenue,40.7316511,-73.9857150
N/A,40.7443392,-73.9987769
30-01 Broadway,40.7623833,-73.9259835
125 University Place,40.7348739,-73.9919194
N/A,40.7355845,-73.9797782
N/A,40.7636783,-73.9823708
529 Broome Street,40.7238737,-74.0042425
N/A,40.7223271,-73.9567564
523 East 12th Street,40.7287103,-73.9801754
N/A,40.7408634,-74.0047025
299 10th Avenue,40.7504599,-74.0024185
N/A,40.7511098,-74.0022451
167 3rd Avenue,40.7346745,-73.9859539
196 Allen Street,40.7224641,-73.9885527
366 West 52nd Street,40.7644570,-73.9875901
N/A,40.7310208,-73.9900110
529 Broome Street,40.7238790,-74.0042217
142 West 65th Street,40.7733333,-73.9835520
N/A,40.7563569,-73.9749477
N/A,40.7392821,-73.9872624
N/A,40.7423074,-73.9832234
N/A,40.7507722,-74.0040792
31 East 20th Street,40.7389487,-73.9889529
921 Broadway,40.7400967,-73.9897145
383 3rd Avenue,40.7415500,-73.9809337
42 Union Square East,40.7361816,-73.9890489
N/A,40.7254530,-74.0030128
N/A,40.7349930,-73.9856940
928 Broadway.,40.7400479,-73.9893474
168 Delancey Street,40.7179671,-73.9852989
28 East 1st Street,40.7244607,-73.9909251
226 3rd Avenue,40.7365723,-73.9850050
113 University Place,40.7343278,-73.9921829
113 MacDougal Street,40.7299655,-74.0006297
106 Thompson Street,40.7273991,-74.0003974
N/A,40.7300820,-74.0007434
N/A,40.7643224,-73.9873646
1050 3rd Avenue,40.7636204,-73.9652933
N/A,40.7480891,-73.9892864
81 Lexington Avenue,40.7414379,-73.9831543
275 7th Avenue,40.7455440,-73.9943954
N/A,40.7475085,-73.9455246
N/A,40.7607731,-73.9808203
18 West 14th Street,40.7363224,-73.9948030
41 West 24th Street,40.7432568,-73.9912282
N/A,40.7568784,-73.9853179
N/A,40.8142327,-73.9441134
N/A,40.8213006,-73.9445186
N/A,40.8194448,-73.9271344
N/A,40.7591217,-73.9898914
N/A,40.7282161,-73.9914310
N/A,40.7535386,-73.9661058
N/A,40.7607550,-73.9913150
1370 Lexington Avenue,40.7825319,-73.9536930
N/A,40.7154388,-73.9982327
170 Rivington Street,40.7191307,-73.9846218
N/A,40.7687150,-73.9824828
N/A,40.7450031,-73.9873381
236 5th Avenue,40.7443707,-73.9877900
42 Rivington Street,40.7204089,-73.9893874
34-05 30th Avenue,40.7657458,-73.9185956
208 Grand Street,40.7139736,-73.9603029
77 North 6th Street,40.7189283,-73.9607980
120 Christopher Street,40.7330843,-74.0055808
N/A,40.7244813,-74.0055551
N/A,40.7448092,-73.9977685
N/A,40.7070752,-74.0024625
210 Spring Street,40.7252575,-74.0038185
N/A,40.7853507,-73.9727342
21 Peck Slip,40.7082305,-74.0016978
N/A,40.7480925,-74.0041031
N/A,40.7249201,-74.0021431
N/A,40.7436446,-73.9950016
N/A,40.7055524,-74.0014944
N/A,40.7139060,-73.9968757
N/A,40.7624058,-73.9769664
28 Bowery,40.7149725,-73.9970927
7 West 41st Street,40.7557297,-73.9867751
1271 3rd Avenue,40.7704393,-73.9597626
1411 3rd Avenue,40.7750385,-73.9565011
1900 Broadway,40.7717565,-73.9818595
N/A,40.7218111,-73.9882321
13 East 13th Street,40.7350499,-73.9931722
12 West 23rd Street,40.7416231,-73.9902327
N/A,40.7838390,-73.9584235
N/A,40.7659850,-73.9836701
267 Amsterdam Avenue,40.7787926,-73.9812356
891 8th Avenue,40.7643286,-73.9848360
N/A,40.7480195,-73.9930198
24-11 Queens Plaza North,40.7512912,-73.9407168
35 West 26th Street,40.7444333,-73.9902995
N/A,40.7469873,-73.9969959
N/A,40.7594345,-73.9868675
2675 Broadway,40.7984370,-73.9693605
2567 Broadway,40.7950064,-73.9719009
189 Bedford Avenue,40.7175620,-73.9578807
N/A,40.7220464,-73.9849260
178 Wyckoff Avenue,40.7020502,-73.9158970
69 West 23rd Street,40.7428233,-73.9921754
119 1st Avenue,40.7272531,-73.9858155
N/A,40.7229272,-73.9853592
675 8th Avenue,40.7577821,-73.9896877
325 West 49th Street,40.7622096,-73.9874605
16 East 23rd Street,40.7407968,-73.9882554
98 Kenmare Street,40.7212648,-73.9972003
6 East 32nd Street,40.7467647,-73.9848226
902 Broadway,40.7391221,-73.9899657
12 West 32nd Street,40.7474401,-73.9864972
N/A,40.7438397,-73.9505948
161 East Houston Street,40.7228420,-73.9889583
7 Spring Street,40.7212761,-73.9943981
194 Elizabeth Street,40.7217330,-73.9944139
N/A,40.7714872,-73.9560219
N/A,40.7532049,-73.9829323
N/A,40.7614691,-73.9875747
1133 Broadway,40.7438616,-73.9894745
1133 Broadway,40.7437478,-73.9892277
37-06 36th Street,40.7527468,-73.9275020
N/A,40.7736010,-73.9825772
205 Allen Street,40.7227486,-73.9890819
1600 Broadway,40.7604216,-73.9843836
640 3rd Avenue,40.7503349,-73.9750642
N/A,40.7640189,-73.9670804
121 Mott Street,40.7180559,-73.9971170
158 West 58th Street,40.7657475,-73.9787646
688 6th Avenue,40.7420575,-73.9931742
103 Greenwich Avenue,40.7378039,-74.0019928
N/A,40.7409645,-74.0046654
N/A,40.7410411,-74.0045241
N/A,40.7516899,-73.9860342
3410 31st Avenue,40.7629043,-73.9208098
60 West 22nd Street,40.7419681,-73.9929316
12 West 18th Street,40.7388998,-73.9929649
N/A,40.7200282,-73.9878180
218 East 53rd Street,40.7572639,-73.9686379
141 East 6th Street,40.7257681,-73.9843732
101 Saint Mark's Place,40.7273469,-73.9844020
81 East 7th Street,40.7273019,-73.9861875
N/A,40.7257860,-74.0013297
137 Rivington Street,40.7193834,-73.9864270
N/A,40.7443321,-73.9887137
26 Bond Street,40.7265472,-73.9936332
N/A,40.7245384,-73.9802202
N/A,40.7516934,-73.9742955
N/A,40.7516212,-73.9740876
N/A,40.7516202,-73.9746790
N/A,40.7515562,-73.9745328
N/A,40.7504311,-73.9741053
106 East 13th Street,40.7327624,-73.9877731
N/A,40.7323273,-73.9873238
11 East 17th Street,40.7376427,-73.9912505
N/A,40.7520130,-73.9750550
70 Kenmare Street,40.7209542,-73.9962494
266 Canal Street,40.7186763,-74.0012084
N/A,40.7227812,-74.0048748
41 West 57th Street,40.7641721,-73.9764670
101 West 57th Street,40.7645463,-73.9772842
69 Prince Street,40.7239148,-73.9967688
21 East 27th Street,40.7436151,-73.9863949
241 Canal Street,40.7182761,-73.9999690
N/A,40.7187757,-74.0021962
N/A,40.7189006,-74.0025174
N/A,40.7753848,-73.9532012
N/A,40.7145981,-73.9977855
N/A,40.7367401,-73.9906566
N/A,40.7632437,-73.9771564
210 5th Avenue,40.7432890,-73.9885756
N/A,40.7421092,-74.0055170
557 557 Lexington Avenue,40.7565315,-73.9722540
N/A,40.7214477,-73.9956670
55 West 27th Street,40.7452909,-73.9903934
200 5th Avenue,40.7419337,-73.9898018
1152 1st Avenue,40.7621262,-73.9598887
185 West 21st Street,40.7426475,-73.9964607
N/A,40.7215711,-74.0024062
259 West 19th Street,40.7426481,-73.9995427
N/A,40.7393278,-74.0018755
N/A,40.7393830,-74.0020082
N/A,40.7391854,-74.0015489
N/A,40.7392583,-74.0017083
N/A,40.7394159,-74.0013111
N/A,40.7393804,-74.0012272
256 West 15th Street,40.7401240,-74.0014925
N/A,40.7401651,-74.0015899
N/A,40.8612284,-73.9704230
N/A,40.8613057,-73.9702633
N/A,40.8108769,-73.9585239
53 Irving Place,40.7361219,-73.9874107
27 West 24th Street,40.7431207,-73.9909146
11 East 30th Street,40.7456554,-73.9854842
30 East 13th Street,40.7346460,-73.9927932
N/A,40.7606227,-73.9907325
N/A,40.7208640,-73.9873120
N/A,40.7572001,-73.9834370
141 2nd Avenue,40.7291328,-73.9875162
23 Clinton Street,40.7206037,-73.9844230
N/A,40.7412658,-74.0044122
N/A,40.7360152,-73.9871879
23 East 23rd Street,40.7407394,-73.9880524
522 Metropolitan Avenue,40.7138249,-73.9513033
60 East 8th Street,40.7306591,-73.9928350
N/A,40.7447503,-73.9935890
N/A,40.7375383,-73.9892094
N/A,40.7619597,-73.9772624
N/A,40.7602363,-73.9873789
N/A,40.7564304,-73.9716974
557 8th Avenue,40.7546935,-73.9918631
667 Lexington Avenue,40.7598693,-73.9696594
336 Lexington Avenue,40.7497376,-73.9774652
30-04 30th Street,40.7671004,-73.9223946
960 Amsterdam Avenue,40.8013126,-73.9652703
N/A,40.7546713,-73.9745591
N/A,40.7433672,-73.9863924
N/A,40.7562997,-73.9902122
1740 Broadway,40.7648181,-73.9819600
N/A,40.7619646,-73.9792707
N/A,40.7607941,-73.9886943
N/A,40.7064444,-74.0079647
N/A,40.7615967,-73.9938286
N/A,40.7571061,-73.9890903
N/A,40.7617708,-73.9850779
N/A,40.7501765,-73.9862874
N/A,40.7558505,-73.9802947
N/A,40.7246747,-73.9836941
111 Avenue A,40.7262151,-73.9835939
132 Saint Mark's Place,40.7266479,-73.9832781
45 West 39th Street,40.7526386,-73.9845169
N/A,40.7526965,-73.9846551
581 2nd Avenue,40.7434898,-73.9771111
1216 Broadway,40.7466059,-73.9883473
151 Elizabeth Street,40.7204255,-73.9951772
N/A,40.7202282,-73.9965346
N/A,40.7475965,-73.9870764
450 10th Avenue,40.7552614,-73.9984356
N/A,40.7298568,-74.0035384
N/A,40.7301922,-74.0033333
N/A,40.7301138,-74.0027839
N/A,40.7370951,-73.9905663
N/A,40.7198011,-73.9963153
128 MacDougal Street,40.7300993,-74.0002841
N/A,40.7423375,-73.9553503
7 Rivington Street,40.7213128,-73.9928262
265 Bowery,40.7234462,-73.9925887
282 Bowery,40.7239713,-73.9929480
N/A,40.7479937,-73.9475873
200 5th Avenue,40.7422130,-73.9895802
348 Dyckman Street,40.8689356,-73.9321571
N/A,40.8285671,-73.9485323
348 Dyckman Street,40.8688176,-73.9319524
N/A,40.7125250,-73.9487450
N/A,40.7236810,-74.0045295
319 Broadway,40.7159060,-74.0050867
N/A,40.7271336,-73.9837839
649 9th Avenue,40.7607071,-73.9912965
N/A,40.7635006,-73.9817213
N/A,40.7584335,-73.9831005
N/A,40.7633892,-73.9818081
N/A,40.7832642,-73.9572956
471 Broadway,40.7212663,-74.0005133
N/A,40.7583293,-73.9886792
N/A,40.7579073,-73.9851576
45 Spring Street,40.7220017,-73.9961152
31-00 47th Avenue,40.7428362,-73.9354092
220 West 23rd Street,40.7443091,-73.9966612
N/A,40.7873298,-73.9515959
N/A,40.7691438,-73.9536834
N/A,40.7182448,-73.9575407
N/A,40.7017973,-73.9670887
N/A,40.7185891,-73.9975527
N/A,40.7545764,-73.9839422
422 East 9th Street,40.7276003,-73.9838498
N/A,40.7534929,-73.9844019
821 Broadway,40.7334093,-73.9912570
25 Clinton Street,40.7205419,-73.9844418
293 East Houston Street,40.7213435,-73.9840279
7 Clinton Street,40.7211733,-73.9841160
17 Clinton Street,40.7208152,-73.9843043
21 Clinton Street,40.7207405,-73.9843387
35 Clinton Street,40.7201900,-73.9846150
152 Stanton Street,40.7205980,-73.9853783
47-46 11th Street,40.7438006,-73.9514397
N/A,40.7446342,-73.9518851
N/A,40.7445356,-73.9533203
47-29 Vernon Boulevard,40.7445922,-73.9532693
N/A,40.7442537,-73.9537575
N/A,40.7449291,-73.9535546
48-11 Vernon Boulevard,40.7437118,-73.9536207
N/A,40.7455378,-73.9501596
N/A,40.7284998,-73.9870924
N/A,40.7446623,-73.9536385
N/A,40.7445767,-73.9536537
N/A,40.7445395,-73.9536714
N/A,40.7444679,-73.9536832
1410 Broadway,40.7533736,-73.9869019
N/A,40.7200177,-73.9878219
N/A,40.7210877,-73.9839283
116 Suffolk Street,40.7189584,-73.9859872
N/A,40.7212197,-73.9880769
389 Amsterdam Avenue,40.7828162,-73.9783521
N/A,40.7194124,-73.9968282
667 Lexington Avenue,40.7597066,-73.9698742
N/A,40.7837500,-73.9781176
N/A,40.7162008,-73.9925703
N/A,40.7153074,-73.9981965
N/A,40.7650080,-73.9909984
60 University Place,40.7328890,-73.9938684
462 Amsterdam Avenue,40.7853848,-73.9770675
3 Doyers Street,40.7142487,-73.9979807
N/A,40.7173294,-73.9945652
358 7th Avenue,40.7483843,-73.9927290
555 6th Avenue,40.7385982,-73.9961608
N/A,40.7761311,-73.9624593
N/A,40.7288640,-74.0054578
N/A,40.7610479,-73.9828327
N/A,40.7203057,-73.9952338
N/A,40.7146942,-73.9986811
N/A,40.7138876,-73.9562351
771 Grand Street,40.7119185,-73.9423984
114 Greenpoint Avenue,40.7298666,-73.9562541
N/A,40.7298901,-73.9551052
88 East Broadway,40.7139447,-73.9942578
88 East Broadway,40.7140270,-73.9945129
N/A,40.7141971,-73.9937931
N/A,40.7139194,-73.9935677
N/A,40.7139170,-73.9936647
N/A,40.7613487,-73.9822791
N/A,40.7228770,-73.9541460
N/A,40.8475193,-73.9378226
248 East 52nd Street,40.7562287,-73.9681099
N/A,40.7046541,-74.0084354
4555 Van Dam Street,40.7430465,-73.9337016
N/A,40.7303643,-73.9537452
2 Rivington Street,40.7214060,-73.9930541
N/A,40.7213867,-73.9879296
232 Metropolitan Avenue,40.7149030,-73.9597145
N/A,40.7272836,-73.9867192
251 Church Street,40.7178102,-74.0054490
62 Avenue C,40.7225613,-73.9798372
N/A,40.7445513,-73.9929939
2950 Broadway,40.8075501,-73.9636821
N/A,40.7295991,-73.9879200
134 1/2 East 62nd Street,40.7639254,-73.9666663
432 3rd Avenue,40.7434045,-73.9800507
N/A,40.7742561,-73.9629890
N/A,40.7303869,-73.9533837
N/A,40.7125929,-73.9558255
N/A,40.7073526,-74.0022569
N/A,40.7237758,-73.9511892
47-01 Van Dam Street,40.7426947,-73.9337316
N/A,40.7337752,-74.0022582
75 9th Avenue,40.7422803,-74.0056577
N/A,40.7546795,-73.9162417
272 Meserole Street,40.7084243,-73.9377081
381 Troutman Street,40.7060306,-73.9236202
635 Meeker Avenue,40.7223005,-73.9412454
253 Nassau Avenue,40.7259827,-73.9418388
269 Norman Avenue,40.7278699,-73.9421681
N/A,40.7657503,-73.9833487
820 8th Avenue,40.7536984,-73.9921149
