Quintara Street,37.7490316,-122.4674013,tertiary,65350602
Hunters Point Expressway,37.7094512,-122.3823495,tertiary,65350664
San Jose Avenue,37.7398290,-122.4240566,primary,300756001
De Haro Street,37.7687093,-122.4019618,residential,1677798439
Alameda Street,37.7681875,-122.4107505,residential,1677798440
Mariposa Street,37.7628781,-122.4128938,residential,1677798441
19th Street,37.7603719,-122.4119339,residential,1677798446
Bryant Street,37.7690189,-122.4108293,tertiary,1677798455
Linares Avenue,37.7521098,-122.4640167,residential,601304130
Reposa Way,37.7404504,-122.4499724,residential,65350725
Page Street,37.7743016,-122.4207867,residential,65350736
Franklin Street,37.7761674,-122.4211652,secondary,65350740
Palo Alto Avenue,37.7568474,-122.4488739,residential,832777303
Grove Street,37.7780292,-122.4215383,residential,65350745
McAllister Street,37.7798920,-122.4219112,tertiary,65350747
Turk Street,37.7817558,-122.4222916,primary,65350752
Eddy Street,37.7826879,-122.4224799,residential,65350758
Franklin Street,37.7850196,-122.4229510,secondary,65350760
Franklin Street,37.7892115,-122.4237980,secondary,65350764
Franklin Street,37.7928525,-122.4245337,secondary,65350771
Franklin Street,37.7946093,-122.4248887,secondary,65350772
Franklin Street,37.8010585,-122.4261909,secondary,65350777
n/a,37.7558415,-122.4254793,tertiary_link,6346191382
Winston Drive,37.7269150,-122.4747609,tertiary,65350793
Winston Drive,37.7270182,-122.4760464,tertiary,65350803
26th Street,37.7493025,-122.4137963,residential,65317609
Fremont Street,37.7900472,-122.3961708,tertiary,869969301
Pine Street,37.7880620,-122.4328430,primary,65350912
Market Street,37.7595249,-122.4447671,primary,1692478722
Robinson Drive,37.7096150,-122.4292690,residential,65350919
Robinson Drive,37.7090230,-122.4282100,residential,65350934
Peru Avenue,37.7274671,-122.4273208,residential,65350987
Avalon Avenue,37.7259095,-122.4284941,residential,65350991
Excelsior Avenue,37.7243472,-122.4296688,residential,65350993
Persia Avenue,37.7212455,-122.4320198,tertiary,65350995
Newcomb Avenue,37.7341817,-122.3879309,residential,65351027
Visitacion Avenue,37.7124757,-122.4115803,tertiary,65330409
Las Villas Court,37.7329869,-122.3854946,residential,65351035
Barneveld Avenue,37.7431240,-122.4032750,residential,65351057
Irving Street,37.7642858,-122.4609768,residential,65351063
Parnassus Avenue,37.7626475,-122.4608618,tertiary,65351064
Clement Street,37.7830489,-122.4622971,residential,65351072
Cabrillo Street,37.7754685,-122.4617507,residential,65351073
Leese Street,37.7352017,-122.4226832,residential,65351078
Crescent Avenue,37.7350751,-122.4202285,residential,65351083
Crescent Avenue,37.7349980,-122.4187332,residential,65351086
Crescent Avenue,37.7349656,-122.4181045,residential,65351088
Crescent Avenue,37.7348660,-122.4161744,residential,65351091
Crescent Avenue,37.7347700,-122.4143124,residential,65351094
Nevada Street,37.7346884,-122.4118042,residential,65351097
Santa Monica Way,37.7387983,-122.4624716,residential,65351167
42nd Avenue,37.7773432,-122.5028244,residential,65308587
16th Avenue,37.7562933,-122.4736681,residential,2624400903
San Pablo Avenue,37.7363508,-122.4620531,residential,65351176
16th Avenue,37.7561929,-122.4736587,residential,2624400905
Argonaut Avenue,37.7104292,-122.4131732,residential,65351225
Brighton Avenue,37.7236930,-122.4552755,residential,4782108221
Schwerin Street,37.7092138,-122.4119821,residential,65351231
Alabama Street,37.7667872,-122.4125602,residential,65330447
Jones Street,37.7963217,-122.4151098,residential,65351268
Leavenworth Street,37.7961143,-122.4167571,residential,65351272
Thomas Mellon Circle,37.7103366,-122.3927479,residential,65351284
Thomas Mellon Circle,37.7098585,-122.3927423,residential,65351298
Cesar Chavez Street,37.7482809,-122.4105635,primary,65330458
Diamond Heights Boulevard,37.7432643,-122.4372806,secondary,65370000
Valencia Street,37.7707264,-122.4224519,tertiary,5022363314
Harney Way,37.7091531,-122.3927727,tertiary,65351347
Alabama Street,37.7473588,-122.4104795,tertiary,65330462
Hearst Avenue,37.7307368,-122.4387022,residential,65351364
Hearst Avenue,37.7307352,-122.4397479,residential,65351368
Edna Street,37.7307056,-122.4465928,residential,65351370
Hearst Avenue,37.7306958,-122.4488754,residential,65351372
Oak Street,37.7714158,-122.4538461,primary,315436755
Octavia Street,37.7941913,-122.4281761,residential,65351384
Skyline Boulevard,37.7264279,-122.5025426,primary,258289369
Great Highway,37.7253522,-122.5029247,primary,258289371
Octavia Street,37.8007335,-122.4294995,residential,65351392
Holyoke Street,37.7227717,-122.4070667,residential,4969886202
Pine Street,37.7887934,-122.4270878,primary,65351407
Octavia Street,37.7738766,-122.4241178,residential,65351420
Linden Street,37.7762073,-122.4245891,residential,65351426
Grove Street,37.7776111,-122.4248309,residential,65351431
Octavia Street,37.7780777,-122.4249240,residential,65351433
Griffith Street,37.7257360,-122.3813770,residential,65351494
Carroll Avenue,37.7207721,-122.3858656,residential,65351544
Parnassus Avenue,37.7645182,-122.4525891,tertiary,65351550
Parnassus Avenue,37.7640802,-122.4558043,tertiary,65351554
Geneva Avenue,37.7213447,-122.4483637,primary,338898853
Geneva Avenue,37.7211616,-122.4478930,primary,338898854
Geneva Avenue,37.7212423,-122.4478823,primary,338898880
Geneva Avenue,37.7214222,-122.4483485,primary,338898881
Great Highway,37.7258560,-122.5040435,primary,258289605
Lake Merced Boulevard,37.7292240,-122.4928411,secondary,1196765186
Irving Street,37.7634774,-122.4792880,residential,65351687
21st Avenue,37.7597461,-122.4790276,residential,65351689
21st Avenue,37.7485563,-122.4782467,residential,65351692
Taraval Street,37.7429608,-122.4778562,tertiary,65351693
21st Avenue,37.7410954,-122.4777260,residential,65351697
Clement Street,37.7822166,-122.4806080,residential,65351708
21st Avenue,37.7746349,-122.4800581,residential,65351712
Sloat Boulevard,37.7347126,-122.4771135,primary,65351722
Sunnydale Avenue,37.7113974,-122.4141611,residential,351088684
Sunnydale Avenue,37.7111342,-122.4132294,residential,351088685
10th Street,37.7752776,-122.4159234,primary,65351748
10th Street,37.7720730,-122.4118970,primary,65351753
4th Street,37.7844843,-122.4042569,secondary,65351772
4th Street,37.7815816,-122.4006212,secondary,65351775
4th Street,37.7812114,-122.4001585,secondary,65351780
4th Street,37.7787232,-122.3971196,secondary,65351783
Lower Great Highway,37.7359052,-122.5061885,residential,3999806140
Berry Street,37.7758339,-122.3932673,residential,65351790
Avenue N,37.8235543,-122.3637224,residential,65351814
Lake Merced Hills Street,37.7112954,-122.4849934,residential,4070650015
South Lake Merced Hills Street,37.7086332,-122.4836523,residential,4070650028
Avenue H,37.8218851,-122.3677331,tertiary,65351890
Masonic Avenue,37.7728686,-122.4458985,primary,581251304
Lake Merced Boulevard,37.7081192,-122.4858044,secondary,4070650106
Fair Avenue,37.7453559,-122.4192941,residential,65351939
n/a,37.7900886,-122.4003797,tertiary_link,2331980048
Elmwood Way,37.7261843,-122.4590972,residential,65352007
Diamond Street,37.7331279,-122.4342876,secondary,5316315194
Mission Street,37.7160654,-122.4413514,secondary,554163600
Seacliff Avenue,37.7871445,-122.4907927,residential,315358629
Alana Way,37.7083380,-122.3961878,tertiary,65352066
Alana Way,37.7087339,-122.3956930,tertiary,65352070
Kearny Street,37.7917031,-122.4042334,primary,65352429
Church Street,37.7581737,-122.4280972,residential,423746971
Beale Street,37.7891411,-122.3932980,tertiary,3954999959
Laguna Honda Boulevard,37.7516945,-122.4618366,secondary,1501114834
Palo Alto Avenue,37.7568433,-122.4484546,residential,581251562
Wawona Street,37.7372945,-122.4913087,residential,4045528488
n/a,37.7558318,-122.4256275,tertiary_link,6346191383
Laguna Honda Boulevard,37.7513657,-122.4615579,secondary,1501114908
Mission Street,37.7299363,-122.4301248,secondary,65352231
Pacific Avenue,37.7917086,-122.4477029,residential,65352253
Presidio Avenue,37.7899510,-122.4473485,tertiary,65352255
El Camino del Mar,37.7876159,-122.4852950,secondary,2392273472
Masonic Avenue,37.7863015,-122.4466284,primary,65352257
Mission Street,37.7251845,-122.4344428,secondary,65352265
48th Avenue,37.7416867,-122.5067649,residential,313864791
Stanyan Street,37.7757024,-122.4548687,secondary,65352293
4th Street,37.7789025,-122.3973509,secondary,5020835260
Parsons Street,37.7756262,-122.4554679,residential,65352302
Stanyan Street,37.7755337,-122.4548060,secondary,65352311
McAllister Street,37.7811625,-122.4120562,secondary,65352321
McAllister Street,37.7809332,-122.4136932,secondary,65352325
Hyde Street,37.7807264,-122.4153391,tertiary,65352330
McAllister Street,37.7804986,-122.4169901,secondary,65352337
McAllister Street,37.7800808,-122.4201892,secondary,65352339
McAllister Street,37.7800770,-122.4203424,tertiary,65352344
McAllister Street,37.7786354,-122.4317813,residential,65352349
McAllister Street,37.7782204,-122.4350682,residential,65352351
McAllister Street,37.7767430,-122.4466810,residential,65352353
Collingwood Street,37.7560450,-122.4357077,residential,2800130439
Geneva Avenue,37.7220561,-122.4501562,secondary,338899630
Evelyn Way,37.7434229,-122.4534726,tertiary,65352367
Market Street,37.7608240,-122.4431107,primary,581251798
Pine Street,37.7921162,-122.4009593,primary,65352417
Burrows Court,37.7263417,-122.4101645,residential,351089383
Burrows Court,37.7262426,-122.4105616,residential,351089384
Burrows Court,37.7267964,-122.4103569,residential,351089385
Burrows Court,37.7271682,-122.4105134,residential,351089386
Burrows Court,37.7266902,-122.4107507,residential,351089387
Pine Street,37.7913012,-122.4073583,primary,65352435
Laguna Honda Boulevard,37.7518672,-122.4620882,secondary,1501115133
Pine Street,37.7904657,-122.4139302,primary,65352446
Cerritos Avenue,37.7262985,-122.4691937,residential,65326392
Pine Street,37.7900475,-122.4172205,primary,65352454
Pine Street,37.7898381,-122.4188637,primary,65352457
Pine Street,37.7894110,-122.4222283,primary,65352459
Pine Street,37.7879576,-122.4336641,primary,65352464
Pine Street,37.7875374,-122.4369507,primary,65352468
18th Street,37.7603312,-122.4434650,tertiary,581251865
The Embarcadero,37.7917624,-122.3904886,primary,65330654
Laguna Honda Boulevard,37.7481454,-122.4588918,secondary,1501115198
Clarendon Avenue,37.7516337,-122.4612021,secondary,1501115203
7th Avenue,37.7549439,-122.4636068,secondary,1501115214
Franklin Street,37.7901653,-122.4239912,secondary,65295345
Gateview Avenue,37.8241203,-122.3753579,residential,65352559
Junipero Serra Boulevard,37.7289020,-122.4715940,residential,65352591
Junipero Serra Boulevard,37.7289125,-122.4718789,secondary,65352594
Frida Kahlo Way,37.7285055,-122.4524550,residential,65352611
Lane Street,37.7272927,-122.3941241,residential,65352629
Palou Avenue,37.7329287,-122.3890524,residential,65352661
Shafter Avenue,37.7310534,-122.3907308,residential,65352664
Lincoln Boulevard,37.8012703,-122.4614979,tertiary,3520934874
Peru Avenue,37.7282254,-122.4289155,residential,65352679
Avalon Avenue,37.7266650,-122.4300841,residential,65352684
Avalon Avenue,37.7265460,-122.4301743,residential,65352686
Excelsior Avenue,37.7251166,-122.4312688,residential,65352690
Girard Road,37.8034439,-122.4514178,secondary,1792772981
Washington Boulevard,37.7955578,-122.4644960,tertiary,65352765
Market Street,37.7730868,-122.4220699,primary,1723739367
Dolores Street,37.7417522,-122.4242747,tertiary,3999347860
San Jose Avenue,37.7419564,-122.4233467,primary,3999347861
Presidio Terrace,37.7887768,-122.4607702,residential,4022986116
Diamond Heights Boulevard,37.7384503,-122.4370177,secondary,4179396807
Washington Boulevard,37.7952891,-122.4679986,tertiary,65352879
Pope Street,37.7139330,-122.4411560,residential,65352990
Webster Street,37.8000116,-122.4344121,residential,262078985
Evans Avenue,37.7407453,-122.3843049,secondary,5021007882
O'Farrell Street,37.7868355,-122.4048551,secondary,1580501214
Alhambra Street,37.8012903,-122.4405267,residential,65353027
Avila Street,37.8055120,-122.4403403,residential,65353056
Turk Boulevard,37.7785095,-122.4480190,secondary,65353096
n/a,37.7472660,-122.4034977,tertiary_link,1472411030
n/a,37.7492235,-122.4034029,primary_link,1472411039
Juanita Way,37.7417830,-122.4549325,residential,65353139
Cesar Chavez Street,37.7494149,-122.4019680,primary,1472411067
Vermont Street,37.7495944,-122.4028622,residential,1472411077
Potrero Avenue,37.7542868,-122.4065351,primary,1472411079
Octavia Street,37.7721030,-122.4237620,residential,1472411096
Crescent Way,37.7112198,-122.3903691,residential,253105538
Duncan Street,37.7465320,-122.4203829,residential,65353210
Crescent Way,37.7111314,-122.3897751,residential,253105539
Fulton Street,37.7721339,-122.4938500,secondary,4022941206
Fulton Street,37.7725246,-122.4852792,secondary,4022941212
Fulton Street,37.7720852,-122.4949201,secondary,4022941213
28th Avenue,37.7724273,-122.4874180,residential,4022941215
California Street,37.7839390,-122.4839538,tertiary,4022941216
Fulton Street,37.7722805,-122.4906380,secondary,4022941217
24th Avenue,37.7726204,-122.4831346,residential,4022941218
21st Avenue,37.7727670,-122.4799226,residential,4022941220
Fulton Street,37.7720363,-122.4959917,secondary,4022941221
Lake Street,37.7858507,-122.4830206,residential,4022941226
Lake Merced Boulevard,37.7112913,-122.4854067,secondary,4071044654
Lake Merced Boulevard,37.7092424,-122.4851734,secondary,4071044661
Folsom Street,37.7716617,-122.4142944,primary,300758600
Geneva Avenue,37.7103683,-122.4248991,primary,4184290889
Ulloa Street,37.7414978,-122.4685918,residential,65353303
14th Avenue,37.7414304,-122.4701217,tertiary,65353309
Mendosa Avenue,37.7481056,-122.4661956,residential,2072458846
20th Avenue,37.7411426,-122.4766549,residential,65353311
35th Avenue,37.7404337,-122.4927217,residential,65353313
Ulloa Street,37.7403864,-122.4937932,residential,65353316
Ulloa Street,37.7400082,-122.5023650,residential,65353320
Ulloa Street,37.7399609,-122.5034379,residential,65353322
22nd Street,37.7541671,-122.4398552,residential,65353359
Irvington Street,37.7082150,-122.4523470,residential,65353370
Franklin Street,37.7845510,-122.4228563,secondary,65287111
Nimitz Drive,37.8118782,-122.3698269,residential,65353407
Lincoln Way,37.7659953,-122.4578193,secondary,1511339712
Frederick Street,37.7657398,-122.4578007,residential,1511339716
Front Street,37.8015330,-122.4004487,residential,4019009278
Townsend Street,37.7773938,-122.3946235,tertiary,6370811831
Front Street,37.7997779,-122.4000940,residential,4019009286
Geary Boulevard,37.7825204,-122.4463183,primary,342570876
Valencia Street,37.7476132,-122.4202457,tertiary,5021972364
Vermont Street,37.7653318,-122.4045732,secondary,3999500657
Mission Street,37.7922618,-122.3944590,secondary,6370811832
Persia Avenue,37.7220052,-122.4336170,tertiary,65352692
John Muir Drive,37.7189685,-122.5003294,tertiary,65353692
Fremont Street,37.7886632,-122.3944030,primary,300759009
Brannan Street,37.7819338,-122.3919881,tertiary,2143369212
Harrison Street,37.7861123,-122.3929059,primary,300759042
Washington Street,37.7930513,-122.4229641,residential,65374555
Mission Street,37.7481015,-122.4182761,secondary,2399950833
France Avenue,37.7164958,-122.4308654,residential,4808718377
Saddleback Drive,37.7091249,-122.4259814,residential,65353815
Fell Street,37.7742840,-122.4359614,primary,3716495457
Lincoln Way,37.7641186,-122.5095788,primary,764754025
n/a,37.7708619,-122.4178817,primary_link,275724398
Drumm Street,37.7963102,-122.3968760,secondary,300759185
The Embarcadero,37.8039678,-122.4020251,primary,280836272
Pope Street,37.7146890,-122.4414810,residential,65353935
Sweeny Street,37.7310390,-122.4143640,residential,65353956
Orizaba Avenue,37.7148828,-122.4626118,residential,65353971
Thrift Street,37.7174209,-122.4626416,residential,65353974
Franklin Street,37.7789593,-122.4217245,secondary,65287209
Orizaba Avenue,37.7216924,-122.4626830,residential,65353980
Market Street,37.7885124,-122.4023746,tertiary,5858516694
20th Street,37.7576230,-122.4358080,residential,65354018
Market Street,37.7898869,-122.4006350,tertiary,5858516700
Collingwood Street,37.7544582,-122.4355924,residential,65354027
22nd Street,37.7543872,-122.4359460,residential,65354035
Noe Street,37.7554230,-122.4322540,residential,65354048
Lee Avenue,37.7218548,-122.4541249,residential,65354059
7th Street,37.7690793,-122.3982601,secondary,5020763504
Fell Street,37.7763674,-122.4195943,secondary,65354072
Fillmore Street,37.7749120,-122.4310276,residential,65354073
Fell Street,37.7744934,-122.4343159,primary,65354077
Fell Street,37.7729945,-122.4459240,primary,65354081
Fell Street,37.7719350,-122.4541028,secondary,65354097
Lake Merced Boulevard,37.7232988,-122.4850484,secondary,4071045493
n/a,37.7155282,-122.4852417,secondary_link,4071045496
Lake Merced Boulevard,37.7113581,-122.4854032,secondary,4071045503
Lake Merced Boulevard,37.7133592,-122.4853781,secondary,4071045512
Lake Merced Boulevard,37.7130005,-122.4853235,secondary,4071045525
Rutledge Street,37.7451290,-122.4086130,residential,65330935
South Hill Boulevard,37.7106784,-122.4314009,tertiary,65354201
25th Avenue,37.7741859,-122.4843241,secondary,3997907424
Persia Avenue,37.7227698,-122.4352214,tertiary,65330948
Colon Avenue,37.7299603,-122.4557855,residential,65354336
Colon Avenue,37.7324321,-122.4569097,residential,65354354
Colon Avenue,37.7338830,-122.4582394,residential,65354366
Grove Street,37.7786767,-122.4166194,residential,65354417
Turk Street,37.7823844,-122.4173600,primary,65354419
Larkin Street,37.7833151,-122.4175480,tertiary,65354421
The Embarcadero,37.8050417,-122.4034504,primary,33241803
Washington Street,37.7934809,-122.4195997,residential,65354451
Pacific Avenue,37.7952491,-122.4199562,residential,65354455
Broadway,37.7979660,-122.4059225,primary,4904270569
Broadway,37.7981686,-122.4043368,primary,4904270572
Sansome Street,37.7973167,-122.4020019,tertiary,4904270575
Pacific Avenue,37.7975669,-122.4016076,residential,4904270578
Cambon Drive,37.7168855,-122.4742835,residential,65354498
Hampshire Street,37.7497446,-122.4069318,residential,65354522
Noe Street,37.7482290,-122.4315570,residential,65354542
26th Street,37.7511897,-122.3964163,residential,65354557
Irving Street,37.7622000,-122.5082216,residential,65331019
Monterey Boulevard,37.7314444,-122.4548900,secondary,1735998417
Monterey Boulevard,37.7315003,-122.4535917,secondary,1735998418
Monterey Boulevard,37.7314968,-122.4534308,secondary,1735998435
Monterey Boulevard,37.7313353,-122.4557534,secondary,1735998439
Colon Avenue,37.7311690,-122.4566069,residential,1735998442
Taraval Street,37.7429513,-122.4780714,tertiary,6356743341
North Point Street,37.8069576,-122.4106445,tertiary,6384355854
El Camino del Mar,37.7875025,-122.4896829,tertiary,65354844
Diamond Heights Boulevard,37.7401498,-122.4358250,secondary,318300005
29th Avenue,37.7880094,-122.4895699,residential,65354851
25th Avenue,37.7725724,-122.4842075,secondary,65287360
Great Highway,37.7353903,-122.5066728,primary,258924399
Post Street,37.7882926,-122.4084332,tertiary,552853367
Fulton Street,37.7723294,-122.4895650,secondary,65287373
Polk Street,37.7886974,-122.4203209,tertiary,65319964
Claremont Boulevard,37.7400007,-122.4652570,tertiary,65355017
Kirkwood Avenue,37.7285700,-122.3729020,residential,65355023
25th Avenue,37.7746948,-122.4843609,secondary,4179442961
Ocean Avenue,37.7276879,-122.4672248,secondary,1711226132
Powhattan Avenue,37.7416090,-122.4156920,residential,65355040
Jarboe Avenue,37.7384520,-122.4158410,residential,65355062
Upland Drive,37.7304988,-122.4671273,residential,65355106
Argonaut Avenue,37.7094740,-122.4152249,residential,65355168
Amador Street,37.7458740,-122.3842550,residential,6280134085
Brannan Street,37.7763515,-122.3990512,tertiary,3999481300
Sloat Boulevard,37.7339121,-122.4956831,primary,313867819
Skyline Boulevard,37.7339046,-122.4971806,primary,313867822
5th Street,37.7744975,-122.3961819,residential,65355330
n/a,37.7950705,-122.3967430,secondary,5021056579
Townsend Street,37.7779071,-122.3939692,tertiary,6370811830
Clay Street,37.7952564,-122.3987370,secondary,5021056583
Division Street,37.7698702,-122.4023944,tertiary,65355343
King Street,37.7746440,-122.3963772,primary,65355354
3rd Street,37.7198130,-122.3967300,primary,3998170721
3rd Street,37.7206270,-122.3965759,primary,3998170722
3rd Street,37.7220311,-122.3957232,primary,3998170723
Main Street,37.7925893,-122.3958821,tertiary,6370811836
Irving Street,37.7640967,-122.4652595,residential,65355413
Irving Street,37.7640021,-122.4674038,residential,65355417
11th Avenue,37.7639549,-122.4684732,residential,65355419
Irving Street,37.7638132,-122.4716825,residential,65355420
Irving Street,37.7637633,-122.4728117,residential,65355421
20th Avenue,37.7635246,-122.4782178,residential,65355425
35th Avenue,37.7628150,-122.4942920,residential,65355427
Irving Street,37.7627677,-122.4953630,residential,65355429
Irving Street,37.7623893,-122.5039344,residential,65355430
Irving Street,37.7623420,-122.5050050,residential,65355434
25th Street,37.7513325,-122.4069945,residential,6370811848
Sacramento Street,37.7869801,-122.4565301,residential,6370811849
Gateview Avenue,37.8250544,-122.3770793,residential,65355467
Skyline Boulevard,37.7336972,-122.4967557,primary,313867980
Sloat Boulevard,37.7337353,-122.4957659,primary,313867983
Westside Drive,37.8268770,-122.3776784,residential,65355474
Colusa Place,37.7730630,-122.4196070,residential,65355479
Panorama Drive,37.7493510,-122.4521230,tertiary,65287466
Sloat Boulevard,37.7353832,-122.5057730,primary,313868038
Panorama Drive,37.7512455,-122.4521292,tertiary,65287468
Jennings Street,37.7226702,-122.3926261,residential,65355555
Earl Street,37.7173519,-122.3833051,residential,65355561
17th Street,37.7630207,-122.4263190,tertiary,65294216
Skyline Boulevard,37.7337298,-122.4967698,primary,313868118
Skyline Boulevard,37.7333001,-122.4972538,primary,313868120
Justin Drive,37.7324864,-122.4219428,residential,764886902
Capra Way,37.8026260,-122.4407962,residential,65353036
Jerrold Avenue,37.7400471,-122.3916107,tertiary,6376079369
Skyline Boulevard,37.7333447,-122.4969575,primary,313868343
The Embarcadero,37.7842355,-122.3879418,primary,4000792670
The Embarcadero,37.7852255,-122.3881599,primary,4000792671
Naglee Avenue,37.7126500,-122.4474090,residential,65355917
n/a,37.7703046,-122.3959155,tertiary,2577219735
n/a,37.7705181,-122.3957499,tertiary,2577219741
Channel Street,37.7706737,-122.3958667,tertiary,2577219760
n/a,37.7703099,-122.3961283,tertiary,2577219776
Roosevelt Way,37.7665980,-122.4394220,tertiary,65355978
Roosevelt Way,37.7652063,-122.4425773,residential,65355983
n/a,37.7705238,-122.3962779,tertiary,2577219795
Roosevelt Way,37.7623179,-122.4449654,tertiary,65356029
Harriet Street,37.7763101,-122.4039854,residential,65356051
Sloat Boulevard,37.7345980,-122.4801555,primary,469713214
Mount Vernon Avenue,37.7182751,-122.4481183,residential,65356107
Nahua Avenue,37.7176694,-122.4481867,residential,65356109
Nahua Avenue,37.7171712,-122.4469675,residential,65356112
Folsom Street,37.7677636,-122.4155604,tertiary,5837767009
Bright Street,37.7125389,-122.4634593,residential,65356206
Reardon Road,37.7300160,-122.3772030,residential,65356217
Ocean Avenue,37.7327051,-122.4755949,tertiary,469713356
Emerald Cove Terrace,37.7130859,-122.3952579,residential,1286947302
San Jose Avenue,37.7399707,-122.4240289,primary,4184293864
San Jose Avenue,37.7403920,-122.4239289,primary,4184293865
Carl Street,37.7649421,-122.4567715,residential,1511342574
8th Avenue,37.7828542,-122.4665797,residential,65356287
10th Avenue,37.7827570,-122.4687184,residential,65356290
Clement Street,37.7827083,-122.4697900,residential,65356292
Dolores Street,37.7684518,-122.4268448,tertiary,5862408711
14th Avenue,37.7825644,-122.4730023,residential,65356296
Clement Street,37.7825143,-122.4741264,residential,65356298
Clement Street,37.7822654,-122.4795328,residential,65356300
Clement Street,37.7815348,-122.4956034,residential,65356310
Diamond Heights Boulevard,37.7404659,-122.4356535,secondary,3999361084
Holloway Avenue,37.7216482,-122.4697400,residential,65356368
Grove Street,37.7782418,-122.4199716,residential,65356392
Diamond Heights Boulevard,37.7404126,-122.4357794,secondary,3999361085
Fillmore Street,37.7767764,-122.4314038,residential,65356398
Grove Street,37.7746768,-122.4478951,residential,65356408
Palou Avenue,37.7307910,-122.3852870,residential,65356416
Industrial Street,37.7396382,-122.4008724,tertiary,65356422
22nd Avenue,37.7373261,-122.4785367,residential,4035920524
Palou Avenue,37.7414760,-122.4036110,residential,65356435
Geary Boulevard,37.7822355,-122.4473492,primary,342573716
Taraval Street,37.7428664,-122.4800000,tertiary,4035920539
La Salle Avenue,37.7311750,-122.3816080,residential,65356450
Ortega Street,37.7520476,-122.4838608,residential,4035920550
Quintara Street,37.7483675,-122.4825359,residential,4035920553
Market Street,37.7706570,-122.4250989,primary,5352469963
2nd Avenue,37.7662932,-122.4589689,residential,4035920618
Alemany Boulevard,37.7317292,-122.4245406,primary,764887820
6th Street,37.7776238,-122.4045159,primary,5437055118
Alemany Boulevard,37.7312035,-122.4258931,primary,764887955
Grove Street,37.7778191,-122.4231817,residential,5352470004
Steuart Street,37.7932459,-122.3932061,tertiary,65309522
Golden Gate Avenue,37.7806142,-122.4237488,primary,5352470014
Great Highway,37.7698079,-122.5109355,secondary,764754008
44th Avenue,37.7474672,-122.5028880,residential,65356844
45th Avenue,37.7474199,-122.5039601,residential,65356846
10th Avenue,37.7490784,-122.4663606,tertiary,65356854
3rd Avenue,37.7643330,-122.4599084,residential,65287689
14th Avenue,37.7488267,-122.4706310,residential,65356861
Parnassus Avenue,37.7629566,-122.4597697,tertiary,65287691
20th Avenue,37.7486035,-122.4771758,residential,65356868
Quintara Street,37.7478957,-122.4932452,residential,65356870
Quintara Street,37.7478485,-122.4943166,residential,65356873
Balboa Street,37.7762832,-122.4849501,tertiary,3997910114
3rd Avenue,37.7854086,-122.4613916,residential,65287700
Cornwall Street,37.7849629,-122.4613594,residential,65287702
37th Avenue,37.7478014,-122.4953859,residential,4035851799
Lower Great Highway,37.7472541,-122.5077128,tertiary,4035851800
Clement Street,37.7830976,-122.4612247,residential,65287705
n/a,37.7463604,-122.4856651,residential,6397707428
n/a,37.7464189,-122.4856172,residential,6397707430
n/a,37.7463923,-122.4855779,residential,6397707443
33rd Avenue,37.7721829,-122.4927772,residential,4022941214
Duncan Street,37.7459035,-122.4433932,residential,65356982
Ulloa Street,37.7446753,-122.4546264,residential,65353251
n/a,37.7229867,-122.4836003,residential,2715894998
20th Street,37.7599683,-122.3972491,residential,65357028
22nd Avenue,37.7727177,-122.4809970,residential,4022941223
Mansell Street,37.7192000,-122.4095777,tertiary,4294001905
Geary Boulevard,37.7793476,-122.5001355,secondary,286082304
Stoneman Street,37.7450480,-122.4149478,residential,65357090
Claremont Boulevard,37.7406481,-122.4650396,tertiary,65353284
Turk Street,37.7800834,-122.4354442,primary,65357228
San Jose Avenue,37.7098208,-122.4574652,primary,3999483309
Eddy Street,37.7810177,-122.4356328,residential,65357230
Pacific Avenue,37.7929374,-122.4380390,residential,65357241
Pierce Street,37.7994776,-122.4393632,residential,65357242
Pierce Street,37.8015491,-122.4397198,residential,65357250
Pierce Street,37.8027338,-122.4399592,residential,65357255
Page Street,37.7726293,-122.4339398,residential,65357266
Mesa Street,37.7999905,-122.4559735,residential,65357274
Alemany Boulevard,37.7174223,-122.4428026,primary,4184294889
Jamestown Avenue,37.7211461,-122.3983448,residential,65357294
36th Avenue,37.7705085,-122.4954804,tertiary,1736656377
Visitacion Avenue,37.7122074,-122.4106532,tertiary,65357329
Schwerin Street,37.7082779,-122.4123996,residential,65357336
44th Avenue,37.7586579,-122.5036728,residential,65357343
44th Avenue,37.7418754,-122.5024959,residential,65357344
44th Avenue,37.7355117,-122.5020550,residential,65357346
44th Avenue,37.7735132,-122.5046975,residential,65357352
Geary Boulevard,37.7798064,-122.4925558,secondary,5020403262
Genebern Way,37.7321366,-122.4251275,residential,764888688
Kirkwood Avenue,37.7286390,-122.3731580,residential,65357496
Bellevue Avenue,37.7080882,-122.4420266,residential,65488579
Presidio Terrace,37.7887237,-122.4612248,residential,65357518
Presidio Terrace,37.7885746,-122.4613863,residential,65357521
Presidio Terrace,37.7878565,-122.4613366,residential,65357529
Presidio Terrace,37.7880317,-122.4603978,residential,65357541
Kirkham Street,37.7595569,-122.4833136,residential,65309652
Felton Street,37.7266930,-122.4174308,residential,65357578
Yale Street,37.7230903,-122.4159438,residential,65357597
Gloria Court,37.7168323,-122.4421167,residential,315705163
Saint Croix Drive,37.7398227,-122.4516017,residential,65357696
Amber Drive,37.7456239,-122.4453164,residential,65357721
