158 W 72nd St,40.7780303955,-73.9809875488,3.5,42442432,42428634
313 Church St,40.71972,-74.00397,4.0,4143851142,42440825
18 E 33th St,40.74727,-73.9841299,4.5,42445899,4597668020
642 Lexington Ave,40.7593033,-73.9705061,3.5,42446998,42436705
862 2nd Ave,40.75236,-73.97001,3.0,42442949,42442939
154 8th Ave,40.74194,-74.0007,4.0,42429662,4205565518
42-03 Queens Blvd,40.743783995,-73.9221807732,4.0,2844853155,2844853154
829 3rd Ave,40.7560462224,-73.9703554479,3.5,42443615,42432856
333 Palisade Ave,40.81584,-73.991,4.5,103112587,103201209
22-41 31st St,40.7750966778,-73.9116586888,4.0,3778729691,3778729682
677 Palisade Ave,40.8253370865,-73.9829099178,4.5,103168718,5340819448
820 River Rd,40.8230585448,-73.975979539,4.0,103137121,103137122
347 Bedford Ave,40.71202,-73.96274,4.5,42468744,42484171
252 W 31 St,40.74989,-73.99425,4.0,42435642,42435644
310 W 14th St,40.73988,-74.00322,3.5,42435596,42436439
4620 Queens Blvd,40.7428106,-73.918186,3.5,2844853150,276207728
100 W 23rd St,40.7428577,-73.9931724,3.5,42430271,42437881
3404 31st Ave,40.762911,-73.921069,4.0,42856527,42856556
104 Roebling St,40.7159199,-73.9558,4.5,42484186,42526516
1361 Lexington Ave,40.78218,-73.95344,3.5,42429334,42447060
178A Church St,40.71571,-74.0075,4.5,42431611,42452817
110 Nassau Ave,40.7240562439,-73.9493484497,3.5,42479283,2987758886
555 Anderson Ave,40.82341,-73.98964,4.5,4205589216,103245943
104 Macdougal St,40.7294,-74.00088,4.5,6213204043,1692433938
108 W 74th St,40.77882,-73.97834,5.0,42443341,42435283
45-8 46th St,40.7427447283,-73.918828376,4.5,2844853151,42833574
442 Anderson Ave,40.82063,-73.99109,4.5,4205589209,4205589212
360 Lawton Ave,40.8278494765,-73.9875280798,3.5,103245949,103282020
200 Allen St,40.72246,-73.98856,3.0,4376122099,805771586
129 Graham Ave,40.70626,-73.94319,4.5,42467825,42467831
611 Anderson Ave,40.82527,-73.98824,4.0,103245943,103207079
430 Anderson Ave,40.8201899,-73.99145,3.5,4205589209,4205589212
190 Knickerbocker Ave,40.70359,-73.92727,4.5,42484352,42504145
25-47 Steinway St,40.76666,-73.91237,4.0,597443934,42882996
15 Watts St,40.7233409,-74.0035484,3.0,42432142,42430143
671 Palisade Ave,40.8253,-73.98312,4.5,103168718,5340819448
31-16 Broadway,40.761565,-73.924873,4.5,42849730,2402842566
631 Anderson Ave,40.82577,-73.9879,4.5,103245943,103207079
693 Bergen Blvd,40.83129,-73.99284,4.5,4205620789,103147985
98 Avenue B,40.72474,-73.98161,2.5,42434148,42449023
169 Anderson Ave,40.81482,-73.99685,5.0,103232623,4205589209
441 3rd Ave,40.74341,-73.97941,3.5,42449928,42445378
325 W 57th St,40.7674713,-73.9839401,1.0,2698702581,42455643
442 Anderson Ave,40.82063,-73.99109,2.5,4205589209,4205589212
575 Anderson Ave,40.82398,-73.98921,5.0,103245943,103207079
174 2nd Ave,40.7303859,-73.9860613,4.0,42442870,42442843
198 Grand St,40.71936,-73.99667,4.0,42439207,42440810
647 9th Ave,40.7606544,-73.991332,4.0,42445018,42445011
222 Lafayette St,40.722046,-73.997557,4.0,42442247,42430044
96 Saint Marks Pl,40.7272,-73.98493,4.5,42434145,42434148
1700 2nd Ave,40.7791481018,-73.9504165649,4.0,42443044,42429340
369 Broome St,40.7199582,-73.9958631,4.0,42432184,42427327
935 Columbus Ave,40.79902,-73.96281,4.5,42421737,4205830389
212 E 10th St,40.72925,-73.98612,4.0,42430903,42430914
119 Saint Marks Pl,40.72698,-73.98357,4.0,42434145,42434148
20 1st Ave,40.7233696141,-73.9881201812,4.0,42443513,42453601
443 E 6th St,40.7256861,-73.9842575,4.5,42444827,42444835
89 Baxter St,40.71677,-73.9995,3.5,42440810,42445780
222 E 53rd St,40.757122,-73.968566,3.5,4207124945,42436707
87 Baxter St,40.71671,-73.9995299,3.5,42440810,42445780
134 E 26th St,40.7411231995,-73.9830856323,4.0,42429896,42429900
80 Bayard St,40.71579,-73.99867,3.5,42438038,1773063789
153 Rivington St,40.71912,-73.98567,4.5,42437071,42437108
28 Watts St,40.7235961825,-74.0040963511,4.0,42432127,42424864
277 Grand St,40.717713,-73.992773,3.5,42451660,42445627
157 Mott St,40.71952,-73.99657,4.0,42439207,42440810
87 Chrystie St,40.717587,-73.9944029,4.0,42445603,42452067
93 University Pl,40.7335422,-73.9928992,3.5,42438784,42436935
203 1st Ave,40.730362,-73.98362,4.0,4205565489,42440743
314 W 52nd St,40.7637,-73.98615,3.5,42446386,42446353
180 Bleecker St,40.7289399955,-74.0009501204,4.0,42430187,42431822
245 Grand St,40.71818,-73.994333,3.5,42452067,4202931918
102 Bowery St,40.7178239198,-73.9953305926,4.0,4202950101,5161246301
101 Lafayette St,40.717803,-74.000921,4.0,42440815,42445466
51 W 35th St,40.7501219,-73.9862269,3.5,42430308,42435645
70 Forsyth St,40.71701,-73.99324,4.5,42451660,42445627
234 W 48th St,40.7605285645,-73.9863891602,4.0,42435680,42428305
85 Orchard St,40.71798,-73.99042,3.5,486867490,42429766
1716 1st Ave,40.778542884,-73.9477937669,4.0,4205865491,42436551
158 9th Ave,40.74434,-74.00268,4.0,42443674,42429663
430 Lafayette St,40.72917,-73.99227,3.5,4202984497,42439236
37-15 Broadway,40.7596365,-73.9199343,4.0,42849730,2402842566
5-51 47th Ave,40.745714,-73.953549,4.0,2034007416,276318084
85 Baxter St,40.71667,-73.99974,3.5,42440810,42445780
82 W 3rd St,40.72975,-73.99893,4.0,42428458,42430217
73 Mulberry St,40.71623,-73.99925,4.0,42435434,1692433914
149 E 57th St,40.7609,-73.96833,3.5,5607992554,42432856
273 8th Ave,40.7457768,-73.9983051,4.0,42435624,4205565537
99 Nassau St,40.7105473461,-74.0075637236,3.5,42456492,42427236
109 Montrose Ave,40.70728,-73.94509,4.5,42513657,42523550
719 2nd Ave,40.7477149609,-73.9738684114,4.0,4207912625,42442931
110 9th Ave,40.7431335449,-74.0038757324,3.5,42429663,3564892571
1750 2nd Ave,40.78116,-73.94913,4.0,42443048,5475082080
1237 1st Ave,40.7645621771,-73.9585727685,3.5,4215940675,42445247
104 2nd Ave,40.72741,-73.98816,4.0,42442843,4202957549
119 E 23rd St,40.73995,-73.98538,3.5,42446925,42448693
127 E 23rd St,40.7398547229,-73.9850873886,3.5,42446925,42448693
148 Centre St,40.717339,-74.000672,3.0,42427316,42427324
99 Scott Ave,40.7105638,-73.9233984,4.0,597676370,5330321649
987 1st Ave,40.7565899363,-73.9644254744,3.5,42455963,42448390
43 Mott St,40.7152346,-73.9990079,4.0,42432238,42435435
725 River Rd,40.818223,-73.977102,4.0,3441706866,4205794189
150 W 62nd St,40.7715683,-73.9849167,3.0,1241742563,4081416473
213 Grand St,40.718835,-73.996099,3.0,42437589,4202950101
417 3rd Ave,40.74261,-73.97997,3.0,42449928,42445378
68 Greenpoint Ave,40.72958,-73.95825,4.0,42514451,42514454
174 2nd Ave,40.730397,-73.9861,2.5,42442870,42442843
917 Columbus Ave,40.7984,-73.96326,4.0,4205830389,42443406
112 Harrison Pl,40.70676,-73.92877,4.0,42525014,42505687
594 3rd Ave,40.7487662048,-73.9759890673,4.0,42449685,42443615
234 E 4th St,40.72341,-73.98307,4.5,42455867,42455396
67 S 6th St,40.7113004,-73.965945,3.5,42468744,42468731
182 S 2nd St,40.71258,-73.96045,4.5,42482417,42469472
1509 Lexington Ave,40.7867088,-73.9499588,3.5,42447169,42447166
858 8th Ave,40.76314,-73.98512,2.5,4207815979,42435705
580 Grand St,40.710914,-73.948592,3.5,42520579,42535541
119 E 23rd St,40.73995,-73.98538,4.0,42446925,42448693
23-10 Jackson Ave,40.7458947866,-73.9452169754,3.0,42844264,4215808500
4119 31st Ave,40.7607851,-73.915434,3.5,42856556,2313537252
156 7th Ave S,40.73532,-74.00205,4.5,42430828,42430805
221 E 51st St,40.7558658,-73.9695269,4.0,5475605298,596775876
200 Church St,40.71617,-74.00717,4.0,42452817,4143851142
172 Bedford Ave,40.71816,-73.95754,3.5,42484171,42479277
209 Avenue A,40.72968,-73.98107,4.5,42430914,42439006
554 Lorimer St,40.7134727213,-73.9491955563,3.5,42509216,42479277
11 Allen St,40.7148915304,-73.9929980412,3.5,42437978,42437988
115 St Marks Pl,40.72712,-73.98362,5.0,42434148,42449023
85 Orchard St,40.71798,-73.99042,4.5,486867490,42429766
314 Bedford Ave,40.7136312934,-73.9619940843,4.5,42484171,42479277
90 Kent Ave,40.7214853,-73.9621174,4.5,42469503,4205219012
174 2nd Ave,40.7304,-73.9860999,2.0,42442870,42442843
22 Church St,40.7164009896,-74.0070099995,3.0,42452817,4143851142
272 Grand St,40.71314,-73.95811,4.5,42526516,42474131
265 Graham Ave,40.711205,-73.944072,4.0,42467844,42467858
174 2AVENUE,40.7304,-73.9860999,2.5,42442870,42442843
353 W 14th St,40.7408261,-74.0047136,3.0,42436439,42444897
107 MacDougal St,40.72992,-74.00095,1.5,6213204043,1692433938
22 Orchard St,40.71539,-73.99153,3.0,42453700,486867490
299 E 11th St,40.7302739471,-73.9860065281,3.0,42454994,42453104
145 Canal St,40.71635,-73.99545,1.0,4506716195,5161246301
229 E 14th St,40.7329,-73.98588,4.5,42440737,42440743
140 W 4th St,40.7313183708,-74.0003546456,4.0,42430231,1692433941
162 E Broadway,40.7141530317,-73.9904247969,4.5,5407894891,42433551
154 E 79th St,40.774627,-73.958697,4.0,42446021,42456060
62 W 56th St,40.76331,-73.97717,4.5,42430742,42431544
187 9th Ave,40.745513,-74.002365,4.0,42443674,42429663
16 Delancey St,40.72031,-73.99305,4.0,4202930754,1773076511
12 E 32nd St,40.746737,-73.984662,4.0,42445899,4597668020
690 Lexington Ave,40.7608512,-73.9694809,4.5,42432847,42446998
55 St Nicholas Ave,40.80064,-73.952804,4.0,42432894,595703198
60 W 23rd St,40.74252,-73.9923,4.0,42430271,42437881
460 Amsterdam Ave,40.785326,-73.97713,4.0,42442469,42442534
134 West 37th St,40.75247,-73.98845,4.5,42439960,42435650
25 1st Ave,40.72378,-73.98849,4.5,42453601,6133355298
12 Park Ave,40.7474712051,-73.9812423409,4.0,561042190,561042188
1307 3rd Ave,40.771434,-73.959146,4.0,42436486,6181480009
41 E 11th St,40.7332670925,-73.9929751334,4.0,42428483,42449067
5 Mott St,40.7138543,-73.9989484,4.0,1773055865,1773055860
86 Allen St,40.7179075,-73.9907183,4.0,42432105,42432099
352 West 46th St,40.76053,-73.98992,4.5,593921858,42439990
2 Penn Plz,40.750320537,-73.9919686739,4.0,4461990857,42439440
130 E 7th St,40.7261499,-73.98402,4.5,42434205,42434196
65 2nd Ave,40.7261288,-73.9896645,4.0,42442843,4202957549
401 E 76th St,40.770385434,-73.9535711918,4.0,42428014,3786873829
248 Broome St,40.718132,-73.989604,3.5,42432105,42432099
72 University Pl,40.73323,-73.99359,4.0,42438784,42436935
60 Greenpoint Ave,40.729546,-73.958568,4.5,42514454,42514459
20 Christopher St,40.73377,-74.00065,4.5,42432191,4679523598
78 Orchard St,40.717731,-73.990165,4.5,486867490,42429766
144 W 4th St,40.7313398845,-74.0005102638,4.0,42430231,1692433941
113 Greenwich Ave,40.7380740387,-74.0021237785,3.5,42432208,42429378
440 E 9th St,40.72732,-73.98305,5.0,42449023,42449021
38 E 19th St,40.7379039813,-73.98887401,4.0,4597668038,42428179
75 9th Ave,40.7424675259,-74.0066324868,4.5,4557517550,4557517554
348 7th Ave,40.7481116799,-73.9929176564,4.0,42435420,42434807
227 Sullivan St,40.72959,-73.99944,4.0,42430143,42439542
77 Mulberry St,40.71641,-73.99931,4.0,42435434,1692433914
134 East 27th St,40.7418634775,-73.9825710043,4.5,42442895,42434800
41 Carmine St,40.7302,-74.00368,4.0,42431773,6213204047
Worldwide Plz,40.7627155294,-73.9876316101,3.5,42432589,4207815979
44 West 17th St,40.73865,-73.99451,4.5,42430259,42435603
95 Ave A,40.72563,-73.98403,4.0,42434148,42449023
246 E 14th St,40.73239,-73.98545,3.5,42440737,42440743
617 9th Ave,40.759613,-73.992088,4.0,42445011,42437368
24 E 39th St,40.7506062,-73.9801755,4.0,42445656,42445649
54 2nd Ave,40.7257617915,-73.9896519939,4.0,42442843,4202957549
706 Amsterdam Ave,40.79305,-73.97132,4.0,42442534,42421741
62 Spring St,40.7223112701,-73.9973774073,4.5,42442247,1773076509
1 Rockefeller Plz,40.757872,-73.97908,4.0,42443528,42445926
73 2nd Ave,40.7265019578,-73.9894421246,3.5,42442843,4202957549
240 Lafayette St,40.72277,-73.9972,4.0,42442247,42430044
328 E 6th St,40.72674,-73.98722,4.5,42444827,42444835
125 E 39th St,40.7498614,-73.9777215,4.0,42445656,42445649
65 2nd Ave,40.7260849061,-73.9897361398,4.5,42442843,4202957549
123 1st Ave,40.72737,-73.98578,3.5,42453166,4205565489
507 Columbus Ave,40.7853146,-73.9728638,4.0,4215936659,42421803
824 Broadway,40.7330472185,-73.9909386026,3.5,42428493,42428473
210 W 94th St,40.7929478711,-73.9720784292,4.0,42437005,42435323
24 Pell St,40.715023,-73.998161,3.5,42446617,1773060097
135 W 50th St,40.7610287,-73.982579,3.5,42440001,42430358
166 West 72nd St,40.77823,-73.98117,4.5,42442432,42428634
405 E 6th St,40.7261704451,-73.9856490472,3.5,42444827,42444835
128 E 4th St,40.725371,-73.987617,4.5,42455867,42455396
197 Meserole St,40.7084397373,-73.940780852,4.0,42529171,42467831
338 E 6th St,40.72658,-73.98682,3.5,42444827,42444835
410 Ave Of The Americas,40.73378,-73.99906,4.0,42421882,42432191
326 E 6th St,40.7266693115,-73.9873733521,3.5,42444827,42444835
127 Grand St,40.7204278,-74.0002028,4.5,42428436,4207150078
222 Front St,40.707633,-74.002356,4.0,42452620,42444271
147 1st Ave,40.72827,-73.98482,3.5,42453166,4205565489
835 Lexington Ave,40.76512,-73.96587,4.0,42447060,42447020
954 2nd Ave,40.7551,-73.96802,3.5,42442952,42442949
148 Bedford Ave,40.718925,-73.956878,4.0,42484171,42479277
102 Fulton St,40.70961,-74.006735,4.0,42440287,42440290
488 Amsterdam Ave,40.78616,-73.97635,4.0,42442469,42442534
1140 Broadway,40.74393,-73.9887,4.0,42428216,42428212
35-02 30th Ave,40.76512,-73.91821,4.5,42874056,42874062
85 Ave A,40.72526,-73.9843,4.0,42434148,42449023
805 3rd Ave,40.75537,-73.97054,4.5,42443615,42432856
1084 Flushing Ave,40.705042,-73.928078,4.5,42504160,3325564426
547 6th Ave 14 St,40.738083,-73.9968139,4.0,42430255,42439826
60 3rd Ave,40.73123,-73.98905,3.5,42443296,42436941
29 Kenmare St,40.72083,-73.99509,4.0,42429752,42430044
620 Manhattan Ave,40.7235518,-73.95065,4.0,42479281,42509213
320 Park Ave,40.7580047785,-73.9740217477,3.5,596775876,596775840
29 Union Sq W,40.73644,-73.99099,4.0,42438785,42431491
185 Bleecker St,40.729179,-74.00097,3.5,42430187,42431822
175 E 83rd St,40.7771396,-73.9556964,3.5,42448257,42448203
141 Havemeyer St,40.71192,-73.95721,4.5,1893285374,42480120
131 Greenpoint Ave,40.730358,-73.954885,4.0,42514448,42514451
175 W 90th St,40.79024,-73.97274,3.5,42437052,42437050
46 Greenwich Ave,40.735622,-74.000244,3.5,42432201,42430828
70 Pine St,40.7065047,-74.0077715,4.0,42434418,42434420
841 Broadway,40.7343094009,-73.9910125948,3.5,42428493,42428473
East 45th Street & Vanderbilt Avenue,40.75435,-73.97698,3.5,42443810,42444043
67 2nd Ave,40.7261989,-73.989751,4.0,42442843,4202957549
49-08 43rd Ave,40.7445421134,-73.9154577255,4.0,42817805,42817817
31 3rd Ave,40.7297657526,-73.9895278156,3.5,42443296,42436941
95 Orchard St,40.71844,-73.99018,4.5,486867490,42429766
70 Pine St,40.706433,-74.00766,4.5,42434418,42434420
192 Mott St,40.7209,-73.9956235,4.0,42429752,1773076513
156 Prince St,40.725876,-74.0013047,3.5,42454423,42439335
2 Penn Plz,40.7499719,-73.9921676,3.5,42439440,42430295
168 Borinquen Pl,40.710437,-73.953916,4.0,4202609197,42531876
201 E 10th St,40.729692,-73.9863881,3.5,42430903,42430914
263 E 10th St,40.7285173652,-73.9832536018,5.0,42430903,42430914
102 B Nassau Ave,40.724233,-73.949646,4.5,42479283,42491139
76 Bushwick Ave,40.7124463592,-73.941110948,4.0,42513616,42513657
423 Madison Ave,40.7568029,-73.9760672,2.5,42445926,42438881
7000 Kennedy Blvd E,40.790152,-74.000747,4.5,103870532,4205626692
70 E 1st St,40.72355,-73.98879,3.5,4478001045,42437613
171 N 3rd,40.71524,-73.95946,4.0,42484171,42479277
1 Main St,40.8036987,-73.9911,4.0,3575303898,3575303895
215 E Broadway,40.7140637,-73.9874649793,4.5,42433551,42433555
656 Anderson Avenue,40.82646,-73.98697,5.0,103207079,103245943
954 3rd Ave,40.76052,-73.96756,3.0,42432856,42449971
1050 3rd Ave,40.76376,-73.96539,3.0,42449982,42449985
181 Front St,40.7065318,-74.0041342,4.0,42440353,42440356
215 Mulberry St,40.72216,-73.99629,4.5,42435434,1692433914
12 Grattan St,40.70528,-73.93267,4.0,42490911,42490308
73 W 82nd St,40.7838766,-73.973677,3.5,42433565,42433564
1000S 8th Ave,40.7676892,-73.9820965,3.5,1792549689,1825841700
101 Bedford Ave,40.7199954731,-73.9549927155,3.5,6039536260,42520377
182 N 10th St,40.718859,-73.955371,3.5,42482474,42469514
35-43 37th St,40.75447,-73.92456,4.0,42926395,42926409
650 Manhattan Ave,40.7243724444,-73.9510177347,4.0,42520377,42479281
151 W 34th St,40.7510722464,-73.9893146977,3.5,42437654,4886228959
238 Bedford Ave,40.71611,-73.95974,5.0,42484171,42479277
65 W 55th St,40.762773264,-73.9771619491,3.0,2140994070,371337241
630 9th Ave,40.76018,-73.99113,4.0,42445018,42445011
122 Greenwich Ave,40.7390551782,-74.0025544167,3.0,42429378,42432214
188 Havemeyer St,40.7106201,-73.9583207,4.5,1893285374,42480120
830 3rd Ave,40.7563346976,-73.9704208821,3.0,42443615,42432856
1474 3rd Ave,40.7771631083,-73.9553746737,4.0,42436486,6181480009
250 Mott St,40.72343,-73.99462,3.0,42435485,42453327
100 W 67th St,40.77426,-73.9815,3.5,42424427,42429999
1296 Madison Ave,40.7848242,-73.9561548,3.5,42446086,42446093
344 Amsterdam Ave,40.78152,-73.97975,4.0,42442463,42442469
4503 Queens Blvd,40.7435321,-73.9193729,4.0,2262434175,277046863
188 Nassau Ave,40.725221,-73.945621,3.0,5051959089,42466853
34-02 30th St,40.7599291205,-73.9282169938,3.5,42824112,42833309
2531 Frederick Douglass Blvd,40.81691,-73.94665,4.5,42435810,42424576
1008 Manhattan Ave,40.7333354676,-73.9546906899,4.5,42516051,42501788
12 Grattan St,40.7054685976,-73.9328064748,4.5,42490911,42490308
2 Penn Plz,40.7503255563,-73.9918599852,3.5,4461990857,42439440
625 Madison Ave,40.76331,-73.971003,3.5,42445950,42445953
87 E 42nd St,40.7524241,-73.9779478,3.5,561042203,42443804
30-09 Steinway St,40.763574357,-73.9151938226,4.0,42882996,42917872
329 W 49th St,40.76241,-73.98806,4.5,42432585,62915536
20 Hudson Yards,40.7537346966,-73.9998656444,4.5,42446668,42437670
11 Bond St,40.72662,-73.99435,4.5,42445520,42437618
375 Hudson St,40.728481,-74.007919,3.0,42436371,6210448866
820 Hart St,40.701755243,-73.9226628918,4.0,42506544,42506548
2460 Broadway,40.7914677725,-73.9737637401,2.5,42428705,42428634
138 2nd Ave,40.72881,-73.98727,4.0,42442870,42442843
144 N 8th St,40.7186774595,-73.9578451154,3.0,42476580,42469507
90 Kent Ave,40.721483,-73.962117,4.0,42469503,4205219012
93 Norman Ave,40.7256416,-73.9515314,5.0,42527678,5051959088
1 Park Ave,40.74586,-73.98145,4.5,3786901729,4597668020
1100 Lexington Ave,40.773781389,-73.9598234743,3.5,42429334,42447060
129 W 41st St,40.7548684,-73.9858755,4.0,42430329,42439972
30 Rockefeller Plz,40.75884,-73.97881,2.5,42440153,42445928
105 Rivington St,40.7198143005,-73.9882125854,2.5,42437108,42437109
250 East 54th St,40.75733,-73.96715,3.0,42442957,6164008209
20 Hudson Yards,40.749130249,-73.9923629761,3.5,42435422,42435420
205 Cypress Ave,40.7082673,-73.9197019,5.0,3325564425,42828281
897 Broadway,40.7390882,-73.9900893,1.5,42428174,42428170
100 10th Ave,40.7437757,-74.0068286,4.0,4783358909,42429664
31-00 47th Ave,40.7428557,-73.9350567,4.5,42860543,42860624
250 East 54th,40.75733,-73.96715,3.0,42442957,6164008209
7 W 33rd St,40.7481584,-73.9856236,2.0,42446701,6224277869
117 Front St,40.70259,-73.98885,3.0,42492401,42469341
Randall's Island Park,40.7960725895,-73.9250138347,3.5,277482094,277482205
100 W 77th St,40.7805708816,-73.9776866511,3.0,42438859,42438867
301 Grand St,40.71744,-73.99186,5.0,42437962,42452084
61 Delancey St,40.71909,-73.99086,5.0,3212472843,42429762
421 Hudson St,40.72987,-74.00709,1.0,6210448866,6210448864
5 E 19th St,40.73902,-73.99065,4.5,42428179,42454378
222 Waverly Pl,40.7360023763,-74.0019588366,4.5,42430818,42433261
140 W 4th St,40.7313183708,-74.0003546456,4.0,42430231,1692433941
154 E 79th St,40.774627,-73.958697,4.0,42446021,42456060
187 9th Ave,40.745513,-74.002365,4.0,42443674,42429663
12 E 32nd St,40.746737,-73.984662,4.0,42445899,4597668020
88 Reade St,40.715688,-74.007695,4.5,42445356,42436322
197 1st Ave,40.730212,-73.983724,3.5,4205565489,42440743
210 W 10th St,40.7340046,-74.0041863,4.0,42431804,42430811
25 1st Ave,40.72378,-73.98849,4.5,42453601,6133355298
50 Washington Sq S,40.730838608,-73.9986377977,4.5,1692433941,42433587
420 W 13th St,40.7406284812,-74.0068594359,3.5,4557517555,42429431
305 Amsterdam Ave,40.780044,-73.98027,4.0,42432564,42442463
86 Allen St,40.7179075,-73.9907183,4.0,42432105,42432099
226 Thompson St,40.72916,-73.99874,4.0,42436793,6213204062
127 E 28th St,40.74298,-73.98274,4.0,42438544,42442898
127 2nd Ave,40.7284584,-73.9881668,4.0,42442870,42442843
585 6th Ave,40.73928,-73.99605,4.0,42430255,42430271
1613 2nd Ave,40.7763650432,-73.9529693361,4.0,42429340,42429693
