n/a,residential,40.1034588,-75.1261646
Powell Lane,tertiary,39.9554863,-75.2517341
Island Avenue,secondary,39.9039044,-75.2405218
Marshall Road,secondary,39.9544916,-75.2572749
Marshall Road,secondary,39.9532759,-75.2612983
Mount Carmel Avenue,tertiary,40.1052681,-75.1590428
Reinhard Street,residential,39.9307360,-75.2317990
Fairhill Avenue,residential,40.1073535,-75.1573705
Greenway Avenue,residential,39.9300880,-75.2307251
Maple Avenue,secondary,39.9532043,-75.0229279
Farwood Road,residential,39.9132360,-75.0406030
Weldon Avenue,residential,40.1116393,-75.1535977
South 61st Street,residential,39.9298478,-75.2303241
North Tyson Avenue,tertiary,40.1133016,-75.1527765
South 61st Street,residential,39.9296110,-75.2299370
Longwood Circle,residential,39.9132940,-75.0389350
Grove Avenue,tertiary,39.8713330,-75.1759240
Longwood Drive,residential,39.9138850,-75.0368240
Farwood Road,residential,39.9122619,-75.0364353
Hillside Lane,residential,39.9130336,-75.0366315
Bradshaw Avenue,residential,39.8855257,-75.0477068
North Tyson Avenue,residential,40.1153621,-75.1512131
North Tyson Avenue,residential,40.1169685,-75.1472656
Sansom Street,residential,39.9599284,-75.2432202
Lake Street,residential,39.8787490,-75.0647720
Locust Street,residential,39.9580200,-75.2436080
Barclay Walk,residential,39.9123109,-74.9948140
Irving Street,residential,39.9574530,-75.2437310
Broad Street,primary,40.0079774,-75.0150384
South 61st Street,residential,39.9568010,-75.2438570
South Park Avenue,tertiary,39.8786022,-75.0734937
Hillside Avenue,tertiary,39.8783516,-75.0737968
South 61st Street,residential,39.9557430,-75.2440840
North Tyson Avenue,residential,40.1200055,-75.1342730
South 61st Street,residential,39.9549899,-75.2442493
Haverford Avenue,residential,39.8784052,-75.0773830
St Martins Avenue,residential,39.8778354,-75.0795834
Wynnefield Avenue,residential,39.8772590,-75.0817860
Edge Hill Road,tertiary,40.1220733,-75.1278964
South 8th Street,residential,39.9271390,-75.1125290
South 61st Street,residential,39.9534558,-75.2445705
Bustleton Avenue,primary,40.0493174,-75.0585455
South 61st Street,residential,39.9526817,-75.2447325
South 61st Street,residential,39.9519469,-75.2448863
South 61st Street,residential,39.9511933,-75.2450441
South 61st Street,residential,39.9489024,-75.2455236
King Avenue,tertiary,39.9259300,-75.0457720
North Broad Street,primary,39.9714665,-75.1594384
Delaware Avenue South,tertiary,39.9247120,-75.0470550
South 61st Street,residential,39.9481509,-75.2456808
South 47th Street,residential,39.9475753,-75.2158636
North Corlies Street,residential,39.9968330,-75.1808695
North Haddon Avenue,primary,39.9028380,-75.0391860
Eastern Avenue,residential,40.0788138,-75.1896263
Grays Avenue,residential,39.9272330,-75.2262370
Wheeler Street,residential,39.9268050,-75.2257470
Reedland Street,residential,39.9264750,-75.2253610
Elmwood Avenue,tertiary,39.9260686,-75.2248485
Buist Avenue,tertiary,39.9248900,-75.2234520
Lindbergh Boulevard,secondary,39.9239442,-75.2222586
Nixon Drive,residential,39.9478420,-74.9619060
North Stanley Street,residential,39.9968950,-75.1813370
South 61st Street,tertiary,39.9236380,-75.2215110
South 61st Street,tertiary,39.9232265,-75.2205241
North Narberth Avenue,residential,40.0107904,-75.2620431
South 61st Street,tertiary,39.9228459,-75.2197864
Shirley Street,residential,39.9676910,-75.1675680
n/a,residential,40.0753261,-75.1887904
Pepperbush Lane,residential,39.9727410,-74.9625240
Passyunk Avenue,primary,39.9182662,-75.2087989
West Avenue,residential,40.0934168,-75.1375437
North 11th Street,tertiary,39.9927527,-75.1493495
South 61st Street,residential,39.9431020,-75.2442710
Manor Street,residential,40.0206750,-75.2120800
Manayunk Avenue,residential,40.0208980,-75.2115640
Bryn Mawr Avenue,residential,40.0156863,-75.2425545
Tookany Creek Parkway,tertiary,40.0678735,-75.1143823
Tookany Creek Parkway,tertiary,40.0678916,-75.1146130
Ridge Avenue,secondary,40.0218990,-75.2092130
Old Welsh Road,primary,40.1264676,-75.0960064
Almond Street,residential,39.9984549,-75.0790227
Cresson Street,residential,40.0198510,-75.2139290
Knights Road,primary,40.0805060,-74.9772500
Westhampton Drive,residential,40.0931900,-74.9644400
Arnold Street,residential,40.0792730,-75.0707820
Harrison Avenue,residential,40.0687995,-75.1211837
New Second Street,tertiary,40.0687438,-75.1151635
Broadway Turnpike,primary,39.9126809,-75.1180437
Mansfield Avenue,residential,40.0598800,-75.1629860
Morgan Street,tertiary,39.9126572,-75.1141423
Rodney Street,residential,40.0611140,-75.1617920
Morgan Street,tertiary,39.9125890,-75.1123800
South 9th Street,residential,39.9125983,-75.1105845
Morgan Street,tertiary,39.9130833,-75.1078386
Lowber Avenue,residential,40.0623680,-75.1606030
Morgan Street,tertiary,39.9135889,-75.1072247
Morgan Street,tertiary,39.9139715,-75.1069833
Cedar Glen Road,residential,40.0833240,-75.1080611
East Eyre Street,residential,39.9711988,-75.1278044
Valley Run Drive,residential,39.9241370,-75.0069140
Salem Court,residential,39.9834680,-74.9815000
North 24th Street,residential,39.9613104,-75.1783272
Baird Boulevard,secondary,39.9331320,-75.0996670
Ashbourne Road,residential,40.0746144,-75.1404307
Glenloch Street,residential,40.0152890,-75.0712160
Hunterdon Drive,residential,39.9844180,-74.9816520
South 20th Street,residential,39.9309188,-75.1780797
South 7th Street,residential,39.9366992,-75.1551204
Mountain Street,residential,39.9313660,-75.1815890
Essex Court,residential,39.9866750,-74.9815480
South Broad Street,primary,39.9036653,-75.1745185
South 5th Street,residential,39.9277426,-75.1538799
West Allegheny Avenue,secondary,40.0037884,-75.1698954
Branch Pike,tertiary,39.9878100,-74.9812890
Maple Avenue,residential,39.9186200,-75.0709090
Oakview Avenue,residential,39.9496130,-75.0292000
Lehigh Avenue,residential,39.8983230,-75.1077780
Woodland Avenue,residential,39.9385020,-75.0330400
Clements Bridge Road,primary,39.8757997,-75.0494912
White Horse Pike,primary,39.8759759,-75.0493127
Mountain Street,residential,39.9282460,-75.1575800
West Avenue,residential,40.0960513,-75.1245321
South Franklin Street,residential,39.9283100,-75.1580230
Mountain Street,residential,39.9283802,-75.1585637
n/a,residential,40.0754045,-75.1888701
South 9th Street,residential,39.9285840,-75.1601158
Buxton Road,residential,39.8955220,-74.9633560
Woodside Avenue,residential,40.0028500,-75.2571430
Wicklow Court,residential,39.8956790,-74.9649860
Tiverton Road,residential,39.8957910,-74.9653940
South 24th Street,residential,39.9317891,-75.1848936
Dorset Road,residential,39.8977771,-74.9659057
North Sylvania Avenue,residential,40.0830434,-75.0882569
Partree Road,residential,39.8981550,-74.9650110
Tenby Road,residential,39.8984160,-74.9644310
Weston Court,residential,39.8985790,-74.9640700
South Front Street,residential,39.9266633,-75.1472321
Tendring Road,residential,39.8998970,-74.9627310
Powelton Avenue,primary,39.9598924,-75.1937955
Price Street,residential,40.0273906,-75.2350991
South Hancock Street,residential,39.9268381,-75.1485465
Webster Street,residential,39.9407730,-75.1689110
Passmore Street,residential,40.0515280,-75.0962420
Ridge Avenue,secondary,40.0199099,-75.2104684
Ferndale Street,residential,40.0739180,-75.0775950
Pine Road,tertiary,40.0816310,-75.0797900
Oregon Avenue,primary,39.9164859,-75.1687468
North Marshall Street,residential,39.9919960,-75.1430990
North Sylvania Avenue,residential,40.0857775,-75.0854154
Cresson Street,residential,40.0186520,-75.2130000
Westmont Avenue,residential,39.9068490,-75.0486550
West Park Avenue,tertiary,39.9058250,-75.0500900
Pyle Avenue,residential,39.9032230,-75.0515150
Pyle Avenue,residential,39.9028930,-75.0516960
West Crystal Lake Avenue,tertiary,39.9020605,-75.0521411
West Crystal Lake Avenue,tertiary,39.9005969,-75.0522603
West Crystal Lake Avenue,tertiary,39.8989340,-75.0523990
West Crystal Lake Avenue,tertiary,39.8977980,-75.0524790
West Crystal Lake Avenue,tertiary,39.8969650,-75.0525330
West Crystal Lake Avenue,tertiary,39.8960980,-75.0525810
West Crystal Lake Avenue,tertiary,39.8951110,-75.0526290
Cardella Street,residential,40.1286490,-75.0209530
West Crystal Lake Avenue,tertiary,39.8929480,-75.0534470
West Crystal Lake Avenue,tertiary,39.8922100,-75.0539210
Hopkins Road,tertiary,39.8914150,-75.0544290
Georgian Drive,residential,39.9907700,-74.9820740
Kensington Avenue,tertiary,39.9938140,-75.1182837
North Easton Road,secondary,40.1146961,-75.1397455
Emerald Street,residential,39.9914468,-75.1166495
Amber Street,residential,39.9893150,-75.1154810
Martha Street,residential,39.9881420,-75.1146060
Center Avenue,residential,39.9219820,-75.0649060
Conger Avenue,residential,39.9221940,-75.0638510
Burrwood Avenue,residential,39.9223900,-75.0625350
Tatem Avenue,residential,39.9230040,-75.0615570
Tatem Avenue,residential,39.9236540,-75.0607828
Fordham Road,residential,40.0601040,-75.0170210
Wesleyan Road,residential,39.8924960,-75.0588130
Hopkins Road,tertiary,39.8931390,-75.0578750
Lavender Place,residential,40.0909640,-74.9804820
Deland Avenue,residential,39.9192940,-75.0014460
East Tampa Avenue,residential,39.9178880,-75.0030680
East Miami Avenue,residential,39.9171520,-75.0038620
East Ormond Avenue,residential,39.9164290,-75.0046390
Grays Avenue,residential,39.9352494,-75.2143537
East Cuthbert Boulevard,secondary,39.9178240,-75.0556940
Grays Avenue,residential,39.9352224,-75.2148939
Norwood Avenue,residential,39.9634410,-75.0523910
Clements Avenue,residential,39.9641040,-75.0511320
Maple Walk,residential,39.9111609,-75.1108962
Grays Avenue,residential,39.9349584,-75.2145555
Pleasantview Road,residential,40.1369880,-75.0117600
Lindbergh Boulevard,secondary,39.9308226,-75.2173695
Iona Avenue,residential,40.0059700,-75.2573199
Tremont Street,residential,40.0587620,-75.0182980
Conrad Street,residential,40.0113419,-75.1885387
Willits Road,tertiary,40.0594786,-75.0176366
Packer Avenue,secondary,39.9097303,-75.1623327
Cinnaminson Avenue,secondary,39.9890640,-75.0111357
Ivins Road,residential,40.0607190,-75.2393850
Red Lion Road,residential,40.0694919,-74.9810700
Easton Road,secondary,40.1174788,-75.1369699
Rowland Avenue,residential,40.0600653,-75.0971192
Pine Street,residential,39.9428871,-75.1436579
Edgemoor Road,residential,40.0514330,-75.1090776
Mill Road,residential,40.1158423,-75.1753353
Almond Street,residential,39.9772540,-75.1218880
Fern Avenue,residential,39.9152710,-75.0654830
West Maple Avenue,primary,39.9490030,-75.0618640
Myrtle Avenue,residential,39.9476426,-75.0616038
Woodbine Avenue,residential,39.9466440,-75.0614244
Browning Road,secondary,39.9459449,-75.0613332
Lee Lynn Lane,residential,40.1002096,-75.0682682
McFadden Drive,residential,40.1020002,-75.0660946
Tomlinson Place,residential,40.1165543,-75.0304605
Finlaw Avenue,residential,39.9560630,-75.0345430
Fern Avenue,residential,39.9211520,-75.0560460
Gerard Avenue,residential,40.0694006,-75.1249258
Gladwyn Avenue,residential,39.9580490,-75.0304650
Delaware Avenue,residential,39.9614960,-75.0232810
New Jersey Avenue,residential,39.9622150,-75.0218390
New Jersey Avenue,residential,39.9624700,-75.0213190
Silver Avenue,residential,39.9629380,-75.0203590
Maryland Avenue,residential,39.9633490,-75.0193610
Germantown Pike,primary,40.0861959,-75.2516952
Easton Road,secondary,40.1207565,-75.1337681
Livezey Street,residential,40.0392910,-75.2327520
Fordham Street,residential,40.0235120,-74.9650490
Rose Lane,residential,39.9065890,-75.0206630
Gere Terrace,residential,39.9070970,-75.0214780
Winding Way,residential,39.9074640,-75.0224430
Hara Street,residential,39.9076720,-75.0239480
South Broad Street,primary,39.9424105,-75.1656846
Gypsy Lane,residential,40.0139480,-75.1970300
Church Road,primary,39.9492959,-75.0358153
Newton Avenue,tertiary,39.9037050,-75.0810740
Washington Avenue,residential,39.8939215,-75.1176937
Victoria Place,residential,39.8935250,-75.1172317
East Brown Street,residential,39.8920980,-75.1157047
East Brown Street,residential,39.8915350,-75.1151477
East Brown Street,residential,39.8905272,-75.1140700
Church Road,primary,39.9500455,-75.0380505
Ridge Avenue,primary,40.0698190,-75.2408390
n/a,tertiary,39.8773818,-75.2408162
n/a,secondary_link,39.9557439,-75.2518373
North 15th Street,residential,40.0547880,-75.1429810
Bridgeview Avenue,residential,39.9848470,-75.0499240
Union Avenue,residential,39.9823390,-75.0529910
North 16th Street,residential,40.0549900,-75.1445430
Germantown Avenue,primary,40.0420930,-75.1799810
Tree Street,residential,39.9208252,-75.1554039
North Tyson Avenue,residential,40.1130702,-75.1528763
North Tyson Avenue,tertiary,40.1137294,-75.1525557
Spring Garden Street,primary,39.9639490,-75.1847310
Cresson Street,residential,40.0117142,-75.1926653
Scotts Lane,residential,40.0100388,-75.1856242
Henry Avenue,primary,40.0118481,-75.1824025
Bellevue Court,residential,39.9216927,-75.0878772
Haddon Avenue Approach,secondary,39.9225056,-75.0874118
n/a,residential,39.8998903,-74.9565246
National Highway,tertiary,39.9746270,-75.0431880
National Highway,tertiary,39.9763820,-75.0412100
Hunter Street,residential,39.9775220,-75.2329200
North Hope Street,residential,40.0231940,-75.1246530
Suckle Highway,tertiary,39.9791940,-75.0380650
Shoemaker Road,residential,40.1220815,-75.1120927
John Tipton Boulevard,tertiary,39.9810560,-75.0357240
North Lawrence Street,residential,39.9698070,-75.1441220
Spruce Street,residential,39.9472310,-75.0467700
Front Street,tertiary,40.0536555,-75.1161868
Huntingdon Pike,primary,40.1229069,-75.0641086
North 3rd Street,residential,40.0233617,-75.1304497
North 4th Street,residential,40.0234909,-75.1314418
Joshua Road,tertiary,40.0948551,-75.2597270
West Euclid Avenue,residential,39.8958230,-75.0416340
Bruce Road,tertiary,40.1169574,-75.1825313
Cornelia Place,residential,40.0555901,-75.2133355
West Redman Avenue,residential,39.8971240,-75.0432430
North Marshall Street,residential,40.0246720,-75.1361420
West Mount Vernon Avenue,residential,39.8979310,-75.0443120
Woodland Avenue,residential,39.8987040,-75.0453280
North Franklin Street,residential,40.0248430,-75.1374260
Allison Road,residential,40.1162357,-75.1844985
North 8th Street,residential,40.0249270,-75.1380780
Pyle Avenue,residential,39.9024679,-75.0486016
South 22nd Street,tertiary,39.9524913,-75.1769877
Newbold Road,residential,40.0988584,-75.1220148
West End Avenue,residential,39.9473526,-75.0643223
West End Avenue,residential,39.9471760,-75.0643000
North 9th Street,residential,40.0250440,-75.1390270
West End Avenue,residential,39.9464180,-75.0638720
Browning Road,secondary,39.9444610,-75.0626280
North Hutchinson Street,residential,40.0251460,-75.1398400
Deerchase Court,residential,39.8883523,-75.0250210
Haddon Court,residential,39.8882871,-75.0249366
North 10th Street,residential,40.0252620,-75.1406380
Deerchase Court,residential,39.8884540,-75.0250460
North Warnock Street,residential,40.0253570,-75.1414200
North 11th Street,residential,40.0254590,-75.1422050
West Shunk Street,residential,39.9183045,-75.1721988
North Chester Avenue,residential,40.0354006,-74.9697058
North 12th Street,residential,40.0256610,-75.1437820
North 21st Street,tertiary,39.9591671,-75.1739110
Morningside Drive,residential,39.9066160,-74.9574560
Anders Drive,residential,39.9079650,-74.9576280
North Camac Street,residential,40.0257690,-75.1445810
Lucille Lane,residential,39.9087920,-74.9579340
Hilltop Drive,residential,39.9096250,-74.9582570
North 13th Street,residential,40.0258730,-75.1453590
Strathmore Drive,residential,39.9113670,-74.9592460
Brookville Drive,residential,39.9118320,-74.9598620
Karen Drive,residential,39.9120606,-74.9603268
Old York Road,tertiary,40.0260510,-75.1466870
Birchwood Court,residential,39.9123654,-74.9617175
Springdale Road,secondary,39.9128460,-74.9653960
Cresco Avenue,residential,40.0474174,-75.0317078
Hillside Avenue,residential,40.0966107,-75.1358304
Grayling Avenue,residential,40.0071467,-75.2597735
East Montgomery Avenue,primary,40.0133788,-75.2658042
North Broad Street,primary,40.0261510,-75.1475099
North 15th Street,residential,40.0263634,-75.1491950
Germantown Pike,primary,40.0863859,-75.2355630
Baird Boulevard,secondary,39.9463753,-75.0866577
Westfield Avenue,tertiary,39.9468640,-75.0870531
Cramer Street,residential,39.9474795,-75.0875390
North Sydenham Street,residential,40.0264600,-75.1499800
Howell Street,residential,39.9497591,-75.0893182
North 27th Street,secondary,39.9501310,-75.0896055
Maple Avenue,primary,39.9511850,-75.0413710
Huntingdon Pike,primary,40.1187082,-75.0679286
n/a,tertiary,39.8754286,-75.2483638
North 2nd Street,residential,40.0236250,-75.1279940
North 27th Street,secondary,39.9518508,-75.0909477
North 27th Street,secondary,39.9523171,-75.0912927
North 27th Street,secondary,39.9524520,-75.0914003
Cleveland Avenue,residential,39.9529014,-75.0917498
n/a,residential,40.0997410,-74.9599356
n/a,tertiary,39.8750053,-75.2504400
North 27th Street,secondary,39.9538049,-75.0924473
North 27th Street,secondary,39.9546914,-75.0931120
North 27th Street,secondary,39.9552580,-75.0935780
Rockland Avenue,residential,40.0021442,-75.2589216
North 27th Street,secondary,39.9558390,-75.0940190
North 27th Street,residential,39.9566270,-75.0946260
North 27th Street,residential,39.9569810,-75.0948881
North Bouvier Street,residential,40.0269160,-75.1535820
Pierce Avenue,residential,39.9577880,-75.0955270
Pierce Avenue,residential,39.9580852,-75.0957591
East Wynnewood Road,tertiary,40.0006490,-75.2627522
Grisdale Road,residential,40.1357537,-75.1474351
Winchester Avenue,residential,40.0655800,-75.0348750
North 27th Street,residential,39.9589800,-75.0964510
North 27th Street,residential,39.9592080,-75.0966290
Eagle Road,residential,40.1374380,-75.1454637
North 27th Street,residential,39.9595620,-75.0969030
Joyce Road,residential,40.1380278,-75.1444954
North 27th Street,residential,39.9601740,-75.0973230
Waldemire Drive,residential,40.0772460,-74.9824870
East Wynnewood Road,tertiary,40.0022482,-75.2652535
Trinity Street,residential,39.9288299,-75.2398770
Forest Hills Drive,residential,40.0807524,-75.1258092
Holman Avenue,residential,39.9776460,-75.0544890
Holman Avenue,residential,39.9784420,-75.0537690
n/a,tertiary,39.8806804,-75.2402207
Bridgeview Avenue,residential,39.9837700,-75.0483580
John Tipton Boulevard,tertiary,39.9850220,-75.0470120
Markle Street,residential,40.0240120,-75.2117750
Lennox Road,residential,39.9795850,-75.0525930
East Somerset Street,residential,39.9786590,-75.1112840
Union Avenue,secondary,39.9817520,-75.0507967
Ridge Avenue,secondary,40.0254210,-75.2086210
Cresson Street,residential,40.0218930,-75.2164740
Boone Street,residential,40.0225390,-75.2150660
Maple Avenue,residential,40.0002725,-75.2349283
Markle Street,residential,40.0230800,-75.2138300
Creative Furniture Inc,residential,40.0497176,-75.1717212
Birchwood Park Drive South,residential,39.9018605,-74.9574630
Creative Furniture Inc,residential,40.0501890,-75.1712350
Salmon Street,residential,39.9793880,-75.1098940
Lafayette Avenue,residential,40.0633792,-75.1247709
Concord Court,residential,39.8850949,-75.0195041
Greenbrook Road,residential,39.8848905,-75.0207518
n/a,residential,40.1267939,-74.9563290
n/a,tertiary,39.8786459,-75.2397688
Witherspoon Avenue,residential,39.9389438,-75.0708062
Garden Avenue,residential,39.9382287,-75.0712877
Henwood Avenue,residential,39.9375880,-75.0719837
Harbison Avenue,primary,40.0242408,-75.0628303
Henwood Avenue,residential,39.9368724,-75.0726060
Richlieu Road,secondary,40.1264591,-74.9557683
Browning Road,secondary,39.9358305,-75.0737077
Browning Road,secondary,39.9345456,-75.0740723
Salmon Street,residential,39.9800040,-75.1087070
South Farragut Terrace,residential,39.9474443,-75.2145264
South 47th Street,residential,39.9469915,-75.2151704
Delaware Avenue,residential,39.8990690,-75.0945750
New Jersey Avenue,residential,39.8990510,-75.0951250
North Haddon Avenue,primary,39.9031400,-75.0395770
South 48th Street,tertiary,39.9460744,-75.2164748
Bradley Avenue,residential,39.9316654,-75.0977561
n/a,residential,40.1259473,-74.9604832
South 49th Street,tertiary,39.9451938,-75.2177272
Vesper Boulevard,tertiary,39.9283199,-75.0935510
Church Rd,primary,40.1154145,-75.2052782
South St Bernard Street,residential,39.9447095,-75.2184160
Johnson Avenue,residential,39.9020130,-75.0735560
Ormond Avenue,residential,39.9031510,-75.0711880
Kitty Hawk Road,residential,39.8972070,-75.0137090
South 51st Street,residential,39.9434292,-75.2202370
Fleming Street,residential,40.0317270,-75.2229310
South Wilton Street,residential,39.9421412,-75.2220688
Pearlcroft Road,residential,39.8998770,-75.0098671
South 53rd Street,residential,39.9416573,-75.2227569
Grovania Avenue,residential,40.1280486,-75.1212600
Main Street,primary,39.9192861,-75.2627795
South Peach Street,residential,39.9413150,-75.2232438
Turn Circle,residential,40.0753015,-74.9687319
South Ruby Street,residential,39.9411818,-75.2234332
Fleming Street,residential,40.0324830,-75.2235160
Verree Road,secondary,40.0979097,-75.0475863
Verree Road,secondary,40.0986041,-75.0466219
Welsh Road,secondary,40.0986748,-75.0472744
Red Lion Road,primary,40.1068693,-75.0377279
South Ruby Street,residential,39.9410503,-75.2236202
n/a,primary,40.1073094,-75.0393299
n/a,primary,40.1076614,-75.0397622
n/a,primary,40.1088839,-75.0421413
Bryn Mawr Avenue,tertiary,40.0051004,-75.2355958
Welsh Road,secondary,40.1099641,-75.0548036
South Vodges Street,residential,39.9394057,-75.2259592
Welsh Road,secondary,40.1110105,-75.0552756
South Allison Street,residential,39.9391023,-75.2263906
South Ithan Street,residential,39.9383991,-75.2273905
Selmer Place,residential,40.1092243,-75.0273173
West Moyamensing Avenue,secondary,39.9140121,-75.1800441
Princeton Avenue,residential,39.8723070,-75.1091290
South Frazier Street,residential,39.9380838,-75.2278391
Union Avenue,residential,39.8738400,-75.1097490
Federal Street,primary,39.9481310,-75.0702120
Park Drive,residential,39.8758410,-75.1111380
South Cecil Street,residential,39.9370995,-75.2292388
Marlkress Road,tertiary,39.9044960,-74.9762600
Springfield Avenue,tertiary,39.9346370,-75.2327230
Perina Boulevard,residential,39.9030382,-74.9773500
Marlkress Road,tertiary,39.9018240,-74.9782330
Marlkress Road,tertiary,39.8985950,-74.9806610
Willow Road,tertiary,39.9372760,-74.9696930
Marlkress Road,tertiary,39.8971210,-74.9817790
Lucerne Boulevard,residential,39.8967939,-74.9820604
Marlkress Road,tertiary,39.8961270,-74.9826720
Marlkress Road,tertiary,39.8936550,-74.9855210
Marlkress Road,tertiary,39.8919710,-74.9874110
Marlkress Road,tertiary,39.8914780,-74.9879650
Marlkress Road,tertiary,39.8908240,-74.9887110
Federal Street,primary,39.9480490,-75.0709990
Parkside Avenue,tertiary,39.9807490,-75.2214530
Broad Street,primary,40.0076190,-75.0156540
North Lambert Street,residential,40.0436990,-75.1552180
North Howard Street,residential,40.0321520,-75.1230800
Heather Road,residential,40.0778275,-75.1336770
Craig Y Nos Avenue,residential,40.1344517,-75.1623958
Park Avenue,residential,40.0708230,-75.1294058
North Front Street,residential,40.0327190,-75.1219560
Salmon Street,residential,39.9860160,-75.0972090
Old York Road,primary,40.0747337,-75.1294884
Chelten Hills Drive,residential,40.0748722,-75.1295341
Moredon Road,residential,40.0989579,-75.0769499
North 58th Street,residential,39.9698140,-75.2355980
Elkins Avenue,residential,40.0762843,-75.1318623
Elkins Avenue,residential,40.0762104,-75.1328869
East Ontario Street,residential,39.9994310,-75.1116530
Salmon Street,residential,39.9865240,-75.0962320
Montgomery Avenue,residential,39.9545790,-75.2519978
Crittenden Street,residential,40.0567130,-75.1645200
Harbison Avenue,primary,40.0275067,-75.0623502
Battersby Street,residential,40.0442090,-75.0488740
Whitewood Road,residential,40.0769205,-75.1321734
Lancaster Avenue,primary,39.9709550,-75.2149900
Collings Road,secondary,39.9033896,-75.1162101
West High Ridge Road,residential,39.9024886,-74.9576771
Lakeview Drive,residential,39.9032570,-74.9579390
Cambridge Street,residential,39.9736410,-75.1820090
Greentree Way,residential,39.9048123,-74.9581931
Woodbury Drive,residential,39.9051435,-74.9582127
Greentree Road,primary,39.9057198,-74.9582469
Tolbut Street,residential,40.0606720,-75.0289520
Lancaster Avenue,primary,39.9716180,-75.2160850
Country Walk,residential,39.8727290,-74.9585137
West Girard Avenue,secondary,39.9743677,-75.1818510
Kresson Road,tertiary,39.8938637,-75.0187215
Marcy Place,residential,40.0821000,-75.0442450
Roxborough Avenue,residential,40.0268960,-75.2182240
Coleman Avenue,residential,39.8932510,-75.0197270
Berlin Road,primary,39.8922040,-75.0213770
Louise Road,residential,40.1048219,-75.1392442
Edgely Avenue,residential,40.1054091,-75.1399201
Boyd Street,residential,39.9429650,-75.0915280
Pfeiffer Street,residential,39.9418320,-75.0924010
Crescent Avenue,residential,40.1060935,-75.1409828
Randolph Street,residential,39.9406869,-75.0932500
Baird Boulevard,secondary,39.9425775,-75.0880774
Baird Boulevard,secondary,39.9432261,-75.0878910
Westminster Street,residential,39.8927691,-75.1169940
North 24th Street,residential,39.9874350,-75.1726100
Carson Street,residential,40.0272570,-75.2252250
East Tampa Avenue,residential,39.9150893,-74.9943947
Carson Street,residential,40.0273640,-75.2254710
Chelton Parkway,residential,39.9145009,-74.9937322
Highgate Lane,residential,39.8950428,-74.9576894
North Front Street,tertiary,40.0083589,-75.1271563
Green Lane,secondary,40.0276480,-75.2261570
North Brewery Hill Drive,tertiary,39.9758266,-75.1916244
Dupont Street,residential,40.0285810,-75.2273203
Sansom Street,residential,39.9492396,-75.1572278
Dupont Street,residential,40.0283816,-75.2276169
Battersby Street,residential,40.0294152,-75.0628056
West Butler Street,residential,40.0080788,-75.1292177
Krams Avenue,residential,40.0288774,-75.2280294
Front Street,tertiary,40.0574682,-75.1090320
Mallory Street,residential,40.0291610,-75.2282620
Stenton Avenue,primary,40.0739299,-75.1903909
North 24th Street,residential,39.9679030,-75.1768870
Kendall Boulevard,tertiary,39.9001616,-75.0826009
Pentridge Street,residential,39.9456505,-75.2245350
Grays Ferry Avenue,tertiary,39.9391758,-75.1932625
Lantern Lane,residential,39.9319640,-75.0050290
Knoll Lane,residential,39.9320570,-75.0040270
Ivy Lane,residential,39.9320310,-75.0009810
Cottman Avenue,primary,40.0452225,-75.0556415
Jamison Avenue,residential,40.0863650,-75.0417270
Aramingo Avenue,primary,39.9988163,-75.0866255
Fields Drive,residential,40.0901921,-75.2393692
West Nicholson Road,primary,39.8930980,-75.0807830
West Merchant Street,residential,39.8908930,-75.0794540
West Harvey Street,residential,40.0332110,-75.1837920
Conshohocken State Road,secondary,40.0188547,-75.2451925
Ridge Avenue,secondary,40.0503498,-75.2360317
Oxford Avenue,primary,40.0424758,-75.0885117
Almatt Drive,residential,40.1062630,-75.0555210
South Fairway Road,residential,40.1072058,-75.1768794
Merchantville Avenue,residential,39.9652890,-75.0655740
Merchantville Avenue,residential,39.9647220,-75.0651200
Merchantville Avenue,residential,39.9642203,-75.0647163
Merchantville Avenue,residential,39.9632510,-75.0638970
Merchantville Avenue,residential,39.9608230,-75.0619130
Merchantville Avenue,tertiary,39.9598350,-75.0610790
Merchantville Avenue,tertiary,39.9596340,-75.0609060
Merchantville Avenue,tertiary,39.9590430,-75.0604020
Merchantville Avenue,tertiary,39.9582370,-75.0597120
Merchantville Avenue,tertiary,39.9574210,-75.0590340
Merchantville Avenue,tertiary,39.9566230,-75.0583780
Merchantville Avenue,tertiary,39.9561810,-75.0580360
Merchantville Avenue,tertiary,39.9558770,-75.0577810
Merchantville Avenue,tertiary,39.9556200,-75.0575710
Mill Road,residential,40.1182624,-75.1726480
Merchantville Avenue,residential,39.9552970,-75.0573050
Merchantville Avenue,residential,39.9549870,-75.0570440
Merchantville Avenue,residential,39.9547250,-75.0568210
Garden Road,residential,40.1194597,-75.1746950
West Eyre Street,residential,39.9826480,-75.1800410
West Chestnut Avenue,residential,39.9518196,-75.0550222
North 17th Street,residential,40.0111398,-75.1557547
North 21st Street,residential,40.0053900,-75.1637870
North 16th Street,residential,40.0050820,-75.1554470
Mansfield Avenue,residential,40.0593120,-75.1624850
Heartwood Drive,residential,39.8761390,-74.9814760
Crane Drive,residential,39.8768990,-74.9809990
Willowdale Drive,residential,39.8777910,-74.9804700
Warbler Lane,residential,39.8794150,-74.9796840
Ferry Avenue,secondary,39.9225710,-75.0883600
Marlkress Road,primary,39.9056040,-74.9754610
Skylark Lane,residential,39.8808430,-74.9769660
